SNR_dB,mc_idx,iter_idx,L_val
5.00,24,63,826.1945087
5.00,24,64,826.0369337
5.00,24,65,825.8944756
5.00,24,66,825.7595129
5.00,24,67,825.6316756
5.00,24,68,825.6133004
5.00,24,69,825.4297703
5.00,24,70,825.2628746
5.00,24,71,825.1148316
5.00,24,72,824.9758152
5.00,24,73,824.8455913
5.00,24,74,824.7201136
5.00,24,75,824.668576
5.00,24,76,824.492472
5.00,24,77,824.3389911
5.00,24,78,824.1960213
5.00,24,79,824.0635045
5.00,24,80,823.9365101
5.00,24,81,823.9133735
5.00,24,82,823.7273678
5.00,24,83,823.5680966
5.00,24,84,823.4208962
5.00,24,85,823.2859365
5.00,24,86,823.1573138
5.00,24,87,823.0344053
5.00,24,88,822.971371
5.00,24,89,822.8048466
5.00,24,90,822.6522695
5.00,24,91,822.5141683
5.00,24,92,822.3833936
5.00,24,93,822.2593167
5.00,24,94,822.2210078
5.00,24,95,822.0467438
5.00,24,96,821.8884002
5.00,24,97,821.7469506
5.00,24,98,821.6138682
5.00,24,99,821.4885355
5.00,24,100,821.4756863
5.00,24,101,821.2933582
5.00,24,102,821.1289817
5.00,24,103,820.9840552
5.00,24,104,820.8485683
5.00,24,105,820.7219309
5.00,24,106,820.6001098
5.00,24,107,820.5399843
5.00,24,108,820.370844
5.00,24,109,820.2232574
5.00,24,110,820.0859819
5.00,24,111,819.9584449
5.00,24,112,819.8361532
5.00,24,113,819.7893351
5.00,24,114,819.6158086
5.00,24,115,819.4658193
5.00,24,116,819.326954
5.00,24,117,819.1986521
5.00,24,118,819.0759901
5.00,24,119,819.0408774
5.00,24,120,818.8635202
5.00,24,121,818.7114873
5.00,24,122,818.5713066
5.00,24,123,818.4424201
5.00,24,124,818.3195213
5.00,24,125,818.2941493
5.00,24,126,818.1136708
5.00,24,127,817.9600403
5.00,24,128,817.8188848
5.00,24,129,817.6896329
5.00,24,130,817.5666588
5.00,24,131,817.5487689
5.00,24,132,817.3660079
5.00,24,133,817.2112979
5.00,24,134,817.0695618
5.00,24,135,816.9401949
5.00,24,136,816.8173291
5.00,24,137,816.8044529
5.00,24,138,816.6203463
5.00,24,139,816.465128
5.00,24,140,816.3232437
5.00,24,141,816.194034
5.00,24,142,816.0714749
5.00,24,143,816.0610305
5.00,24,144,815.8765755
5.00,24,145,815.7214516
5.00,24,146,815.5798727
5.00,24,147,815.4511033
5.00,24,148,815.3290561
5.00,24,149,815.3184487
5.00,24,150,815.1346631
5.00,24,151,814.9802444
5.00,24,152,814.8394271
5.00,24,153,814.7113813
5.00,24,154,814.5900495
5.00,24,155,814.5767701
5.00,24,156,814.3946513
5.00,24,157,814.2415342
5.00,24,158,814.1019197
5.00,24,159,813.9748698
5.00,24,160,813.8544473
5.00,24,161,813.8361636
5.00,24,162,813.6566511
5.00,24,163,813.5053957
5.00,24,164,813.3673935
5.00,24,165,813.2415916
5.00,24,166,813.1222557
5.00,24,167,813.0968887
5.00,24,168,812.9208306
5.00,24,169,812.7719424
5.00,24,170,812.6359166
5.00,24,171,812.5115858
5.00,24,172,812.3934912
5.00,24,173,812.3592761
5.00,24,174,812.1874026
5.00,24,175,812.0413173
5.00,24,176,811.9075752
5.00,24,177,811.7849037
5.00,24,178,811.6681781
5.00,24,179,811.6237047
5.00,24,180,811.4566089
5.00,24,181,811.3136816
5.00,24,182,811.1824671
5.00,24,183,811.0616034
5.00,24,184,810.9463449
5.00,24,185,810.890578
5.00,24,186,810.7287058
5.00,24,187,810.5892044
5.00,24,188,810.460694
5.00,24,189,810.341745
5.00,24,190,810.2280208
5.00,24,191,810.1603023
5.00,24,192,810.0039491
5.00,24,193,809.8680528
5.00,24,194,809.7423555
5.00,24,195,809.6253864
5.00,24,196,809.6078179
5.00,24,197,809.4362562
5.00,24,198,809.2845234
5.00,24,199,809.1516895
5.00,24,200,809.028395
5.00,25,1,903.091607
5.00,25,2,902.9536417
5.00,25,3,902.9125354
5.00,25,4,902.8384989
5.00,25,5,902.8040863
5.00,25,6,902.6709943
5.00,25,7,902.6285698
5.00,25,8,902.5564776
5.00,25,9,902.5168903
5.00,25,10,902.3888133
5.00,25,11,902.345019
5.00,25,12,902.2749335
5.00,25,13,902.2300282
5.00,25,14,902.1070998
5.00,25,15,902.0619057
5.00,25,16,901.993868
5.00,25,17,901.9435586
5.00,25,18,901.8258598
5.00,25,19,901.7792513
5.00,25,20,901.7780753
5.00,25,21,901.6521646
5.00,25,22,901.6081961
5.00,25,23,901.5388803
5.00,25,24,901.4930624
5.00,25,25,901.3717814
5.00,25,26,901.3265505
5.00,25,27,901.2591011
5.00,25,28,901.2083506
5.00,25,29,901.0918563
5.00,25,30,901.0453262
5.00,25,31,901.0438024
5.00,25,32,900.9187001
5.00,25,33,900.8743827
5.00,25,34,900.8060278
5.00,25,35,900.7573364
5.00,25,36,900.639242
5.00,25,37,900.5930308
5.00,25,38,900.5918391
5.00,25,39,900.4666422
5.00,25,40,900.422728
5.00,25,41,900.3541764
5.00,25,42,900.3070107
5.00,25,43,900.1880515
5.00,25,44,900.1424381
5.00,25,45,900.0763342
5.00,25,46,900.022718
5.00,25,47,899.9099442
5.00,25,48,899.8626567
5.00,25,49,899.8577445
5.00,25,50,899.7378341
5.00,25,51,899.6923425
5.00,25,52,899.6263796
5.00,25,53,899.572058
5.00,25,54,899.4602357
5.00,25,55,899.4125799
5.00,25,56,899.4060153
5.00,25,57,899.2886379
5.00,25,58,899.2427965
5.00,25,59,899.2415137
5.00,25,60,899.117148
5.00,25,61,899.0730272
5.00,25,62,899.0056818
5.00,25,63,898.9554496
5.00,25,64,898.8404251
5.00,25,65,898.793808
5.00,25,66,898.789676
5.00,25,67,898.6694366
5.00,25,68,898.624541
5.00,25,69,898.5585575
5.00,25,70,898.5056552
5.00,25,71,898.3936145
5.00,25,72,898.3465131
5.00,25,73,898.3406797
5.00,25,74,898.2228986
5.00,25,75,898.1771872
5.00,25,76,898.1750983
5.00,25,77,898.0525052
5.00,25,78,898.0084051
5.00,25,79,897.9417973
5.00,25,80,897.8909737
5.00,25,81,897.7775804
5.00,25,82,897.731011
5.00,25,83,897.7261416
5.00,25,84,897.6074427
5.00,25,85,897.56213
5.00,25,86,897.56061
5.00,25,87,897.4376193
5.00,25,88,897.3937696
5.00,25,89,897.3272591
5.00,25,90,897.2765868
5.00,25,91,897.1636124
5.00,25,92,897.1170855
5.00,25,93,897.1117565
5.00,25,94,896.9940362
5.00,25,95,896.9486091
5.00,25,96,896.9461728
5.00,25,97,896.8247626
5.00,25,98,896.7806226
5.00,25,99,896.7149283
5.00,25,100,896.6625166
5.00,25,101,896.5517019
5.00,25,102,896.5047455
5.00,25,103,896.4975901
5.00,25,104,896.3826757
5.00,25,105,896.3366491
5.00,25,106,896.3318981
5.00,25,107,896.2139378
5.00,25,108,896.1690063
5.00,25,109,896.16742
5.00,25,110,896.0452577
5.00,25,111,896.0012464
5.00,25,112,895.9359098
5.00,25,113,895.8824722
5.00,25,114,895.7732053
5.00,25,115,895.7258334
5.00,25,116,895.7166205
5.00,25,117,895.6049883
5.00,25,118,895.5585016
5.00,25,119,895.5518281
5.00,25,120,895.436836
5.00,25,121,895.3910699
5.00,25,122,895.3861913
5.00,25,123,895.2689617
5.00,25,124,895.2240653
5.00,25,125,895.2216922
5.00,25,126,895.101137
5.00,25,127,895.0569235
5.00,25,128,895.0562193
5.00,25,129,894.933598
5.00,25,130,894.8902272
5.00,25,131,894.8248239
5.00,25,132,894.7729409
5.00,25,133,894.6633472
5.00,25,134,894.6165634
5.00,25,135,894.6081611
5.00,25,136,894.496052
5.00,25,137,894.4497691
5.00,25,138,894.4425318
5.00,25,139,894.3290215
5.00,25,140,894.2833686
5.00,25,141,894.2779329
5.00,25,142,894.1620414
5.00,25,143,894.1168347
5.00,25,144,894.1123955
5.00,25,145,893.9953305
5.00,25,146,893.9507059
5.00,25,147,893.9479372
5.00,25,148,893.8286602
5.00,25,149,893.7844195
5.00,25,150,893.7824582
5.00,25,151,893.6622632
5.00,25,152,893.6185484
5.00,25,153,893.6181025
5.00,25,154,893.4958978
5.00,25,155,893.4524983
5.00,25,156,893.3881167
5.00,25,157,893.3339973
5.00,25,158,893.2276649
5.00,25,159,893.1802182
5.00,25,160,893.1684843
5.00,25,161,893.0617763
5.00,25,162,893.0146638
5.00,25,163,893.0038622
5.00,25,164,892.8959467
5.00,25,165,892.8490008
5.00,25,166,892.8384116
5.00,25,167,892.7303658
5.00,25,168,892.6836949
5.00,25,169,892.6738704
5.00,25,170,892.5648401
5.00,25,171,892.5182717
5.00,25,172,892.5084729
5.00,25,173,892.3995639
5.00,25,174,892.3532083
5.00,25,175,892.3439973
5.00,25,176,892.2343402
5.00,25,177,892.1880221
5.00,25,178,892.1786488
5.00,25,179,892.0693662
5.00,25,180,892.023197
5.00,25,181,892.014229
5.00,25,182,891.9044433
5.00,25,183,891.8582469
5.00,25,184,891.8489309
5.00,25,185,891.7397698
5.00,25,186,891.693658
5.00,25,187,891.6845625
5.00,25,188,891.5751473
5.00,25,189,891.5289451
5.00,25,190,891.5193221
5.00,25,191,891.4107732
5.00,25,192,891.3645919
5.00,25,193,891.355006
5.00,25,194,891.2464513
5.00,25,195,891.2001192
5.00,25,196,891.1898354
5.00,25,197,891.0823761
5.00,25,198,891.0360033
5.00,25,199,891.0255783
5.00,25,200,890.9183555
5.00,26,1,648.0971783
5.00,26,2,648.0720723
5.00,26,3,648.0671151
5.00,26,4,648.0345576
5.00,26,5,648.0273209
5.00,26,6,647.965623
5.00,26,7,647.958084
5.00,26,8,647.9258183
5.00,26,9,647.9198625
5.00,26,10,647.8572284
5.00,26,11,647.8500603
5.00,26,12,647.8174722
5.00,26,13,647.8123787
5.00,26,14,647.7489836
5.00,26,15,647.7422634
5.00,26,16,647.7092563
5.00,26,17,647.7053676
5.00,26,18,647.6408753
5.00,26,19,647.6347468
5.00,26,20,647.60117
5.00,26,21,647.5988454
5.00,26,22,647.5329045
5.00,26,23,647.5275361
5.00,26,24,647.493214
5.00,26,25,647.4928866
5.00,26,26,647.4250739
5.00,26,27,647.4206686
5.00,26,28,647.3853895
5.00,26,29,647.3661546
5.00,26,30,647.3609751
5.00,26,31,647.3311933
5.00,26,32,647.3110625
5.00,26,33,647.2624338
5.00,26,34,647.245233
5.00,26,35,647.2412902
5.00,26,36,647.2083838
5.00,26,37,647.2051282
5.00,26,38,647.1403922
5.00,26,39,647.1347595
5.00,26,40,647.1008857
5.00,26,41,647.1001791
5.00,26,42,647.0330314
5.00,26,43,647.0286187
5.00,26,44,646.9935198
5.00,26,45,646.9744205
5.00,26,46,646.9693413
5.00,26,47,646.9395527
5.00,26,48,646.920019
5.00,26,49,646.8710912
5.00,26,50,646.8542135
5.00,26,51,646.8505321
5.00,26,52,646.8172685
5.00,26,53,646.815575
5.00,26,54,646.7496041
5.00,26,55,646.7448549
5.00,26,56,646.7102314
5.00,26,57,646.6910762
5.00,26,58,646.6859317
5.00,26,59,646.6564338
5.00,26,60,646.6368014
5.00,26,61,646.588182
5.00,26,62,646.5713753
5.00,26,63,646.5677477
5.00,26,64,646.5345257
5.00,26,65,646.5332343
5.00,26,66,646.4670812
5.00,26,67,646.4626373
5.00,26,68,646.4278192
5.00,26,69,646.4089049
5.00,26,70,646.4039614
5.00,26,71,646.3741819
5.00,26,72,646.3554785
5.00,26,73,646.3061489
5.00,26,74,646.2897307
5.00,26,75,646.2864228
5.00,26,76,646.2526537
5.00,26,77,646.2333649
5.00,26,78,646.2280746
5.00,26,79,646.1991303
5.00,26,80,646.1791741
5.00,26,81,646.1312144
5.00,26,82,646.1144698
5.00,26,83,646.1108848
5.00,26,84,646.0778269
5.00,26,85,646.076946
5.00,26,86,646.0107314
5.00,26,87,646.006671
5.00,26,88,645.9716525
5.00,26,89,645.9530779
5.00,26,90,645.9484158
5.00,26,91,645.9182748
5.00,26,92,645.9009129
5.00,26,93,645.8505931
5.00,26,94,645.834757
5.00,26,95,645.8319299
5.00,26,96,645.7973585
5.00,26,97,645.7786763
5.00,26,98,645.7739077
5.00,26,99,645.7440862
5.00,26,100,645.7264045
5.00,26,101,645.67653
5.00,26,102,645.660658
5.00,26,103,645.6577978
5.00,26,104,645.6233982
5.00,26,105,645.6047334
5.00,26,106,645.5999709
5.00,26,107,645.5702278
5.00,26,108,645.5526646
5.00,26,109,645.502801
5.00,26,110,645.4870294
5.00,26,111,645.4842509
5.00,26,112,645.44977
5.00,26,113,645.4312365
5.00,26,114,645.4265833
5.00,26,115,645.3966979
5.00,26,116,645.379657
5.00,26,117,645.3294044
5.00,26,118,645.3138599
5.00,26,119,645.3112701
5.00,26,120,645.2764723
5.00,26,121,645.2581772
5.00,26,122,645.2537308
5.00,26,123,645.2234952
5.00,26,124,645.2073596
5.00,26,125,645.1563386
5.00,26,126,645.1411422
5.00,26,127,645.1388438
5.00,26,128,645.1035036
5.00,26,129,645.0855505
5.00,26,130,645.0814056
5.00,26,131,645.0506185
5.00,26,132,645.035761
5.00,26,133,644.9836024
5.00,26,134,644.9688722
5.00,26,135,644.9669656
5.00,26,136,644.930863
5.00,26,137,644.9133544
5.00,26,138,644.909605
5.00,26,139,644.8780668
5.00,26,140,644.8648581
5.00,26,141,644.8111947
5.00,26,142,644.7970483
5.00,26,143,644.7956337
5.00,26,144,644.7585494
5.00,26,145,644.7415887
5.00,26,146,644.7383303
5.00,26,147,644.7058392
5.00,26,148,644.6946543
5.00,26,149,644.6391146
5.00,26,150,644.6256707
5.00,26,151,644.6248494
5.00,26,152,644.586562
5.00,26,153,644.5702553
5.00,26,154,644.5675861
5.00,26,155,644.5339348
5.00,26,156,644.5251586
5.00,26,157,644.4673613
5.00,26,158,644.4547411
5.00,26,159,644.4546167
5.00,26,160,644.4149003
5.00,26,161,644.3993574
5.00,26,162,644.3973799
5.00,26,163,644.3623527
5.00,26,164,644.356384
5.00,26,165,644.295934
5.00,26,166,644.2842623
5.00,26,167,644.2578092
5.00,26,168,644.2360422
5.00,26,169,644.1912988
5.00,26,170,644.1746419
5.00,26,171,644.1710845
5.00,26,172,644.1390432
5.00,26,173,644.1201001
5.00,26,174,644.1149987
5.00,26,175,644.0867461
5.00,26,176,644.0686205
5.00,26,177,644.0204006
5.00,26,178,644.0049814
5.00,26,179,644.0024756
5.00,26,180,643.9682302
5.00,26,181,643.9503957
5.00,26,182,643.9462986
5.00,26,183,643.9160035
5.00,26,184,643.901976
5.00,26,185,643.8498272
5.00,26,186,643.8357879
5.00,26,187,643.834456
5.00,26,188,643.7977411
5.00,26,189,643.7811504
5.00,26,190,643.7781854
5.00,26,191,643.7455811
5.00,26,192,643.7361434
5.00,26,193,643.6795783
5.00,26,194,643.6670704
5.00,26,195,643.6670423
5.00,26,196,643.6275759
5.00,26,197,643.6123752
5.00,26,198,643.6106815
5.00,26,199,643.5754784
5.00,26,200,643.5711578
5.00,27,1,745.7753341
5.00,27,2,744.0469205
5.00,27,3,743.6630616
5.00,27,4,739.3962195
5.00,27,5,737.4894938
5.00,27,6,736.5852024
5.00,27,7,733.4074194
5.00,27,8,731.5889992
5.00,27,9,730.5156582
5.00,27,10,727.7313119
5.00,27,11,726.4550111
5.00,27,12,722.4867765
5.00,27,13,720.89935
5.00,27,14,720.2552285
5.00,27,15,717.3325681
5.00,27,16,715.8026443
5.00,27,17,714.9694311
5.00,27,18,712.4221076
5.00,27,19,711.5541759
5.00,27,20,707.8779894
5.00,27,21,706.5313531
5.00,27,22,706.0743321
5.00,27,23,703.3732325
5.00,27,24,702.0657908
5.00,27,25,701.4159959
5.00,27,26,699.0632491
5.00,27,27,698.518691
5.00,27,28,695.0723524
5.00,27,29,693.9200553
5.00,27,30,693.6230356
5.00,27,31,691.0850043
5.00,27,32,689.9611015
5.00,27,33,689.4759859
5.00,27,34,687.2557092
5.00,27,35,687.0275782
5.00,27,36,683.7132439
5.00,27,37,682.7298622
5.00,27,38,682.5963459
5.00,27,39,680.1460497
5.00,27,40,679.1849196
5.00,27,41,678.8720485
5.00,27,42,676.7078091
5.00,27,43,675.646882
5.00,27,44,675.1288693
5.00,27,45,673.3949859
5.00,27,46,673.3101975
5.00,27,47,670.3818927
5.00,27,48,669.6919649
5.00,27,49,668.3250026
5.00,27,50,667.6056551
5.00,27,51,665.4193639
5.00,27,52,664.6236284
5.00,27,53,664.4387466
5.00,27,54,662.4639927
5.00,27,55,661.5784546
5.00,27,56,661.2238887
5.00,27,57,659.6038215
5.00,27,58,658.752932
5.00,27,59,658.3070434
5.00,27,60,656.837431
5.00,27,61,656.5522336
5.00,27,62,654.253396
5.00,27,63,653.5391207
5.00,27,64,653.4952471
5.00,27,65,651.6291821
5.00,27,66,650.9506556
5.00,27,67,650.8225301
5.00,27,68,649.0802847
5.00,27,69,648.3322441
5.00,27,70,648.0925461
5.00,27,71,646.6017657
5.00,27,72,645.8937156
5.00,27,73,645.5984404
5.00,27,74,644.1956797
5.00,27,75,643.4434067
5.00,27,76,643.0980949
5.00,27,77,641.8472665
5.00,27,78,641.1367977
5.00,27,79,640.756195
5.00,27,80,639.5667734
5.00,27,81,639.3973032
5.00,27,82,637.4342649
5.00,27,83,636.8780944
5.00,27,84,636.0012063
5.00,27,85,635.2962916
5.00,27,86,633.9235871
5.00,27,87,633.2889329
5.00,27,88,633.1000809
5.00,27,89,631.8288759
5.00,27,90,631.246038
5.00,27,91,631.0593714
5.00,27,92,629.7887263
5.00,27,93,629.1800749
5.00,27,94,628.9978195
5.00,27,95,627.7899047
5.00,27,96,627.2368625
5.00,27,97,627.0743691
5.00,27,98,625.8419176
5.00,27,99,625.2696227
5.00,27,100,625.1306531
5.00,27,101,623.9318391
5.00,27,102,623.4211804
5.00,27,103,623.32364
5.00,27,104,622.0688274
5.00,27,105,621.5442602
5.00,27,106,621.4883894
5.00,27,107,620.2419918
5.00,27,108,619.7889173
5.00,27,109,619.0803831
5.00,27,110,618.6278739
5.00,27,111,617.387115
5.00,27,112,616.9657847
5.00,27,113,616.2584542
5.00,27,114,615.9024762
5.00,27,115,614.6274383
5.00,27,116,614.2498174
5.00,27,117,613.5260015
5.00,27,118,613.3180013
5.00,27,119,611.9596907
5.00,27,120,611.642109
5.00,27,121,610.8789985
5.00,27,122,610.3728516
5.00,27,123,610.118388
5.00,27,124,609.2770258
5.00,27,125,608.7833073
5.00,27,126,608.6338976
5.00,27,127,607.7009132
5.00,27,128,607.2860819
5.00,27,129,607.2584189
5.00,27,130,606.1650343
5.00,27,131,605.774862
5.00,27,132,605.1688333
5.00,27,133,604.8372081
5.00,27,134,603.7251995
5.00,27,135,603.3673567
5.00,27,136,602.7513759
5.00,27,137,602.5301799
5.00,27,138,601.3573219
5.00,27,139,601.0443969
5.00,27,140,600.4009711
5.00,27,141,600.3436622
5.00,27,142,599.0594996
5.00,27,143,598.8078401
5.00,27,144,598.1151339
5.00,27,145,597.6853705
5.00,27,146,597.5885067
5.00,27,147,596.736727
5.00,27,148,596.40918
5.00,27,149,595.8524885
5.00,27,150,595.7366857
5.00,27,151,594.5911827
5.00,27,152,594.4104729
5.00,27,153,593.6989715
5.00,27,154,593.3452324
5.00,27,155,592.8545787
5.00,27,156,592.6007579
5.00,27,157,591.6210956
5.00,27,158,591.4058821
5.00,27,159,590.7702522
5.00,27,160,590.412807
5.00,27,161,590.3762947
5.00,27,162,589.5198301
5.00,27,163,589.2341575
5.00,27,164,588.6959942
5.00,27,165,588.2972669
5.00,27,166,588.1863794
5.00,27,167,587.4625467
5.00,27,168,587.1785701
5.00,27,169,586.6698565
5.00,27,170,586.2929078
5.00,27,171,586.1553158
5.00,27,172,585.4710761
5.00,27,173,585.1608139
5.00,27,174,584.6953545
5.00,27,175,584.5987314
5.00,27,176,583.5865088
5.00,27,177,583.4322107
5.00,27,178,582.7976641
5.00,27,179,582.4932431
5.00,27,180,582.0473379
5.00,27,181,581.9677588
5.00,27,182,580.9763852
5.00,27,183,580.8475611
5.00,27,184,580.2099329
5.00,27,185,579.9328682
5.00,27,186,579.4792265
5.00,27,187,579.1239685
5.00,27,188,579.0574661
5.00,27,189,578.3789842
5.00,27,190,578.171212
5.00,27,191,577.6619511
5.00,27,192,577.3672863
5.00,27,193,576.9638867
5.00,27,194,576.9009983
5.00,27,195,575.9704576
5.00,27,196,575.9393164
5.00,27,197,575.252105
5.00,27,198,575.085895
5.00,27,199,574.5580515
5.00,27,200,574.3043339
5.00,28,1,785.8350853
5.00,28,2,781.3557508
5.00,28,3,779.5348484
5.00,28,4,778.4864573
5.00,28,5,773.6760309
5.00,28,6,764.9585988
5.00,28,7,764.6958982
5.00,28,8,764.5939531
5.00,28,9,764.0118327
5.00,28,10,763.7167886
5.00,28,11,763.6918574
5.00,28,12,763.1387978
5.00,28,13,762.847826
5.00,28,14,762.7762364
5.00,28,15,762.3305488
5.00,28,16,762.040645
5.00,28,17,760.7485658
5.00,28,18,747.3982317
5.00,28,19,745.9476555
5.00,28,20,745.5047693
5.00,28,21,732.7898033
5.00,28,22,731.4324767
5.00,28,23,731.4028727
5.00,28,24,730.7994608
5.00,28,25,730.6041021
5.00,28,26,730.5836655
5.00,28,27,730.1261713
5.00,28,28,729.9970101
5.00,28,29,729.3120443
5.00,28,30,723.3978266
5.00,28,31,707.1935023
5.00,28,32,706.9312952
5.00,28,33,706.8488904
5.00,28,34,706.2455524
5.00,28,35,706.0060856
5.00,28,36,705.9648227
5.00,28,37,705.5981864
5.00,28,38,705.3844899
5.00,28,39,704.9074902
5.00,28,40,702.7902664
5.00,28,41,701.5171134
5.00,28,42,686.3593627
5.00,28,43,685.8764414
5.00,28,44,685.7846128
5.00,28,45,685.232288
5.00,28,46,685.0850451
5.00,28,47,685.0369968
5.00,28,48,684.7739274
5.00,28,49,684.5897115
5.00,28,50,684.1958198
5.00,28,51,684.0404279
5.00,28,52,683.9898445
5.00,28,53,683.9867846
5.00,28,54,683.6164254
5.00,28,55,683.4544956
5.00,28,56,683.3985421
5.00,28,57,683.3867109
5.00,28,58,683.0395955
5.00,28,59,683.0132467
5.00,28,60,682.4710486
5.00,28,61,682.3688295
5.00,28,62,682.3584573
5.00,28,63,682.0194199
5.00,28,64,681.8783772
5.00,28,65,681.4515186
5.00,28,66,681.4195878
5.00,28,67,680.8863723
5.00,28,68,680.7436025
5.00,28,69,680.6967915
5.00,28,70,680.4429831
5.00,28,71,680.2621757
5.00,28,72,679.8836438
5.00,28,73,679.7320533
5.00,28,74,679.6820496
5.00,28,75,679.6774617
5.00,28,76,679.3230134
5.00,28,77,679.164712
5.00,28,78,679.1092464
5.00,28,79,679.0957608
5.00,28,80,678.7648024
5.00,28,81,678.7288421
5.00,28,82,678.214393
5.00,28,83,678.1114761
5.00,28,84,678.0982484
5.00,28,85,677.7774549
5.00,28,86,677.6322104
5.00,28,87,677.2277096
5.00,28,88,677.1872046
5.00,28,89,676.6805771
5.00,28,90,676.5405903
5.00,28,91,676.4940455
5.00,28,92,676.2513297
5.00,28,93,676.0705331
5.00,28,94,675.7096226
5.00,28,95,675.5608565
5.00,28,96,675.5109188
5.00,28,97,675.5042074
5.00,28,98,675.1666736
5.00,28,99,675.1596052
5.00,28,100,674.6316321
5.00,28,101,674.5407666
5.00,28,102,674.5351197
5.00,28,103,674.2061335
5.00,28,104,674.0869652
5.00,28,105,673.671379
5.00,28,106,673.6602432
5.00,28,107,673.1391266
5.00,28,108,673.0093345
5.00,28,109,672.9687527
5.00,28,110,672.7211938
5.00,28,111,672.5655048
5.00,28,112,672.1942671
5.00,28,113,672.0561293
5.00,28,114,672.0127285
5.00,28,115,671.7790687
5.00,28,116,671.5502605
5.00,28,117,671.2538605
5.00,28,118,671.1074859
5.00,28,119,670.7310799
5.00,28,120,670.6862836
5.00,28,121,670.2107227
5.00,28,122,670.0771986
5.00,28,123,670.0329141
5.00,28,124,669.8023951
5.00,28,125,669.6307375
5.00,28,126,669.2869922
5.00,28,127,669.1458672
5.00,28,128,669.0988678
5.00,28,129,669.0936054
5.00,28,130,668.7703251
5.00,28,131,668.7692158
5.00,28,132,668.2611669
5.00,28,133,668.1771443
5.00,28,134,668.174036
5.00,28,135,667.8560419
5.00,28,136,667.7526168
5.00,28,137,667.346994
5.00,28,138,667.2040724
5.00,28,139,667.1520526
5.00,28,140,667.1466245
5.00,28,141,666.8367672
5.00,28,142,666.7279684
5.00,28,143,666.3317185
5.00,28,144,666.1887797
5.00,28,145,666.1364119
5.00,28,146,666.1296901
5.00,28,147,665.8255336
5.00,28,148,665.714378
5.00,28,149,665.3244348
5.00,28,150,665.3226526
5.00,28,151,664.8256324
5.00,28,152,664.7078236
5.00,28,153,664.6731413
5.00,28,154,664.4336547
5.00,28,155,664.3039589
5.00,28,156,663.9397268
5.00,28,157,663.8165012
5.00,28,158,663.7811784
5.00,28,159,663.5500092
5.00,28,160,663.3555208
5.00,28,161,663.0573908
5.00,28,162,662.9520373
5.00,28,163,662.567008
5.00,28,164,662.4292162
5.00,28,165,662.3793927
5.00,28,166,662.3748466
5.00,28,167,662.0754415
5.00,28,168,661.9765399
5.00,28,169,661.5888278
5.00,28,170,661.4536386
5.00,28,171,661.4054152
5.00,28,172,661.403146
5.00,28,173,661.1009688
5.00,28,174,661.0104793
5.00,28,175,660.6180787
5.00,28,176,660.4859393
5.00,28,177,660.4396542
5.00,28,178,660.2394212
5.00,28,179,660.0607217
5.00,28,180,659.7607333
5.00,28,181,659.6249209
5.00,28,182,659.5782278
5.00,28,183,659.5692255
5.00,28,184,659.2810464
5.00,28,185,659.2662166
5.00,28,186,658.8080378
5.00,28,187,658.7278805
5.00,28,188,658.7244875
5.00,28,189,658.4318743
5.00,28,190,658.3425475
5.00,28,191,657.958977
5.00,28,192,657.8303147
5.00,28,193,657.7858284
5.00,28,194,657.5880881
5.00,28,195,657.4179842
5.00,28,196,657.1192851
5.00,28,197,656.9885108
5.00,28,198,656.9448044
5.00,28,199,656.9394959
5.00,28,200,656.6494365
5.00,29,1,880.4746899
5.00,29,2,880.3057584
5.00,29,3,880.0379886
5.00,29,4,879.9750135
5.00,29,5,879.9270858
5.00,29,6,879.8859278
5.00,29,7,879.8484364
5.00,29,8,879.8248767
5.00,29,9,879.7726214
5.00,29,10,879.7289596
5.00,29,11,879.6899816
5.00,29,12,879.677916
5.00,29,13,879.6199929
5.00,29,14,879.5731402
5.00,29,15,879.5322615
5.00,29,16,879.4951127
5.00,29,17,879.4700938
5.00,29,18,879.4190004
5.00,29,19,879.3755832
5.00,29,20,879.3369974
5.00,29,21,879.323321
5.00,29,22,879.266776
5.00,29,23,879.2200803
5.00,29,24,879.1796409
5.00,29,25,879.1426448
5.00,29,26,879.1165258
5.00,29,27,879.0657838
5.00,29,28,879.0230619
5.00,29,29,878.984717
5.00,29,30,878.9690017
5.00,29,31,878.9131245
5.00,29,32,878.8675141
5.00,29,33,878.8274544
5.00,29,34,878.8248449
5.00,29,35,878.7624669
5.00,29,36,878.7132126
5.00,29,37,878.6709804
5.00,29,38,878.6331441
5.00,29,39,878.6148516
5.00,29,40,878.5607727
5.00,29,41,878.5156503
5.00,29,42,878.4761821
5.00,29,43,878.4706503
5.00,29,44,878.4104154
5.00,29,45,878.3615881
5.00,29,46,878.3200315
5.00,29,47,878.2824515
5.00,29,48,878.2621309
5.00,29,49,878.2087847
5.00,29,50,878.1646878
5.00,29,51,878.1256059
5.00,29,52,878.1167467
5.00,29,53,878.0577129
5.00,29,54,878.0104288
5.00,29,55,877.9694543
5.00,29,56,877.9324071
5.00,29,57,877.9092406
5.00,29,58,877.8577661
5.00,29,59,877.814292
5.00,29,60,877.7758356
5.00,29,61,877.7636624
5.00,29,62,877.7068745
5.00,29,63,877.6602167
5.00,29,64,877.6199676
5.00,29,65,877.5832336
5.00,29,66,877.557742
5.00,29,67,877.5072189
