SNR_dB,mc_idx,iter_idx,L_val
15.00,25,134,854.2647305
15.00,25,135,854.1133049
15.00,25,136,853.9850649
15.00,25,137,853.7818051
15.00,25,138,853.7385247
15.00,25,139,853.4506418
15.00,25,140,853.3738949
15.00,25,141,853.3542939
15.00,25,142,853.188018
15.00,25,143,853.0920003
15.00,25,144,852.855428
15.00,25,145,852.7645826
15.00,25,146,852.7353051
15.00,25,147,852.5928093
15.00,25,148,852.4753778
15.00,25,149,852.2593852
15.00,25,150,852.167851
15.00,25,151,852.1398817
15.00,25,152,851.9960483
15.00,25,153,851.8855118
15.00,25,154,851.6616484
15.00,25,155,851.5736449
15.00,25,156,851.5498149
15.00,25,157,851.3975851
15.00,25,158,851.320893
15.00,25,159,851.062985
15.00,25,160,850.9938498
15.00,25,161,850.9883773
15.00,25,162,850.7976474
15.00,25,163,850.7028974
15.00,25,164,850.6757842
15.00,25,165,850.5326695
15.00,25,166,850.4555681
15.00,25,167,850.196755
15.00,25,168,850.1350117
15.00,25,169,850.0035932
15.00,25,170,849.9114361
15.00,25,171,849.6665456
15.00,25,172,849.6034296
15.00,25,173,849.4729279
15.00,25,174,849.3891956
15.00,25,175,849.1351464
15.00,25,176,849.0808203
15.00,25,177,848.9406371
15.00,25,178,848.8926031
15.00,25,179,848.602727
15.00,25,180,848.57095
15.00,25,181,848.4068327
15.00,25,182,848.3151073
15.00,25,183,848.298547
15.00,25,184,848.1383631
15.00,25,185,848.0444118
15.00,25,186,848.0262303
15.00,25,187,847.8695874
15.00,25,188,847.7768981
15.00,25,189,847.7612908
15.00,25,190,847.6002934
15.00,25,191,847.5096286
15.00,25,192,847.4966671
15.00,25,193,847.3307049
15.00,25,194,847.2460737
15.00,25,195,847.2407717
15.00,25,196,847.0606271
15.00,25,197,846.9835103
15.00,25,198,846.8644758
15.00,25,199,846.7997277
15.00,25,200,846.5219713
15.00,26,1,623.0672839
15.00,26,2,623.0498418
15.00,26,3,623.0319196
15.00,26,4,623.018403
15.00,26,5,623.0020024
15.00,26,6,622.9912774
15.00,26,7,622.9758048
15.00,26,8,622.9671192
15.00,26,9,622.9521434
15.00,26,10,622.945014
15.00,26,11,622.93021
15.00,26,12,622.9243425
15.00,26,13,622.9094536
15.00,26,14,622.9046872
15.00,26,15,622.8894996
15.00,26,16,622.8857682
15.00,26,17,622.8700938
15.00,26,18,622.8674007
15.00,26,19,622.8510641
15.00,26,20,622.8494653
15.00,26,21,622.832294
15.00,26,22,622.8318887
15.00,26,23,622.8137054
15.00,26,24,622.8075946
15.00,26,25,622.8032015
15.00,26,26,622.8025878
15.00,27,1,733.3806453
15.00,27,2,733.3042693
15.00,27,3,733.2091502
15.00,27,4,733.1329729
15.00,27,5,733.0394285
15.00,27,6,732.9633697
15.00,27,7,732.8712398
15.00,27,8,732.795238
15.00,27,9,732.7043811
15.00,27,10,732.6283898
15.00,27,11,732.5386806
15.00,27,12,732.4626654
15.00,27,13,732.3739933
15.00,27,14,732.2979295
15.00,27,15,732.2905409
15.00,27,16,732.2104673
15.00,27,17,732.1019528
15.00,27,18,732.0234248
15.00,27,19,731.9181504
15.00,27,20,731.8408042
15.00,27,21,731.7384066
15.00,27,22,731.6619524
15.00,27,23,731.5621119
15.00,27,24,731.4863192
15.00,27,25,731.3887543
15.00,27,26,731.3134408
15.00,27,27,731.2179039
15.00,27,28,731.1429258
15.00,27,29,731.0491989
15.00,27,30,730.9744438
15.00,27,31,730.8823349
15.00,27,32,730.8077154
15.00,27,33,730.7170556
15.00,27,34,730.6425048
15.00,27,35,730.553145
15.00,27,36,730.4786123
15.00,27,37,730.3904213
15.00,27,38,730.3158691
15.00,27,39,730.228731
15.00,27,40,730.1541324
15.00,27,41,730.149095
15.00,27,42,730.0702613
15.00,27,43,729.9632502
15.00,27,44,729.8860149
15.00,27,45,729.7823035
15.00,27,46,729.706287
15.00,27,47,729.6054969
15.00,27,48,729.5303976
15.00,27,49,729.4321968
15.00,27,50,729.3577756
15.00,27,51,729.2618727
15.00,27,52,729.1879411
15.00,27,53,729.0940804
15.00,27,54,729.0204902
15.00,27,55,728.9284474
15.00,27,56,728.8550828
15.00,27,57,728.764661
15.00,27,58,728.6914327
15.00,27,59,728.6024589
15.00,27,60,728.5292983
15.00,27,61,728.4416205
15.00,27,62,728.3684763
15.00,27,63,728.2819609
15.00,27,64,728.208795
15.00,27,65,728.1233243
15.00,27,66,728.0501095
15.00,27,67,728.0418427
15.00,27,68,727.9645661
15.00,27,69,727.8597069
15.00,27,70,727.783991
15.00,27,71,727.6824026
15.00,27,72,727.6078709
15.00,27,73,727.5091712
15.00,27,74,727.4355254
15.00,27,75,727.33938
15.00,27,76,727.2663846
15.00,27,77,727.1725008
15.00,27,78,727.0999705
15.00,27,79,727.0080923
15.00,27,80,726.9358823
15.00,27,81,726.8457855
15.00,27,82,726.7737831
15.00,27,83,726.6852715
15.00,27,84,726.6133902
15.00,27,85,726.5262919
15.00,27,86,726.4544657
15.00,27,87,726.36863
15.00,27,88,726.2968097
15.00,27,89,726.2121044
15.00,27,90,726.140254
15.00,27,91,726.0565631
15.00,27,92,725.984657
15.00,27,93,725.9685713
15.00,27,94,725.8931114
15.00,27,95,725.7909649
15.00,27,96,725.7169489
15.00,27,97,725.6179632
15.00,27,98,725.5450348
15.00,27,99,725.4488348
15.00,27,100,725.3767127
15.00,27,101,725.2829712
15.00,27,102,725.2114341
15.00,27,103,725.1198654
15.00,27,104,725.0487401
15.00,27,105,724.9590949
15.00,27,106,724.8882466
15.00,27,107,724.8003071
15.00,27,108,724.7296316
15.00,27,109,724.6432078
15.00,27,110,724.5726255
15.00,27,111,724.4875511
15.00,27,112,724.417002
15.00,27,113,724.3331316
15.00,27,114,724.2625714
15.00,27,115,724.1797777
15.00,27,116,724.1091745
15.00,27,117,724.0273459
15.00,27,118,723.9566775
15.00,27,119,723.9294841
15.00,27,120,723.8560046
15.00,27,121,723.7570079
15.00,27,122,723.6847968
15.00,27,123,723.5887825
15.00,27,124,723.517517
15.00,27,125,723.424127
15.00,27,126,723.3535532
15.00,27,127,723.2624758
15.00,27,128,723.192395
15.00,27,129,723.1033588
15.00,27,130,723.0336163
15.00,27,131,722.9463849
15.00,27,132,722.876861
15.00,27,133,722.7912284
15.00,27,134,722.7218314
15.00,27,135,722.637618
15.00,27,136,722.5682785
15.00,27,137,722.4853276
15.00,27,138,722.415994
15.00,27,139,722.3341687
15.00,27,140,722.2648035
15.00,27,141,722.1839843
15.00,27,142,722.114561
15.00,27,143,722.0962035
15.00,27,144,722.0233588
15.00,27,145,721.9247031
15.00,27,146,721.8532699
15.00,27,147,721.7577465
15.00,27,148,721.6873682
15.00,27,149,721.594594
15.00,27,150,721.5249907
15.00,27,151,721.4346328
15.00,27,152,721.3655853
15.00,27,153,721.2773548
15.00,27,154,721.2086925
15.00,27,155,721.1223381
15.00,27,156,721.0539293
15.00,27,157,720.9692325
15.00,27,158,720.9009762
15.00,27,159,720.8177471
15.00,27,160,720.7495664
15.00,27,161,720.6676397
15.00,27,162,720.5994776
15.00,27,163,720.5187092
15.00,27,164,720.4505237
15.00,27,165,720.370788
15.00,27,166,720.3025497
15.00,27,167,720.2899061
15.00,27,168,720.217842
15.00,27,169,720.1199044
15.00,27,170,720.0493473
15.00,27,171,719.9546397
15.00,27,172,719.8852093
15.00,27,173,719.7933302
15.00,27,174,719.7247284
15.00,27,175,719.6353298
15.00,27,176,719.5673236
15.00,27,177,719.4801039
15.00,27,178,719.4125123
15.00,27,179,719.32721
15.00,27,180,719.259893
15.00,27,181,719.1762811
15.00,27,182,719.1091315
15.00,27,183,719.0270132
15.00,27,184,718.9599498
15.00,27,185,718.879154
15.00,27,186,718.812116
15.00,27,187,718.732494
15.00,27,188,718.6654371
15.00,27,189,718.5868593
15.00,27,190,718.519752
15.00,27,191,718.5096894
15.00,27,192,718.4385751
15.00,27,193,718.3417335
15.00,27,194,718.2721692
15.00,27,195,718.1786006
15.00,27,196,718.1101936
15.00,27,197,718.0194858
15.00,27,198,717.9519288
15.00,27,199,717.8637248
15.00,27,200,717.7967783
15.00,28,1,771.5124236
15.00,28,2,768.2359905
15.00,28,3,752.2151879
15.00,28,4,741.3423204
15.00,28,5,740.3436577
15.00,28,6,739.9407858
15.00,28,7,736.3169978
15.00,28,8,735.6392471
15.00,28,9,733.2501736
15.00,28,10,706.2073321
15.00,28,11,705.8080147
15.00,28,12,705.6572395
15.00,28,13,705.2794282
15.00,28,14,705.1267876
15.00,28,15,704.7671222
15.00,28,16,704.6126914
15.00,28,17,704.2686009
15.00,28,18,704.112572
15.00,28,19,703.7820193
15.00,28,20,703.6246275
15.00,28,21,703.3059543
15.00,28,22,703.1474427
15.00,28,23,702.8392709
15.00,28,24,702.679874
15.00,28,25,702.3810398
15.00,28,26,702.2209762
15.00,28,27,701.930485
15.00,28,28,701.7699553
15.00,28,29,701.4869489
15.00,28,30,701.3261363
15.00,28,31,701.0498684
15.00,28,32,700.8889399
15.00,28,33,700.6187577
15.00,28,34,700.4578663
15.00,28,35,700.1931956
15.00,28,36,700.0324822
15.00,28,37,699.7728159
15.00,28,38,699.6124114
15.00,28,39,699.3572998
15.00,28,40,699.1973274
15.00,28,41,698.9463701
15.00,28,42,698.7869467
15.00,28,43,698.539786
15.00,28,44,698.3810244
15.00,28,45,698.13734
15.00,28,46,697.97935
15.00,28,47,697.7388537
15.00,28,48,697.5817438
15.00,28,49,697.3441758
15.00,28,50,697.1880547
15.00,28,51,696.9531797
15.00,28,52,696.7981576
15.00,28,53,696.5657618
15.00,28,54,696.4119514
15.00,28,55,696.1818401
15.00,28,56,696.0293582
15.00,28,57,695.8013529
15.00,28,58,695.6503217
15.00,28,59,695.424258
15.00,28,60,695.2748064
15.00,28,61,695.0505326
15.00,28,62,694.9027973
15.00,28,63,694.680172
15.00,28,64,694.5342996
15.00,28,65,694.3131904
15.00,28,66,694.1693385
15.00,28,67,693.9496205
15.00,28,68,693.8079595
15.00,28,69,693.5895139
15.00,28,70,693.4502289
15.00,28,71,693.2329414
15.00,28,72,693.0962344
15.00,28,73,692.8799943
15.00,28,74,692.7460863
15.00,28,75,692.5307846
15.00,28,76,692.3999184
15.00,28,77,692.1854468
15.00,28,78,692.0578895
15.00,28,79,691.8441388
15.00,28,80,691.7201853
15.00,28,81,691.5070437
15.00,28,82,691.3870203
15.00,28,83,691.1743719
15.00,28,84,691.0586401
15.00,28,85,690.846363
15.00,28,86,690.7353241
15.00,28,87,690.5232883
15.00,28,88,690.4173888
15.00,28,89,690.2054533
15.00,28,90,690.1051906
15.00,28,91,689.8932011
15.00,28,92,689.79913
15.00,28,93,689.5869157
15.00,28,94,689.4996559
15.00,28,95,689.2870252
15.00,28,96,689.2072697
15.00,28,97,688.9940063
15.00,28,98,688.9225309
15.00,28,99,688.7083883
15.00,28,100,688.6460621
15.00,28,101,688.4307576
15.00,28,102,688.3785555
15.00,28,103,688.1617628
15.00,28,104,688.1207786
15.00,28,105,687.9021194
15.00,28,106,687.8735812
15.00,28,107,687.652615
15.00,28,108,687.6379021
15.00,28,109,687.4141144
15.00,28,110,685.195145
15.00,28,111,683.9100321
15.00,28,112,683.8747406
15.00,28,113,683.7001507
15.00,28,114,683.6827488
15.00,28,115,683.5064808
15.00,28,116,681.5821902
15.00,28,117,680.4220795
15.00,28,118,678.7240596
15.00,28,119,677.6242447
15.00,28,120,675.9114587
15.00,28,121,675.2687337
15.00,28,122,673.1432565
15.00,28,123,672.6029724
15.00,28,124,672.5406289
15.00,28,125,672.4329055
15.00,28,126,672.395799
15.00,28,127,672.2979512
15.00,28,128,672.2926533
15.00,28,129,672.2058329
15.00,28,130,670.7495563
15.00,28,131,670.4270373
15.00,28,132,668.0599376
15.00,28,133,668.0472036
15.00,28,134,666.6876836
15.00,28,135,666.0401654
15.00,28,136,665.9849366
15.00,28,137,665.9022502
15.00,28,138,665.8812462
15.00,28,139,665.8183003
15.00,28,140,664.6928445
15.00,28,141,664.5564296
15.00,28,142,662.0913701
15.00,28,143,661.8776119
15.00,28,144,661.798703
15.00,28,145,661.709522
15.00,28,146,661.6603556
15.00,28,147,661.5929572
15.00,28,148,661.585506
15.00,28,149,661.5464031
15.00,28,150,660.4512042
15.00,28,151,659.914965
15.00,28,152,659.9059529
15.00,28,153,659.8715238
15.00,28,154,658.828033
15.00,28,155,658.3293329
15.00,28,156,657.5225744
15.00,28,157,657.513916
15.00,28,158,655.0198863
15.00,28,159,654.8241379
15.00,28,160,654.6994186
15.00,28,161,654.5767668
15.00,28,162,654.4649303
15.00,28,163,654.3552079
15.00,28,164,654.262749
15.00,28,165,654.1717562
15.00,28,166,654.1086644
15.00,28,167,654.0447514
15.00,28,168,654.0264728
15.00,28,169,654.0015127
15.00,28,170,653.1356197
15.00,28,171,652.7514479
15.00,28,172,651.8682368
15.00,28,173,651.5788165
15.00,28,174,650.6092111
15.00,28,175,650.5186701
15.00,28,176,649.3587186
15.00,28,177,649.0886905
15.00,28,178,649.0315534
15.00,28,179,648.980546
15.00,28,180,648.9784212
15.00,28,181,648.2575139
15.00,28,182,647.6751357
15.00,28,183,645.8604025
15.00,28,184,645.7071358
15.00,28,185,644.6357982
15.00,28,186,644.249182
15.00,28,187,643.4188106
15.00,28,188,642.9549967
15.00,28,189,642.2090121
15.00,28,190,641.7481894
15.00,28,191,641.0061887
15.00,28,192,640.6090582
15.00,28,193,639.810208
15.00,28,194,639.5383992
15.00,28,195,638.6209866
15.00,28,196,638.5493583
15.00,28,197,637.4384823
15.00,28,198,637.1753365
15.00,28,199,637.1400265
15.00,28,200,636.674955
15.00,29,1,882.0225461
15.00,29,2,881.9257073
15.00,29,3,881.8889301
15.00,29,4,881.8647031
15.00,29,5,881.8483295
15.00,29,6,881.8365366
15.00,29,7,881.8276297
15.00,29,8,881.820443
15.00,29,9,881.8143487
15.00,29,10,881.8089192
15.00,30,1,718.6959152
15.00,30,2,718.0428465
15.00,30,3,718.0255259
15.00,30,4,717.7763921
15.00,30,5,717.6718695
15.00,30,6,717.6403531
15.00,30,7,717.4118017
15.00,30,8,717.3033378
15.00,30,9,717.260091
15.00,30,10,717.0485471
15.00,30,11,716.9364379
15.00,30,12,716.8819566
15.00,30,13,716.6868598
15.00,30,14,716.682659
15.00,30,15,716.3464039
15.00,30,16,716.2644509
15.00,30,17,716.1086426
15.00,30,18,716.0167442
15.00,30,19,715.764312
15.00,30,20,715.6638015
15.00,30,21,715.6388908
15.00,30,22,715.4060748
15.00,30,23,715.3011691
15.00,30,24,715.2629039
15.00,30,25,715.0494599
15.00,30,26,714.9409158
15.00,30,27,714.8917929
15.00,30,28,714.6941317
15.00,30,29,714.5822362
15.00,30,30,714.5227568
15.00,30,31,714.3402979
15.00,30,32,714.3163683
15.00,30,33,714.0058057
15.00,30,34,713.9212215
15.00,30,35,713.7747504
15.00,30,36,713.670712
15.00,30,37,713.4368191
15.00,30,38,713.3353342
15.00,30,39,713.3021881
15.00,30,40,713.0863619
15.00,30,41,712.9808774
15.00,30,42,712.9355463
15.00,30,43,712.7374433
15.00,30,44,712.6286514
15.00,30,45,712.5734055
15.00,30,46,712.3897653
15.00,30,47,712.373944
15.00,30,48,712.0613949
15.00,30,49,711.9793851
15.00,30,50,711.8340118
15.00,30,51,711.7338847
15.00,30,52,711.5020354
15.00,30,53,711.4024641
15.00,30,54,711.3699857
15.00,30,55,711.1579195
15.00,30,56,711.0545551
15.00,30,57,711.0108525
15.00,30,58,710.8150303
15.00,30,59,710.7081796
15.00,30,60,710.6537957
15.00,30,61,710.4735832
15.00,30,62,710.4595627
15.00,30,63,710.1514117
15.00,30,64,710.0716325
15.00,30,65,709.9277446
15.00,30,66,709.83288
15.00,30,67,709.6019961
15.00,30,68,709.5051734
15.00,30,69,709.4762309
15.00,30,70,709.2636808
15.00,30,71,709.1627696
15.00,30,72,709.121445
15.00,30,73,708.9268508
15.00,30,74,708.8225679
15.00,30,75,708.7712094
15.00,30,76,708.5911986
15.00,30,77,708.5816536
15.00,30,78,708.2745507
15.00,30,79,708.196483
15.00,30,80,708.0546024
15.00,30,81,707.9611185
15.00,30,82,707.7342886
15.00,30,83,707.638758
15.00,30,84,707.6090214
15.00,30,85,707.4019811
15.00,30,86,707.3026439
15.00,30,87,707.2617021
15.00,30,88,707.0708381
15.00,30,89,706.9680079
15.00,30,90,706.9164176
15.00,30,91,706.7410769
15.00,30,92,706.7301712
15.00,30,93,706.4300911
15.00,30,94,706.3535216
15.00,30,95,706.2138695
15.00,30,96,706.1235662
15.00,30,97,705.8993134
15.00,30,98,705.8060186
15.00,30,99,705.7786532
15.00,30,100,705.5724775
15.00,30,101,705.4751376
15.00,30,102,705.4355641
15.00,30,103,705.2470639
15.00,30,104,705.1463953
15.00,30,105,705.0969568
15.00,30,106,704.9227665
15.00,30,107,704.9138238
15.00,30,108,704.6168202
15.00,30,109,704.5413674
15.00,30,110,704.4042876
15.00,30,111,704.3137066
15.00,30,112,704.0947383
15.00,30,113,704.0023184
15.00,30,114,703.9732534
15.00,30,115,703.7735906
15.00,30,116,703.6774538
15.00,30,117,703.6374795
15.00,30,118,703.4535461
15.00,30,119,703.3540026
15.00,30,120,703.3036713
15.00,30,121,703.1348176
15.00,30,122,703.1226285
15.00,30,123,702.8340963
15.00,30,124,702.7596728
15.00,30,125,702.6252223
15.00,30,126,702.5365215
15.00,30,127,702.3210334
15.00,30,128,702.2305022
15.00,30,129,702.2030803
15.00,30,130,702.0050519
15.00,30,131,701.910609
15.00,30,132,701.8714027
15.00,30,133,701.6904238
15.00,30,134,701.5927667
15.00,30,135,701.5440556
15.00,30,136,701.3768517
15.00,30,137,701.3652219
15.00,30,138,701.0807909
15.00,30,139,701.007144
15.00,30,140,700.8755006
15.00,30,141,700.7856755
15.00,30,142,700.5759724
15.00,30,143,700.4860843
15.00,30,144,700.4565576
15.00,30,145,700.2653722
15.00,30,146,700.17192
15.00,30,147,700.1319479
15.00,30,148,699.955815
15.00,30,149,699.8590981
15.00,30,150,699.8092134
15.00,30,151,699.6475058
15.00,30,152,699.6318767
15.00,30,153,699.3563236
15.00,30,154,699.2834738
15.00,30,155,699.154553
15.00,30,156,699.0660152
15.00,30,157,698.8600548
15.00,30,158,698.7718598
15.00,30,159,698.7436488
15.00,30,160,698.554334
15.00,30,161,698.4624082
15.00,30,162,698.4229665
15.00,30,163,698.2498959
15.00,30,164,698.1549075
15.00,30,165,698.1064184
15.00,30,166,697.9464552
15.00,30,167,697.9309504
15.00,30,168,697.6596431
15.00,30,169,697.587446
15.00,30,170,697.4612872
15.00,30,171,697.3714518
15.00,30,172,697.1711715
15.00,30,173,697.0835381
15.00,30,174,697.0532196
15.00,30,175,696.8705383
15.00,30,176,696.7795204
15.00,30,177,696.7392893
15.00,30,178,696.5708896
15.00,30,179,696.4767711
15.00,30,180,696.4271289
15.00,30,181,696.2724222
15.00,30,182,696.253075
15.00,30,183,695.99022
15.00,30,184,695.9187817
15.00,30,185,695.7951882
15.00,30,186,695.7066344
15.00,30,187,695.5098308
15.00,30,188,695.423823
15.00,30,189,695.3948321
15.00,30,190,695.2138055
15.00,30,191,695.1242594
15.00,30,192,695.0846183
15.00,30,193,694.9189944
15.00,30,194,694.8265451
15.00,30,195,694.7783312
15.00,30,196,694.6251245
15.00,30,197,694.6062563
15.00,30,198,694.3470731
15.00,30,199,694.2763347
15.00,30,200,694.1552381
15.00,31,1,779.0756477
15.00,31,2,778.7456045
15.00,31,3,778.6197098
15.00,31,4,778.6044592
15.00,31,5,778.4691248
15.00,31,6,778.4654517
15.00,31,7,778.3192657
15.00,31,8,778.2421859
15.00,31,9,778.169899
15.00,31,10,778.0896917
15.00,31,11,778.0212036
15.00,31,12,777.9375086
15.00,31,13,777.8732218
15.00,31,14,777.7856475
15.00,31,15,777.7260021
15.00,31,16,777.6341209
15.00,31,17,777.5795976
15.00,31,18,777.4829422
15.00,31,19,777.434065
15.00,31,20,777.3321259
15.00,31,21,777.2894653
15.00,31,22,777.1816876
15.00,31,23,777.1458631
15.00,31,24,777.0316436
15.00,31,25,777.0033272
15.00,31,26,776.8820113
15.00,31,27,776.8619302
15.00,31,28,776.7328092
15.00,31,29,776.7217489
15.00,31,30,776.5840567
15.00,31,31,776.5828641
15.00,31,32,776.4357741
15.00,31,33,776.3595324
15.00,31,34,776.2882378
15.00,31,35,776.2091477
15.00,31,36,776.1412876
15.00,31,37,776.0590481
15.00,31,38,775.994958
15.00,31,39,775.9092428
15.00,31,40,775.8492879
15.00,31,41,775.7597417
15.00,31,42,775.7043196
15.00,31,43,775.6105555
15.00,31,44,775.5600984
15.00,31,45,775.4616961
15.00,31,46,775.4166733
15.00,31,47,775.3131758
15.00,31,48,775.2740966
15.00,31,49,775.1650083
15.00,31,50,775.1324243
15.00,31,51,775.0172078
15.00,31,52,774.9917166
15.00,31,53,774.8697899
15.00,31,54,774.8520375
15.00,31,55,774.7227711
15.00,31,56,774.7134555
15.00,31,57,774.576169
15.00,31,58,774.5760435
15.00,31,59,774.4300024
15.00,31,60,774.3545258
15.00,31,61,774.2841075
15.00,31,62,774.2062732
15.00,31,63,774.1386475
15.00,31,64,774.0582606
15.00,31,65,773.993636
15.00,31,66,773.9104913
15.00,31,67,773.8490884
15.00,31,68,773.7629689
15.00,31,69,773.7050208
15.00,31,70,773.6156972
15.00,31,71,773.5614497
15.00,31,72,773.4686801
15.00,31,73,773.418392
15.00,31,74,773.3219216
15.00,31,75,773.2758649
15.00,31,76,773.1754257
15.00,31,77,773.1338856
15.00,31,78,773.0291965
15.00,31,79,772.9924717
15.00,31,80,772.8832379
15.00,31,81,772.8516406
15.00,31,82,772.7375541
15.00,31,83,772.7114096
15.00,31,84,772.592149
15.00,31,85,772.5717961
15.00,31,86,772.4470266
15.00,31,87,772.4328169
15.00,31,88,772.3021908
15.00,31,89,772.2944887
15.00,31,90,772.1576454
15.00,31,91,772.1568274
15.00,31,92,772.0133938
15.00,31,93,771.9398703
15.00,31,94,771.8696705
15.00,31,95,771.7942247
15.00,31,96,771.7262941
15.00,31,97,771.6487921
15.00,31,98,771.5832714
15.00,31,99,771.5035737
15.00,31,100,771.4406105
15.00,31,101,771.3585715
15.00,31,102,771.29832
15.00,31,103,771.2137875
15.00,31,104,771.1564089
15.00,31,105,771.0692236
15.00,31,106,771.014886
15.00,31,107,770.9248819
15.00,31,108,770.8737606
15.00,31,109,770.7807643
15.00,31,110,770.7330418
15.00,31,111,770.6368729
15.00,31,112,770.5927388
15.00,31,113,770.4932098
15.00,31,114,770.4528609
15.00,31,115,770.3497771
15.00,31,116,770.3134174
15.00,31,117,770.2065769
15.00,31,118,770.1744174
15.00,31,119,770.063611
15.00,31,120,770.0358702
15.00,31,121,769.9208817
15.00,31,122,769.8977846
15.00,31,123,769.7783908
15.00,31,124,769.7601696
15.00,31,125,769.6361403
15.00,31,126,769.6230338
15.00,31,127,769.4941321
15.00,31,128,769.4863856
15.00,31,129,769.3523681
15.00,31,130,769.3502333
15.00,31,131,769.2108498
15.00,31,132,769.1391672
15.00,31,133,769.0694198
15.00,31,134,768.9964428
15.00,31,135,768.9282178
15.00,31,136,768.8538951
15.00,31,137,768.7872418
15.00,31,138,768.7115233
15.00,31,139,768.6464906
15.00,31,140,768.5693269
15.00,31,141,768.5059632
15.00,31,142,768.4273054
15.00,31,143,768.3656586
15.00,31,144,768.2854582
15.00,31,145,768.2255752
15.00,31,146,768.1437847
15.00,31,147,768.0857116
15.00,31,148,768.0022842
15.00,31,149,767.9460659
15.00,31,150,767.8609561
15.00,31,151,767.8066361
15.00,31,152,767.7197994
15.00,31,153,767.6674198
15.00,31,154,767.5788133
15.00,31,155,767.5284144
15.00,31,156,767.4379969
15.00,31,157,767.3896172
15.00,31,158,767.2973493
15.00,31,159,767.2510251
15.00,31,160,767.1568693
15.00,31,161,767.1126347
15.00,31,162,767.0165559
15.00,31,163,766.9744427
15.00,31,164,766.8764079
15.00,31,165,766.836445
15.00,31,166,766.7364241
15.00,31,167,766.6986378
15.00,31,168,766.5966032
15.00,31,169,766.5610168
15.00,31,170,766.4569438
15.00,31,171,766.4235775
15.00,31,172,766.3174447
15.00,31,173,766.2863152
15.00,31,174,766.1781043
15.00,31,175,766.1492251
15.00,31,176,766.0389212
15.00,31,177,766.012302
15.00,31,178,765.8998938
15.00,31,179,765.8755407
15.00,31,180,765.7610206
15.00,31,181,765.7389358
15.00,31,182,765.6223
15.00,31,183,765.6024817
15.00,31,184,765.4837303
15.00,31,185,765.4661729
15.00,31,186,765.3453099
15.00,31,187,765.3300034
15.00,31,188,765.2070371
15.00,31,189,765.1939674
15.00,31,190,765.0689102
15.00,31,191,765.0580589
15.00,31,192,764.9309274
15.00,31,193,764.922272
15.00,31,194,764.7930871
15.00,31,195,764.7866005
15.00,31,196,764.6553875
15.00,31,197,764.6510385
15.00,31,198,764.5178269
15.00,31,199,764.5155799
15.00,31,200,764.3804035
15.00,32,1,705.3769713
15.00,32,2,705.31671
15.00,32,3,704.7399128
15.00,32,4,704.3210671
15.00,32,5,703.9806716
15.00,32,6,703.7444052
15.00,32,7,703.2851554
15.00,32,8,702.9261543
15.00,32,9,702.7793727
15.00,32,10,702.2663003
15.00,32,11,701.8857423
15.00,32,12,701.8459723
15.00,32,13,701.2721834
15.00,32,14,700.8617311
15.00,32,15,700.5309078
15.00,32,16,700.3481905
15.00,32,17,700.0563472
15.00,32,18,699.7397922
15.00,32,19,699.4582657
15.00,32,20,699.3852167
15.00,32,21,699.353729
15.00,32,22,699.2876477
15.00,32,23,699.1389508
15.00,32,24,698.6134696
15.00,32,25,698.3043935
15.00,32,26,698.0132195
15.00,32,27,697.6800266
15.00,32,28,697.48569
15.00,32,29,697.4776046
15.00,32,30,697.4628202
15.00,32,31,696.9368229
15.00,32,32,695.369418
15.00,32,33,695.1007437
15.00,32,34,695.0629439
15.00,32,35,695.0332391
15.00,32,36,695.0320435
15.00,32,37,694.8813749
15.00,32,38,693.9439285
15.00,32,39,693.8681359
15.00,32,40,693.8513873
15.00,32,41,693.8431451
15.00,32,42,693.8109954
15.00,32,43,693.7962657
15.00,32,44,685.8349046
15.00,32,45,681.5178325
15.00,32,46,679.6362856
15.00,32,47,678.6627448
15.00,32,48,678.121339
15.00,32,49,677.7637424
15.00,32,50,677.488541
15.00,32,51,677.3110802
15.00,32,52,676.9419823
15.00,32,53,676.6634744
15.00,32,54,676.5073141
15.00,32,55,676.1271021
15.00,32,56,675.8437802
15.00,32,57,675.7133444
15.00,32,58,675.3199981
15.00,32,59,675.032479
15.00,32,60,674.9259588
15.00,32,61,674.5193491
15.00,32,62,674.2261849
15.00,32,63,674.1485791
15.00,32,64,673.7268708
15.00,32,65,673.4283887
15.00,32,66,673.378064
15.00,32,67,672.9403692
15.00,32,68,672.6352422
15.00,32,69,672.4692129
15.00,32,70,672.452284
15.00,32,71,672.032924
15.00,32,72,671.2293639
15.00,32,73,670.7598383
15.00,32,74,670.4479646
15.00,32,75,670.4412643
15.00,32,76,670.4379415
15.00,32,77,670.3557009
15.00,32,78,670.2604827
15.00,32,79,670.0357535
15.00,32,80,669.9263742
15.00,32,81,669.5542447
15.00,32,82,669.4555129
15.00,32,83,669.4430947
15.00,32,84,669.4096321
15.00,32,85,669.2105792
15.00,32,86,666.2541494
15.00,32,87,664.2839385
15.00,32,88,663.2615539
15.00,32,89,662.7031756
15.00,32,90,662.3488602
15.00,32,91,662.0874333
15.00,32,92,662.0398544
15.00,32,93,661.6544381
15.00,32,94,661.3812933
15.00,32,95,661.157717
15.00,32,96,660.9722668
15.00,32,97,660.6808139
15.00,32,98,660.4518158
15.00,32,99,660.2989221
15.00,32,100,659.9895785
15.00,32,101,659.7502659
15.00,32,102,659.6426461
15.00,32,103,659.3062659
