SNR_dB,mc_idx,iter_idx,L_val
0.00,14,193,827.3263001
0.00,14,194,827.2332386
0.00,14,195,827.167075
0.00,14,196,827.0800311
0.00,14,197,827.0090412
0.00,14,198,826.9272265
0.00,14,199,826.8520731
0.00,14,200,826.8486829
0.00,15,1,827.9739222
0.00,15,2,827.9571175
0.00,15,3,827.9411302
0.00,15,4,827.9262804
0.00,15,5,827.9119917
0.00,15,6,827.8984283
0.00,15,7,827.8852592
0.00,15,8,827.8725583
0.00,15,9,827.8601321
0.00,15,10,827.84801
0.00,15,11,827.8360776
0.00,15,12,827.8243438
0.00,15,13,827.8127403
0.00,15,14,827.8106263
0.00,15,15,827.7954319
0.00,15,16,827.7811798
0.00,15,17,827.7674134
0.00,15,18,827.7542534
0.00,15,19,827.7414339
0.00,15,20,827.7290071
0.00,15,21,827.7168167
0.00,15,22,827.7048819
0.00,15,23,827.6931101
0.00,15,24,827.6815055
0.00,15,25,827.6802381
0.00,15,26,827.6650781
0.00,15,27,827.6505173
0.00,15,28,827.6367503
0.00,15,29,827.6234072
0.00,15,30,827.6105762
0.00,15,31,827.5980412
0.00,15,32,827.5858387
0.00,15,33,827.573841
0.00,15,34,827.5620603
0.00,15,35,827.5504204
0.00,15,36,827.5501354
0.00,15,37,827.5345792
0.00,15,38,827.5200575
0.00,15,39,827.5060577
0.00,15,40,827.492723
0.00,15,41,827.4797553
0.00,15,42,827.4672179
0.00,15,43,827.454936
0.00,15,44,827.4429339
0.00,15,45,827.4311082
0.00,15,46,827.4194654
0.00,15,47,827.4079438
0.00,15,48,827.4044766
0.00,15,49,827.3896292
0.00,15,50,827.3756485
0.00,15,51,827.3621218
0.00,15,52,827.3491538
0.00,15,53,827.3365037
0.00,15,54,827.3242159
0.00,15,55,827.3121486
0.00,15,56,827.3003176
0.00,15,57,827.2886384
0.00,15,58,827.277114
0.00,15,59,827.2744965
0.00,15,60,827.2596628
0.00,15,61,827.2453914
0.00,15,62,827.2318531
0.00,15,63,827.2187118
0.00,15,64,827.2060444
0.00,15,65,827.1936538
0.00,15,66,827.1815713
0.00,15,67,827.1696803
0.00,15,68,827.1579905
0.00,15,69,827.1464325
0.00,15,70,827.1447939
0.00,15,71,827.1295853
0.00,15,72,827.1153347
0.00,15,73,827.1015749
0.00,15,74,827.0884319
0.00,15,75,827.0756336
0.00,15,76,827.063235
0.00,15,77,827.0510761
0.00,15,78,827.0391775
0.00,15,79,827.0274443
0.00,15,80,827.0158817
0.00,15,81,827.0152129
0.00,15,82,827.0000194
0.00,15,83,826.9854333
0.00,15,84,826.9716592
0.00,15,85,826.9583156
0.00,15,86,826.9454962
0.00,15,87,826.932978
0.00,15,88,826.9208001
0.00,15,89,826.9088311
0.00,15,90,826.8970843
0.00,15,91,826.8854813
0.00,15,92,826.8740241
0.00,15,93,826.8704552
0.00,15,94,826.8558664
0.00,15,95,826.8418125
0.00,15,96,826.8284484
0.00,15,97,826.8154614
0.00,15,98,826.8029208
0.00,15,99,826.7906433
0.00,15,100,826.7786562
0.00,15,101,826.766851
0.00,15,102,826.7552358
0.00,15,103,826.7437457
0.00,15,104,826.7411643
0.00,15,105,826.7262131
0.00,15,106,826.7121655
0.00,15,107,826.698586
0.00,15,108,826.6855891
0.00,15,109,826.6729208
0.00,15,110,826.6606304
0.00,15,111,826.6485683
0.00,15,112,826.6367527
0.00,15,113,826.6250947
0.00,15,114,826.6135983
0.00,15,115,826.6120034
0.00,15,116,826.5970496
0.00,15,117,826.582677
0.00,15,118,826.5690734
0.00,15,119,826.5558813
0.00,15,120,826.5431862
0.00,15,121,826.5307789
0.00,15,122,826.5186948
0.00,15,123,826.5068101
0.00,15,124,826.4951366
0.00,15,125,826.4836005
0.00,15,126,826.4831389
0.00,15,127,826.4677639
0.00,15,128,826.4533993
0.00,15,129,826.4395447
0.00,15,130,826.4263409
0.00,15,131,826.4134963
0.00,15,132,826.4010733
0.00,15,133,826.3889008
0.00,15,134,826.377003
0.00,15,135,826.3652783
0.00,15,136,826.3537335
0.00,15,137,826.3423077
0.00,15,138,826.3388812
0.00,15,139,826.3241653
0.00,15,140,826.3103043
0.00,15,141,826.2968906
0.00,15,142,826.2840288
0.00,15,143,826.2714808
0.00,15,144,826.2592912
0.00,15,145,826.2473196
0.00,15,146,826.2355821
0.00,15,147,826.223995
0.00,15,148,826.2125615
0.00,15,149,826.2101366
0.00,15,150,826.1954023
0.00,15,151,826.1812254
0.00,15,152,826.1677789
0.00,15,153,826.1547265
0.00,15,154,826.1421469
0.00,15,155,826.1298428
0.00,15,156,826.1178463
0.00,15,157,826.1060408
0.00,15,158,826.0944366
0.00,15,159,826.0829639
0.00,15,160,826.0816855
0.00,15,161,826.0665403
0.00,15,162,826.0523574
0.00,15,163,826.0386648
0.00,15,164,826.0255927
0.00,15,165,826.0128657
0.00,15,166,826.0005412
0.00,15,167,825.9884573
0.00,15,168,825.9766358
0.00,15,169,825.9649807
0.00,15,170,825.9534977
0.00,15,171,825.9533735
0.00,15,172,825.9382096
0.00,15,173,825.923656
0.00,15,174,825.9099262
0.00,15,175,825.8966299
0.00,15,176,825.8838659
0.00,15,177,825.8714061
0.00,15,178,825.8592923
0.00,15,179,825.8473898
0.00,15,180,825.8357136
0.00,15,181,825.8241831
0.00,15,182,825.8128012
0.00,15,183,825.8098934
0.00,15,184,825.7953081
0.00,15,185,825.7812648
0.00,15,186,825.7679279
0.00,15,187,825.7549741
0.00,15,188,825.7424779
0.00,15,189,825.7302496
0.00,15,190,825.7183194
0.00,15,191,825.7065748
0.00,15,192,825.6950255
0.00,15,193,825.683604
0.00,15,194,825.6818716
0.00,15,195,825.6668771
0.00,15,196,825.652816
0.00,15,197,825.6392329
0.00,15,198,825.6262522
0.00,15,199,825.613608
0.00,15,200,825.601355
0.00,16,1,919.8434919
0.00,16,2,919.7172708
0.00,16,3,919.6831707
0.00,16,4,919.6685552
0.00,16,5,919.0583514
0.00,16,6,918.5572003
0.00,16,7,918.546563
0.00,16,8,917.9256872
0.00,16,9,917.8640853
0.00,16,10,915.9798358
0.00,16,11,915.7860893
0.00,16,12,915.7327552
0.00,16,13,915.6958936
0.00,16,14,915.6759928
0.00,16,15,915.0977334
0.00,16,16,914.9442359
0.00,16,17,913.1852537
0.00,16,18,913.000973
0.00,16,19,912.949705
0.00,16,20,912.9116053
0.00,16,21,912.8921231
0.00,16,22,912.8917565
0.00,16,23,912.2060349
0.00,16,24,911.7499822
0.00,16,25,911.7388749
0.00,16,26,911.1215703
0.00,16,27,910.9050428
0.00,16,28,909.2560044
0.00,16,29,909.0227002
0.00,16,30,908.9578301
0.00,16,31,908.9038768
0.00,16,32,908.8613522
0.00,16,33,908.8350647
0.00,16,34,908.8252179
0.00,16,35,908.1906531
0.00,16,36,908.0747528
0.00,16,37,906.3604073
0.00,16,38,906.1580108
0.00,16,39,906.0993078
0.00,16,40,906.0504648
0.00,16,41,906.0155468
0.00,16,42,905.9946488
0.00,16,43,905.9942818
0.00,16,44,905.3141824
0.00,16,45,905.1453481
0.00,16,46,903.5169464
0.00,16,47,903.2743624
0.00,16,48,903.2055358
0.00,16,49,903.1453419
0.00,16,50,903.0940095
0.00,16,51,903.055205
0.00,16,52,903.0288758
0.00,16,53,903.0208304
0.00,16,54,902.3830727
0.00,16,55,902.0563969
0.00,16,56,900.6193524
0.00,16,57,900.4987494
0.00,16,58,899.7179104
0.00,16,59,899.6564299
0.00,16,60,897.9923594
0.00,16,61,897.7516741
0.00,16,62,897.6781626
0.00,16,63,897.6146207
0.00,16,64,897.5591786
0.00,16,65,897.5143226
0.00,16,66,897.4795909
0.00,16,67,897.459655
0.00,16,68,897.453525
0.00,16,69,896.7874475
0.00,16,70,896.5293856
0.00,16,71,895.0872793
0.00,16,72,894.9983228
0.00,16,73,894.2181752
0.00,16,74,894.1698259
0.00,16,75,892.5624291
0.00,16,76,892.3299987
0.00,16,77,892.2536613
0.00,16,78,892.1882261
0.00,16,79,892.131986
0.00,16,80,892.0834599
0.00,16,81,892.0455847
0.00,16,82,892.0174637
0.00,16,83,892.0040881
0.00,16,84,892.0037369
0.00,16,85,891.2911561
0.00,16,86,891.0284665
0.00,16,87,889.6512611
0.00,16,88,889.4772404
0.00,16,89,888.8129684
0.00,16,90,888.4224186
0.00,16,91,887.2158212
0.00,16,92,887.0694827
0.00,16,93,886.9740111
0.00,16,94,886.9502135
0.00,16,95,886.187464
0.00,16,96,886.1081854
0.00,16,97,886.0554544
0.00,16,98,884.5455617
0.00,16,99,884.2745438
0.00,16,100,884.1784798
0.00,16,101,884.1011013
0.00,16,102,884.0317704
0.00,16,103,883.9688795
0.00,16,104,883.9111291
0.00,16,105,883.860411
0.00,16,106,883.8159193
0.00,16,107,883.7808476
0.00,16,108,883.7538439
0.00,16,109,883.7397032
0.00,16,110,883.7360193
0.00,16,111,883.0281294
0.00,16,112,882.6072294
0.00,16,113,881.4757263
0.00,16,114,881.138441
0.00,16,115,881.1095283
0.00,16,116,881.0893332
0.00,16,117,881.0829997
0.00,16,118,880.4034471
0.00,16,119,879.80388
0.00,16,120,878.8785257
0.00,16,121,878.6244302
0.00,16,122,877.3851774
0.00,16,123,877.0787494
0.00,16,124,876.9543399
0.00,16,125,876.8963683
0.00,16,126,876.8621324
0.00,16,127,876.8439339
0.00,16,128,876.8354083
0.00,16,129,876.1450188
0.00,16,130,875.6029148
0.00,16,131,874.6655273
0.00,16,132,874.4949576
0.00,16,133,873.2628094
0.00,16,134,872.9728429
0.00,16,135,872.8657708
0.00,16,136,872.7820311
0.00,16,137,872.7070535
0.00,16,138,872.6360548
0.00,16,139,872.5685294
0.00,16,140,872.5037142
0.00,16,141,872.442691
0.00,16,142,872.3848512
0.00,16,143,872.3318959
0.00,16,144,872.2829004
0.00,16,145,872.2403014
0.00,16,146,872.2026318
0.00,16,147,872.1733689
0.00,16,148,872.1502094
0.00,16,149,872.138124
0.00,16,150,872.1335371
0.00,16,151,871.3953016
0.00,16,152,870.8378027
0.00,16,153,869.9603892
0.00,16,154,869.5610592
0.00,16,155,868.5424935
0.00,16,156,868.345844
0.00,16,157,868.3215285
0.00,16,158,867.0698604
0.00,16,159,866.8128665
0.00,16,160,866.6535988
0.00,16,161,866.5766287
0.00,16,162,866.5264841
0.00,16,163,866.4906807
0.00,16,164,866.4618562
0.00,16,165,866.4430528
0.00,16,166,866.4301916
0.00,16,167,866.4294024
0.00,16,168,865.656119
0.00,16,169,864.9678153
0.00,16,170,864.9628869
0.00,16,171,864.1937355
0.00,16,172,863.584878
0.00,16,173,863.5842855
0.00,16,174,862.7468203
0.00,16,175,862.1003399
0.00,16,176,862.0643203
0.00,16,177,862.0601731
0.00,16,178,861.2331843
0.00,16,179,860.6399516
0.00,16,180,860.5649693
0.00,16,181,860.5435449
0.00,16,182,860.5401141
0.00,16,183,859.6534561
0.00,16,184,859.1153774
0.00,16,185,859.0768537
0.00,16,186,859.0712393
0.00,16,187,858.1726162
0.00,16,188,857.7280983
0.00,16,189,857.6376824
0.00,16,190,857.6107933
0.00,16,191,856.7092468
0.00,16,192,856.3117421
0.00,16,193,856.125768
0.00,16,194,856.067904
0.00,16,195,856.0583829
0.00,16,196,855.1764797
0.00,16,197,854.6282597
0.00,16,198,854.4883014
0.00,16,199,854.4356573
0.00,16,200,854.4100437
0.00,17,1,699.4973846
0.00,17,2,695.9019937
0.00,17,3,694.8072196
0.00,17,4,694.4328496
0.00,17,5,691.5009923
0.00,17,6,691.0386309
0.00,17,7,690.0582681
0.00,17,8,681.6907973
0.00,17,9,679.9066529
0.00,17,10,679.4230751
0.00,17,11,679.1971459
0.00,17,12,677.1081677
0.00,17,13,676.9473634
0.00,17,14,676.8547684
0.00,17,15,676.7894555
0.00,17,16,676.5033735
0.00,17,17,671.1068302
0.00,17,18,671.0023203
0.00,17,19,669.1750267
0.00,17,20,668.8906629
0.00,17,21,668.7482076
0.00,17,22,668.7291621
0.00,17,23,668.564571
0.00,17,24,668.4726429
0.00,17,25,668.4032747
0.00,17,26,668.300903
0.00,17,27,668.262519
0.00,17,28,668.1413477
0.00,17,29,668.0639031
0.00,17,30,667.0530565
0.00,17,31,665.4416188
0.00,17,32,664.9335812
0.00,17,33,661.9398261
0.00,17,34,661.712601
0.00,17,35,661.5735846
0.00,17,36,661.4688676
0.00,17,37,661.4514637
0.00,17,38,658.8659044
0.00,17,39,657.751752
0.00,17,40,657.4351304
0.00,17,41,657.2920963
0.00,17,42,657.2125993
0.00,17,43,657.1447585
0.00,17,44,657.0589599
0.00,17,45,657.01116
0.00,17,46,656.9142275
0.00,17,47,656.8915488
0.00,17,48,656.7771478
0.00,17,49,656.7077189
0.00,17,50,655.4005714
0.00,17,51,649.3119297
0.00,17,52,645.8330363
0.00,17,53,645.3625745
0.00,17,54,645.1748505
0.00,17,55,645.0635859
0.00,17,56,644.9908067
0.00,17,57,644.8729131
0.00,17,58,644.8432481
0.00,17,59,644.7095834
0.00,17,60,644.6330056
0.00,17,61,644.5689398
0.00,17,62,643.3403628
0.00,17,63,641.4039165
0.00,17,64,641.2575491
0.00,17,65,639.8332901
0.00,17,66,639.0065186
0.00,17,67,638.6958211
0.00,17,68,638.5809159
0.00,17,69,638.5765031
0.00,17,70,638.4492727
0.00,17,71,638.3803552
0.00,17,72,638.3260419
0.00,17,73,638.2542876
0.00,17,74,638.2104367
0.00,17,75,638.1339378
0.00,17,76,638.1010269
0.00,17,77,638.0178088
0.00,17,78,637.9970213
0.00,17,79,637.904923
0.00,17,80,637.359007
0.00,17,81,630.8280706
0.00,17,82,628.516477
0.00,17,83,628.2181842
0.00,17,84,628.0946747
0.00,17,85,628.0832332
0.00,17,86,627.957711
0.00,17,87,627.8934085
0.00,17,88,627.8354535
0.00,17,89,627.7707891
0.00,17,90,627.7232377
0.00,17,91,627.6562877
0.00,17,92,627.6187311
0.00,17,93,627.5476426
0.00,17,94,627.5205274
0.00,17,95,627.4433549
0.00,17,96,627.4279227
0.00,17,97,627.3424731
0.00,17,98,627.3407816
0.00,17,99,627.2444505
0.00,17,100,627.1920068
0.00,17,101,625.5807735
0.00,17,102,622.5116046
0.00,17,103,622.2385067
0.00,17,104,619.3863024
0.00,17,105,618.5791841
0.00,17,106,617.6318447
0.00,17,107,614.8651243
0.00,17,108,614.3608466
0.00,17,109,614.3168516
0.00,17,110,613.8760109
0.00,17,111,613.6662876
0.00,17,112,613.5045623
0.00,17,113,613.3324337
0.00,17,114,613.2218313
0.00,17,115,613.074888
0.00,17,116,613.0012179
0.00,17,117,612.8706908
0.00,17,118,612.8241886
0.00,17,119,612.7037705
0.00,17,120,612.677847
0.00,17,121,612.5629023
0.00,17,122,612.5532364
0.00,17,123,612.4402625
0.00,17,124,612.383643
0.00,17,125,612.3316273
0.00,17,126,612.276067
0.00,17,127,612.2323637
0.00,17,128,612.1763811
0.00,17,129,612.1399651
0.00,17,130,612.0822873
0.00,17,131,612.0527644
0.00,17,132,611.9922124
0.00,17,133,611.9696956
0.00,17,134,611.9050924
0.00,17,135,611.8901325
0.00,17,136,611.8202239
0.00,17,137,611.8137828
0.00,17,138,611.737162
0.00,17,139,611.6949311
0.00,17,140,610.8620401
0.00,17,141,608.4422352
0.00,17,142,604.9498103
0.00,17,143,604.6986274
0.00,17,144,604.5906609
0.00,17,145,604.5331636
0.00,17,146,604.4846521
0.00,17,147,604.4263023
0.00,17,148,604.3915277
0.00,17,149,604.3299713
0.00,17,150,604.3080635
0.00,17,151,603.6543802
0.00,17,152,602.5853378
0.00,17,153,597.197129
0.00,17,154,597.0050173
0.00,17,155,596.922182
0.00,17,156,596.8764953
0.00,17,157,596.8333637
0.00,17,158,596.7869216
0.00,17,159,596.7528171
0.00,17,160,596.7041089
0.00,17,161,596.6784888
0.00,17,162,595.5408548
0.00,17,163,594.7067534
0.00,17,164,590.3979085
0.00,17,165,590.2897824
0.00,17,166,590.2624216
0.00,17,167,590.1493601
0.00,17,168,590.0879949
0.00,17,169,590.0369833
0.00,17,170,589.9760218
0.00,17,171,589.9439847
0.00,17,172,589.8800236
0.00,17,173,589.865446
0.00,17,174,589.7953855
0.00,17,175,589.7552254
0.00,17,176,589.7182004
0.00,17,177,589.6771158
0.00,17,178,589.6467103
0.00,17,179,589.6036911
0.00,17,180,589.5794296
0.00,17,181,589.53359
0.00,17,182,588.7343945
0.00,17,183,586.2710529
0.00,17,184,584.6532021
0.00,17,185,584.0756095
0.00,17,186,583.9146061
0.00,17,187,583.8425228
0.00,17,188,583.8099847
0.00,17,189,583.7407884
0.00,17,190,583.7209068
0.00,17,191,583.6522367
0.00,17,192,583.6430609
0.00,17,193,583.5729943
0.00,17,194,583.5361803
0.00,17,195,583.5010148
0.00,17,196,583.4640259
0.00,17,197,583.4340489
0.00,17,198,583.3959726
0.00,17,199,583.3709025
0.00,17,200,583.3308795
0.00,18,1,891.9887109
0.00,18,2,891.4257002
0.00,18,3,891.4108312
0.00,18,4,891.0231681
0.00,18,5,890.9316493
0.00,18,6,890.6502574
0.00,18,7,890.5055877
0.00,18,8,890.2895175
0.00,18,9,890.2875355
0.00,18,10,889.7783748
0.00,18,11,889.7540018
0.00,18,12,889.4003183
0.00,18,13,889.2950117
0.00,18,14,889.0364673
0.00,18,15,888.8822695
0.00,18,16,888.6816083
0.00,18,17,888.6151957
0.00,18,18,888.1662988
0.00,18,19,888.111138
0.00,18,20,887.7967855
0.00,18,21,887.6727287
0.00,18,22,887.4397351
0.00,18,23,887.2745703
0.00,18,24,887.2541044
0.00,18,25,886.900344
0.00,18,26,886.7948497
0.00,18,27,886.5418404
0.00,18,28,886.3869523
0.00,18,29,886.1928383
0.00,18,30,886.1013331
0.00,18,31,885.6801719
0.00,18,32,885.6086711
0.00,18,33,885.3183585
0.00,18,34,885.1832675
0.00,18,35,884.9687017
0.00,18,36,884.797056
0.00,18,37,884.7445439
0.00,18,38,884.4342793
0.00,18,39,884.3116288
0.00,18,40,884.0846544
0.00,18,41,883.9210709
0.00,18,42,883.8927415
0.00,18,43,883.5552108
0.00,18,44,883.4447868
0.00,18,45,883.2051126
0.00,18,46,883.0480368
0.00,18,47,883.0373793
0.00,18,48,882.681461
0.00,18,49,882.5830163
0.00,18,50,882.3314322
0.00,18,51,882.18223
0.00,18,52,881.9913828
0.00,18,53,881.9059901
0.00,18,54,881.4934132
0.00,18,55,881.4235477
0.00,18,56,881.1407739
0.00,18,57,881.0081324
0.00,18,58,880.8004234
0.00,18,59,880.7911337
0.00,18,60,880.3160369
0.00,18,61,880.2770709
0.00,18,62,879.9601852
0.00,18,63,879.8452008
0.00,18,64,879.6192149
0.00,18,65,879.4611344
0.00,18,66,879.4341894
0.00,18,67,879.1041828
0.00,18,68,878.9942414
0.00,18,69,878.763911
0.00,18,70,878.6081742
0.00,18,71,878.5851735
0.00,18,72,878.2528214
0.00,18,73,878.1467798
0.00,18,74,877.9139376
0.00,18,75,877.7613089
0.00,18,76,877.7461
0.00,18,77,877.4055199
0.00,18,78,877.3019264
0.00,18,79,877.0677562
0.00,18,80,876.9159427
0.00,18,81,876.8996245
0.00,18,82,876.5627052
0.00,18,83,876.4602734
0.00,18,84,876.2268188
0.00,18,85,876.0766016
0.00,18,86,876.0631408
0.00,18,87,875.7238282
0.00,18,88,875.6210801
0.00,18,89,875.3895668
0.00,18,90,875.2386481
0.00,18,91,875.2191646
0.00,18,92,874.8893579
0.00,18,93,874.7850641
0.00,18,94,874.5574677
0.00,18,95,874.406644
0.00,18,96,874.3851147
0.00,18,97,874.0588138
0.00,18,98,873.9516807
0.00,18,99,873.7290543
0.00,18,100,873.5762459
0.00,18,101,873.5446418
0.00,18,102,873.2326654
0.00,18,103,873.1217037
0.00,18,104,872.905697
0.00,18,105,872.7517082
0.00,18,106,872.7138987
0.00,18,107,872.4105215
0.00,18,108,872.2947868
0.00,18,109,872.08611
0.00,18,110,871.9292509
0.00,18,111,871.8786881
0.00,18,112,871.5928101
0.00,18,113,871.4716762
0.00,18,114,871.2714752
0.00,18,115,871.2583784
0.00,18,116,870.8135067
0.00,18,117,870.7639491
0.00,18,118,870.4791195
0.00,18,119,870.3586334
0.00,18,120,870.1600771
0.00,18,121,870.1434626
0.00,18,122,869.7047537
0.00,18,123,869.6529145
0.00,18,124,869.3730783
0.00,18,125,869.2515016
0.00,18,126,869.0566655
0.00,18,127,869.0284191
0.00,18,128,868.6029676
0.00,18,129,868.5457829
0.00,18,130,868.2746387
0.00,18,131,868.1503877
0.00,18,132,867.9611723
0.00,18,133,867.914054
0.00,18,134,867.5082107
0.00,18,135,867.4430274
0.00,18,136,867.1837979
0.00,18,137,867.0555389
0.00,18,138,866.8735528
0.00,18,139,866.8016256
0.00,18,140,866.4206173
0.00,18,141,866.3453432
0.00,18,142,866.1005883
0.00,18,143,865.9673085
0.00,18,144,865.7937795
0.00,18,145,865.69271
0.00,18,146,865.3403692
0.00,18,147,865.2535678
0.00,18,148,865.0250637
0.00,18,149,864.8861107
0.00,18,150,864.8701391
0.00,18,151,864.5557059
0.00,18,152,864.4517094
0.00,18,153,864.245611
0.00,18,154,864.0975445
0.00,18,155,864.0491544
0.00,18,156,863.7763252
0.00,18,157,863.6573266
0.00,18,158,863.4713841
0.00,18,159,863.424302
0.00,18,160,863.0307601
0.00,18,161,862.9627759
0.00,18,162,862.7160123
0.00,18,163,862.5872556
0.00,18,164,862.4155129
0.00,18,165,862.3182493
0.00,18,166,861.9719231
0.00,18,167,861.8850067
0.00,18,168,861.6635703
0.00,18,169,861.5255459
0.00,18,170,861.5014838
0.00,18,171,861.2034068
0.00,18,172,861.0957049
0.00,18,173,860.9011873
0.00,18,174,860.8869279
0.00,18,175,860.4699795
0.00,18,176,860.4098843
0.00,18,177,860.158234
0.00,18,178,860.0331115
0.00,18,179,859.8622507
0.00,18,180,859.7655527
0.00,18,181,859.424836
0.00,18,182,859.3354038
0.00,18,183,859.1220435
0.00,18,184,858.9829725
0.00,18,185,858.9469384
0.00,18,186,858.6688996
0.00,18,187,858.5569156
0.00,18,188,858.3731107
0.00,18,189,858.3316246
0.00,18,190,857.9468673
0.00,18,191,857.8781267
0.00,18,192,857.6424349
0.00,18,193,857.5145954
0.00,18,194,857.5101335
0.00,18,195,857.1953784
0.00,18,196,857.0975644
0.00,18,197,856.8991244
0.00,18,198,856.7568407
0.00,18,199,856.7037823
0.00,18,200,856.4510432
0.00,19,1,773.7357991
0.00,19,2,771.8229542
0.00,19,3,770.5738782
0.00,19,4,768.3871563
0.00,19,5,767.6660826
0.00,19,6,765.0988768
0.00,19,7,765.0277343
0.00,19,8,761.9557416
0.00,19,9,760.3221252
0.00,19,10,759.0611658
0.00,19,11,757.2186785
0.00,19,12,756.3961121
0.00,19,13,754.2503195
0.00,19,14,754.0018415
0.00,19,15,751.4270225
0.00,19,16,749.8989724
0.00,19,17,748.6945807
0.00,19,18,747.0337928
0.00,19,19,746.0834832
0.00,19,20,744.257116
0.00,19,21,743.590695
0.00,19,22,741.5650442
0.00,19,23,741.2111309
0.00,19,24,738.9533
0.00,19,25,737.7149359
0.00,19,26,736.4672768
0.00,19,27,735.148415
0.00,19,28,734.0796616
0.00,19,29,732.6556502
0.00,19,30,731.7934944
0.00,19,31,730.2355579
0.00,19,32,729.6127447
0.00,19,33,727.8874447
0.00,19,34,727.5423799
0.00,19,35,725.6110215
0.00,19,36,725.5884435
0.00,19,37,723.4064218
0.00,19,38,722.2083015
0.00,19,39,721.2275502
0.00,19,40,719.9840288
0.00,19,41,719.1013401
0.00,19,42,717.8094824
0.00,19,43,717.0244159
0.00,19,44,715.6823969
0.00,19,45,714.9933943
0.00,19,46,713.6005937
0.00,19,47,713.0049422
0.00,19,48,711.5619898
0.00,19,49,711.0558378
0.00,19,50,709.5646075
0.00,19,51,709.1430307
0.00,19,52,707.6065835
0.00,19,53,707.2636958
0.00,19,54,705.6861762
0.00,19,55,705.4152771
0.00,19,56,703.8017695
0.00,19,57,703.5955196
0.00,19,58,701.9518746
0.00,19,59,701.802486
0.00,19,60,700.1351284
0.00,19,61,700.0345606
0.00,19,62,698.3502888
0.00,19,63,698.2904394
0.00,19,64,696.5962273
0.00,19,65,696.5691095
0.00,19,66,694.8719203
0.00,19,67,694.0411964
0.00,19,68,693.2017468
0.00,19,69,692.3623213
0.00,19,70,691.5613759
0.00,19,71,690.7130134
0.00,19,72,689.9497139
0.00,19,73,689.0923083
0.00,19,74,688.3657163
0.00,19,75,687.4992844
0.00,19,76,686.8083877
0.00,19,77,685.9330612
0.00,19,78,685.2767811
0.00,19,79,684.3927974
0.00,19,80,683.7699977
0.00,19,81,682.8776894
0.00,19,82,682.2871858
0.00,19,83,681.3869697
0.00,19,84,680.8275402
0.00,19,85,679.9199054
0.00,19,86,679.3903005
0.00,19,87,678.4757964
0.00,19,88,677.9747504
0.00,19,89,677.0539741
0.00,19,90,676.5802157
0.00,19,91,675.6538
0.00,19,92,675.2060626
0.00,19,93,674.2746639
0.00,19,94,673.8516963
0.00,19,95,672.9159831
0.00,19,96,672.5165586
0.00,19,97,671.5772004
0.00,19,98,671.200126
0.00,19,99,670.2577831
0.00,19,100,669.901908
0.00,19,101,668.9572216
0.00,19,102,668.6214446
0.00,19,103,667.6750283
0.00,19,104,667.3583047
0.00,19,105,666.4107362
0.00,19,106,666.1120836
0.00,19,107,665.1638978
0.00,19,108,664.8824018
0.00,19,109,663.9340844
0.00,19,110,663.6689024
0.00,19,111,662.7208844
0.00,19,112,662.4712499
0.00,19,113,661.5239029
0.00,19,114,661.2891286
0.00,19,115,660.3427606
0.00,19,116,660.122241
0.00,19,117,659.177093
0.00,19,118,658.9703064
0.00,19,119,658.0265496
0.00,19,120,657.8330601
0.00,19,121,656.8907932
0.00,19,122,656.7102522
0.00,19,123,655.7694996
0.00,19,124,655.6016468
0.00,19,125,654.6623565
0.00,19,126,654.5070217
0.00,19,127,653.5690634
0.00,19,128,653.4261674
0.00,19,129,652.4893309
0.00,19,130,652.3588874
0.00,19,131,651.4228808
0.00,19,132,651.3049979
0.00,19,133,650.3694452
0.00,19,134,650.2643279
0.00,19,135,649.3287668
0.00,19,136,649.2367195
0.00,19,137,648.3005984
0.00,19,138,648.2220287
0.00,19,139,647.284703
0.00,19,140,647.2201261
0.00,19,141,646.2808537
0.00,19,142,646.2308976
0.00,19,143,645.2888339
0.00,19,144,645.2542463
0.00,19,145,644.3084373
0.00,19,146,644.2900936
0.00,19,147,643.3394683
0.00,19,148,642.8513415
0.00,19,149,642.8353021
0.00,19,150,641.5139691
0.00,19,151,640.9706685
0.00,19,152,640.575776
0.00,19,153,640.0342658
0.00,19,154,639.6483684
0.00,19,155,639.108108
0.00,19,156,638.7315997
0.00,19,157,638.1920065
0.00,19,158,637.8253357
0.00,19,159,637.2857806
0.00,19,160,636.9294557
0.00,19,161,636.3892572
0.00,19,162,636.0438537
0.00,19,163,635.5022714
0.00,19,164,635.1684399
0.00,19,165,634.6246666
0.00,19,166,634.3031425
0.00,19,167,633.756295
0.00,19,168,633.4479105
0.00,19,169,632.8970182
0.00,19,170,632.6027156
0.00,19,171,632.0467075
0.00,19,172,631.7675562
0.00,19,173,631.2052454
0.00,19,174,630.9424607
0.00,19,175,630.372526
0.00,19,176,630.1274931
0.00,19,177,629.5484566
0.00,19,178,629.3227579
0.00,19,179,628.7329594
0.00,19,180,628.5284083
0.00,19,181,627.9259733
0.00,19,182,627.7446542
0.00,19,183,627.1274567
0.00,19,184,626.9717734
0.00,19,185,626.3373905
0.00,19,186,626.2101251
0.00,19,187,625.555782
0.00,19,188,625.4601663
0.00,19,189,624.7826701
0.00,19,190,624.7224731
0.00,19,191,624.0181313
0.00,19,192,623.9977664
0.00,19,193,623.2622878
0.00,19,194,622.8763381
0.00,19,195,622.5066289
0.00,19,196,622.1182947
