SNR_dB,mc_idx,iter_idx,L_val
10.00,12,187,817.1340643
10.00,12,188,817.0835379
10.00,12,189,817.0129337
10.00,12,190,816.9770081
10.00,12,191,816.8921848
10.00,12,192,816.8752061
10.00,12,193,816.7718965
10.00,12,194,816.7325914
10.00,12,195,816.706646
10.00,12,196,816.6466055
10.00,12,197,816.5972558
10.00,12,198,816.5259482
10.00,12,199,816.4918307
10.00,12,200,816.4056986
10.00,13,1,793.820622
10.00,13,2,793.7403661
10.00,13,3,793.6913033
10.00,13,4,793.6810944
10.00,13,5,793.6765276
10.00,13,6,793.6727093
10.00,13,7,793.4756987
10.00,13,8,793.3029285
10.00,13,9,793.0828604
10.00,13,10,792.9386589
10.00,13,11,792.6912583
10.00,13,12,792.5857197
10.00,13,13,792.3024061
10.00,13,14,792.2244454
10.00,13,15,792.1720965
10.00,13,16,792.1564245
10.00,13,17,792.14483
10.00,13,18,792.133981
10.00,13,19,792.1258395
10.00,13,20,792.1183477
10.00,13,21,792.1144479
10.00,13,22,792.1111645
10.00,14,1,828.6685476
10.00,14,2,828.6561146
10.00,14,3,828.6290957
10.00,14,4,828.5393231
10.00,14,5,828.5205335
10.00,14,6,828.2648088
10.00,14,7,828.2262433
10.00,14,8,828.2063018
10.00,14,9,828.1958614
10.00,14,10,828.1946431
10.00,14,11,828.0841823
10.00,14,12,828.0420772
10.00,14,13,827.9379307
10.00,14,14,827.88956
10.00,14,15,827.7918215
10.00,14,16,827.7370574
10.00,14,17,827.6458573
10.00,14,18,827.5848088
10.00,14,19,827.5000386
10.00,14,20,827.4326859
10.00,14,21,827.3543718
10.00,14,22,827.3536406
10.00,14,23,827.0830978
10.00,14,24,827.0633172
10.00,14,25,827.0560871
10.00,14,26,826.9667225
10.00,14,27,826.9392045
10.00,14,28,826.6942875
10.00,14,29,826.6550355
10.00,14,30,826.6361749
10.00,14,31,826.6250667
10.00,14,32,826.6225903
10.00,14,33,826.5163684
10.00,14,34,826.4696358
10.00,14,35,826.3716236
10.00,14,36,826.3169744
10.00,14,37,826.227023
10.00,14,38,826.1646254
10.00,14,39,826.0825691
10.00,14,40,826.0128073
10.00,14,41,826.011464
10.00,14,42,825.9063772
10.00,14,43,825.8378203
10.00,14,44,825.8346981
10.00,14,45,825.7306819
10.00,14,46,825.6816363
10.00,14,47,825.5866895
10.00,14,48,825.5290346
10.00,14,49,825.4428427
10.00,14,50,825.3769094
10.00,14,51,825.2991444
10.00,14,52,825.2919518
10.00,14,53,825.0312765
10.00,14,54,825.009421
10.00,14,55,825.0008822
10.00,14,56,824.9167867
10.00,14,57,824.8707976
10.00,14,58,824.6479101
10.00,14,59,824.6453303
10.00,14,60,824.5043721
10.00,14,61,824.4566596
10.00,14,62,824.3612886
10.00,14,63,824.3485931
10.00,14,64,824.0939386
10.00,14,65,824.0552331
10.00,14,66,824.0355474
10.00,14,67,824.0237436
10.00,14,68,824.0199093
10.00,14,69,823.9186
10.00,14,70,823.8666596
10.00,14,71,823.7763319
10.00,14,72,823.7142807
10.00,14,73,823.6342131
10.00,14,74,823.6337009
10.00,14,75,823.3693306
10.00,14,76,823.3480864
10.00,14,77,823.3396021
10.00,14,78,823.2560899
10.00,14,79,823.206161
10.00,14,80,822.990133
10.00,14,81,822.9817445
10.00,14,82,822.8481924
10.00,14,83,822.7956711
10.00,14,84,822.7066911
10.00,14,85,822.6709225
10.00,14,86,822.4417693
10.00,14,87,822.4392538
10.00,14,88,822.3003028
10.00,14,89,822.2506827
10.00,14,90,822.1593035
10.00,14,91,822.129122
10.00,14,92,821.8954422
10.00,14,93,821.8552884
10.00,14,94,821.835371
10.00,14,95,821.821889
10.00,14,96,821.8153958
10.00,14,97,821.7230941
10.00,14,98,821.6627526
10.00,14,99,821.5829076
10.00,14,100,821.5783366
10.00,14,101,821.3215109
10.00,14,102,821.2984695
10.00,14,103,821.2886243
10.00,14,104,821.2869453
10.00,14,105,821.1795446
10.00,14,106,821.1326558
10.00,14,107,821.0398403
10.00,14,108,820.9799662
10.00,14,109,820.9002924
10.00,14,110,820.8938698
10.00,14,111,820.6400547
10.00,14,112,820.6164839
10.00,14,113,820.6062118
10.00,14,114,820.6038675
10.00,14,115,820.498759
10.00,14,116,820.4496837
10.00,14,117,820.3596927
10.00,14,118,820.2973388
10.00,14,119,820.2972683
10.00,14,120,820.1900862
10.00,14,121,820.1223742
10.00,14,122,820.1173469
10.00,14,123,820.0209316
10.00,14,124,819.9641367
10.00,14,125,819.8823262
10.00,14,126,819.812941
10.00,14,127,819.8090573
10.00,14,128,819.713279
10.00,14,129,819.690165
10.00,14,130,819.4536408
10.00,14,131,819.4510349
10.00,14,132,819.3149512
10.00,14,133,819.2625994
10.00,14,134,819.176766
10.00,14,135,819.1277125
10.00,14,136,818.9179675
10.00,14,137,818.9020024
10.00,14,138,818.7799142
10.00,14,139,818.7209409
10.00,14,140,818.7182107
10.00,14,141,818.612319
10.00,14,142,818.5636645
10.00,14,143,818.4749978
10.00,14,144,818.4115094
10.00,14,145,818.4099963
10.00,14,146,818.3075224
10.00,14,147,818.298379
10.00,14,148,818.0503721
10.00,14,149,818.0114208
10.00,14,150,817.9919061
10.00,14,151,817.9782875
10.00,14,152,817.9710414
10.00,14,153,817.8824246
10.00,14,154,817.8189371
10.00,14,155,817.8172202
10.00,14,156,817.715618
10.00,14,157,817.7031723
10.00,14,158,817.459466
10.00,14,159,817.4577269
10.00,14,160,817.3226025
10.00,14,161,817.269137
10.00,14,162,817.1862757
10.00,14,163,817.1279656
10.00,14,164,816.9309736
10.00,14,165,816.9079682
10.00,14,166,816.7949775
10.00,14,167,816.7340031
10.00,14,168,816.7245866
10.00,14,169,816.6293
10.00,14,170,816.5716055
10.00,14,171,816.4938367
10.00,14,172,816.4748288
10.00,14,173,816.2412402
10.00,14,174,816.2140471
10.00,14,175,816.20047
10.00,14,176,816.1937829
10.00,14,177,816.1039426
10.00,14,178,816.0415422
10.00,14,179,816.039626
10.00,14,180,815.9391186
10.00,14,181,815.9206478
10.00,14,182,815.6859763
10.00,14,183,815.678155
10.00,14,184,815.5507771
10.00,14,185,815.4930232
10.00,14,186,815.4905977
10.00,14,187,815.3868179
10.00,14,188,815.3358326
10.00,14,189,815.2524492
10.00,14,190,815.2519506
10.00,14,191,815.0018533
10.00,14,192,814.9769008
10.00,14,193,814.964974
10.00,14,194,814.9596007
10.00,14,195,814.8658449
10.00,14,196,814.8066627
10.00,14,197,814.8058338
10.00,14,198,814.7023806
10.00,14,199,814.6884341
10.00,14,200,814.4513479
10.00,15,1,832.184434
10.00,15,2,831.9280011
10.00,15,3,831.7271097
10.00,15,4,831.5876985
10.00,15,5,831.4746638
10.00,15,6,831.3857885
10.00,15,7,831.3089135
10.00,15,8,831.2417848
10.00,15,9,831.1799823
10.00,15,10,831.1221857
10.00,15,11,831.0964655
10.00,15,12,831.0151039
10.00,15,13,830.943516
10.00,15,14,830.8796845
10.00,15,15,830.8201711
10.00,15,16,830.812081
10.00,15,17,830.7222917
10.00,15,18,830.6474082
10.00,15,19,830.5803509
10.00,15,20,830.5193686
10.00,15,21,830.4618297
10.00,15,22,830.4343528
10.00,15,23,830.352976
10.00,15,24,830.2832417
10.00,15,25,830.2197694
10.00,15,26,830.1610641
10.00,15,27,830.1499299
10.00,15,28,830.063381
10.00,15,29,829.9882878
10.00,15,30,829.9224414
10.00,15,31,829.86167
10.00,15,32,829.8046999
10.00,15,33,829.7759878
10.00,15,34,829.6966548
10.00,15,35,829.6266295
10.00,15,36,829.5639483
10.00,15,37,829.5053723
10.00,15,38,829.4932305
10.00,15,39,829.4060058
10.00,15,40,829.3328674
10.00,15,41,829.2671669
10.00,15,42,829.2072096
10.00,15,43,829.1505197
10.00,15,44,829.1199183
10.00,15,45,829.0407102
10.00,15,46,828.9724878
10.00,15,47,828.9102049
10.00,15,48,828.8524217
10.00,15,49,828.8371434
10.00,15,50,828.7530649
10.00,15,51,828.679848
10.00,15,52,828.6153393
10.00,15,53,828.5556331
10.00,15,54,828.499508
10.00,15,55,828.4675125
10.00,15,56,828.3903144
10.00,15,57,828.3219199
10.00,15,58,828.2604286
10.00,15,59,828.2028132
10.00,15,60,828.1862876
10.00,15,61,828.1017555
10.00,15,62,828.0304378
10.00,15,63,827.9661416
10.00,15,64,827.9072362
10.00,15,65,827.85141
10.00,15,66,827.8174397
10.00,15,67,827.7404906
10.00,15,68,827.6738332
10.00,15,69,827.6127719
10.00,15,70,827.5559282
10.00,15,71,827.5362329
10.00,15,72,827.4547249
10.00,15,73,827.3834475
10.00,15,74,827.3203131
10.00,15,75,827.2616933
10.00,15,76,827.2599806
10.00,15,77,827.1697849
10.00,15,78,827.0951876
10.00,15,79,827.0287401
10.00,15,80,826.9686318
10.00,15,81,826.912104
10.00,15,82,826.8897641
10.00,15,83,826.808516
10.00,15,84,826.7393772
10.00,15,85,826.676726
10.00,15,86,826.6190197
10.00,15,87,826.6131614
10.00,15,88,826.5267301
10.00,15,89,826.4521253
10.00,15,90,826.3870838
10.00,15,91,826.3272744
10.00,15,92,826.2713865
10.00,15,93,826.2470148
10.00,15,94,826.1681729
10.00,15,95,826.0988942
10.00,15,96,826.037169
10.00,15,97,825.9796551
10.00,15,98,825.9718701
10.00,15,99,825.8850633
10.00,15,100,825.8126961
10.00,15,101,825.7479332
10.00,15,102,825.6890437
10.00,15,103,825.6334888
10.00,15,104,825.6064702
10.00,15,105,825.5280138
10.00,15,106,825.4607552
10.00,15,107,825.3995386
10.00,15,108,825.3428984
10.00,15,109,825.3310593
10.00,15,110,825.2477974
10.00,15,111,825.1755498
10.00,15,112,825.1121308
10.00,15,113,825.0535734
10.00,15,114,824.998639
10.00,15,115,824.9695407
10.00,15,116,824.8933774
10.00,15,117,824.8260991
10.00,15,118,824.7657822
10.00,15,119,824.7093699
10.00,15,120,824.6954806
10.00,15,121,824.6120636
10.00,15,122,824.541928
10.00,15,123,824.4788444
10.00,15,124,824.4211687
10.00,15,125,824.3665797
10.00,15,126,824.3348758
10.00,15,127,824.2592014
10.00,15,128,824.1938169
10.00,15,129,824.1340257
10.00,15,130,824.0784437
10.00,15,131,824.060641
10.00,15,132,823.9805359
10.00,15,133,823.9106278
10.00,15,134,823.8488195
10.00,15,135,823.7915019
10.00,15,136,823.7911592
10.00,15,137,823.7025805
10.00,15,138,823.6294641
10.00,15,139,823.5644328
10.00,15,140,823.5056754
10.00,15,141,823.4504628
10.00,15,142,823.4293542
10.00,15,143,823.3497856
10.00,15,144,823.2821612
10.00,15,145,823.2209426
10.00,15,146,823.1645943
10.00,15,147,823.1593453
10.00,15,148,823.0747947
10.00,15,149,823.0018919
10.00,15,150,822.9383753
10.00,15,151,822.8800003
10.00,15,152,822.8254686
10.00,15,153,822.80172
10.00,15,154,822.7247592
10.00,15,155,822.6571728
10.00,15,156,822.5969637
10.00,15,157,822.5408734
10.00,15,158,822.5329636
10.00,15,159,822.4483786
10.00,15,160,822.377848
10.00,15,161,822.3147374
10.00,15,162,822.2573371
10.00,15,163,822.2031832
10.00,15,164,822.1762678
10.00,15,165,822.0999371
10.00,15,166,822.0344559
10.00,15,167,821.9748436
10.00,15,168,821.9196603
10.00,15,169,821.9071224
10.00,15,170,821.8262367
10.00,15,171,821.7560261
10.00,15,172,821.6943289
10.00,15,173,821.6373321
10.00,15,174,821.5838252
10.00,15,175,821.5543451
10.00,15,176,821.4804374
10.00,15,177,821.4151006
10.00,15,178,821.3564458
10.00,15,179,821.3015482
10.00,15,180,821.2863627
10.00,15,181,821.2056345
10.00,15,182,821.1376102
10.00,15,183,821.0763588
10.00,15,184,821.020276
10.00,15,185,820.9671506
10.00,15,186,820.9346724
10.00,15,187,820.8614639
10.00,15,188,820.7980567
10.00,15,189,820.7399978
10.00,15,190,820.6859451
10.00,15,191,820.666437
10.00,15,192,820.5890852
10.00,15,193,820.5214648
10.00,15,194,820.461525
10.00,15,195,820.4058593
10.00,15,196,820.4025838
10.00,15,197,820.3173614
10.00,15,198,820.2467497
10.00,15,199,820.1838207
10.00,15,200,820.1268176
10.00,16,1,902.6506332
10.00,16,2,902.5838549
10.00,16,3,902.5752386
10.00,16,4,902.4705206
10.00,16,5,902.3804044
10.00,16,6,902.1938885
10.00,16,7,902.1347373
10.00,16,8,902.1287367
10.00,16,9,902.0142495
10.00,16,10,901.9452877
10.00,16,11,901.7384876
10.00,16,12,901.6892416
10.00,16,13,901.6869234
10.00,16,14,901.559278
10.00,16,15,901.5115044
10.00,16,16,901.2843228
10.00,16,17,901.2413949
10.00,16,18,901.241115
10.00,16,19,901.1055855
10.00,16,20,901.0757758
10.00,16,21,900.8314906
10.00,16,22,900.7974267
10.00,16,23,900.6852168
10.00,16,24,900.6099116
10.00,16,25,900.4116959
10.00,16,26,900.3581729
10.00,16,27,900.3537865
10.00,16,28,900.2339693
10.00,16,29,900.1692155
10.00,16,30,899.9612064
10.00,16,31,899.9097616
10.00,16,32,899.905865
10.00,16,33,899.7839784
10.00,16,34,899.7256314
10.00,16,35,899.5120172
10.00,16,36,899.4643439
10.00,16,37,899.4618195
10.00,16,38,899.3352473
10.00,16,39,899.2813629
10.00,16,40,899.0640173
10.00,16,41,899.0157452
10.00,16,42,899.0127105
10.00,16,43,898.8877573
10.00,16,44,898.8336047
10.00,16,45,898.617304
10.00,16,46,898.5701841
10.00,16,47,898.5675593
10.00,16,48,898.4415139
10.00,16,49,898.3851119
10.00,16,50,898.1717658
10.00,16,51,898.1214227
10.00,16,52,898.117345
10.00,16,53,897.9964996
10.00,16,54,897.9333227
10.00,16,55,897.7275012
10.00,16,56,897.6757038
10.00,16,57,897.6710883
10.00,16,58,897.5527209
10.00,16,59,897.4812642
10.00,16,60,897.2844076
10.00,16,61,897.2273163
10.00,16,62,897.2205393
10.00,16,63,897.1101623
10.00,16,64,897.0268216
10.00,16,65,896.8425744
10.00,16,66,896.7819258
10.00,16,67,896.7738541
10.00,16,68,896.6688297
10.00,16,69,896.572933
10.00,16,70,896.4019154
10.00,16,71,896.3347857
10.00,16,72,896.3241838
10.00,16,73,896.3209756
10.00,16,74,896.1975035
10.00,16,75,896.1328969
10.00,16,76,895.9314503
10.00,16,77,895.8754929
10.00,16,78,895.8687198
10.00,16,79,895.7586623
10.00,16,80,895.6731516
10.00,16,81,895.4933015
10.00,16,82,895.4305269
10.00,16,83,895.4213205
10.00,16,84,895.4196312
10.00,16,85,895.290034
10.00,16,86,895.2379379
10.00,16,87,895.0255372
10.00,16,88,894.9749079
10.00,16,89,894.9698628
10.00,16,90,894.853668
10.00,16,91,894.7747535
10.00,16,92,894.5897907
10.00,16,93,894.5273075
10.00,16,94,894.5178627
10.00,16,95,894.5159774
10.00,16,96,894.3876495
10.00,16,97,894.3283409
10.00,16,98,894.1245844
10.00,16,99,894.0687069
10.00,16,100,894.0614367
10.00,16,101,893.9537339
10.00,16,102,893.8621654
10.00,16,103,893.6913213
10.00,16,104,893.6247321
10.00,16,105,893.6137108
10.00,16,106,893.6093609
10.00,16,107,893.4903461
10.00,16,108,893.4173304
10.00,16,109,893.228738
10.00,16,110,893.1685339
10.00,16,111,893.1596159
10.00,16,112,893.1580084
10.00,16,113,893.0283047
10.00,16,114,892.9725067
10.00,16,115,892.7674924
10.00,16,116,892.713096
10.00,16,117,892.706065
10.00,16,118,892.5980644
10.00,16,119,892.5030567
10.00,16,120,892.3378343
10.00,16,121,892.3344464
10.00,16,122,892.0782337
10.00,16,123,892.039565
10.00,16,124,892.0376071
10.00,16,125,891.9093958
10.00,16,126,891.8493596
10.00,16,127,891.6503868
10.00,16,128,891.5933416
10.00,16,129,891.5850943
10.00,16,130,891.5841711
10.00,16,131,891.4518978
10.00,16,132,891.3977006
10.00,16,133,891.1936397
10.00,16,134,891.1382515
10.00,16,135,891.1304466
10.00,16,136,891.130049
10.00,16,137,890.9957081
10.00,16,138,890.9440613
10.00,16,139,890.7381906
10.00,16,140,890.6832717
10.00,16,141,890.6755025
10.00,16,142,890.6750932
10.00,16,143,890.5408186
10.00,16,144,890.4882762
10.00,16,145,890.2840301
10.00,16,146,890.2283756
10.00,16,147,890.2202353
10.00,16,148,890.2192766
10.00,16,149,890.0872228
10.00,16,150,890.0303852
10.00,16,151,889.8311518
10.00,16,152,889.7736061
10.00,16,153,889.7647089
10.00,16,154,889.7626928
10.00,16,155,889.6349146
10.00,16,156,889.5706206
10.00,16,157,889.3795511
10.00,16,158,889.3190697
10.00,16,159,889.3090718
10.00,16,160,889.3055468
10.00,16,161,889.1838891
10.00,16,162,889.1093835
10.00,16,163,888.9292241
10.00,16,164,888.8649269
10.00,16,165,888.8535437
10.00,16,166,888.8481374
10.00,16,167,888.7341414
10.00,16,168,888.6472088
10.00,16,169,888.4801678
10.00,16,170,888.4747805
10.00,16,171,888.2267668
10.00,16,172,888.1849439
10.00,16,173,888.1808782
10.00,16,174,888.0619732
10.00,16,175,887.9789767
10.00,16,176,887.8090574
10.00,16,177,887.8010054
10.00,16,178,887.5566793
10.00,16,179,887.5113189
10.00,16,180,887.505754
10.00,16,181,887.3926215
10.00,16,182,887.3029451
10.00,16,183,887.1407768
10.00,16,184,887.1248164
10.00,16,185,886.8894853
10.00,16,186,886.8426419
10.00,16,187,886.8365353
10.00,16,188,886.7261037
10.00,16,189,886.6293467
10.00,16,190,886.4752888
10.00,16,191,886.4410035
10.00,16,192,886.2250129
10.00,16,193,886.1702251
10.00,16,194,886.1611968
10.00,16,195,886.158863
10.00,16,196,886.03308
10.00,16,197,885.9575375
10.00,16,198,885.7833932
10.00,16,199,885.7767475
10.00,16,200,885.5342473
10.00,17,1,677.8803856
10.00,17,2,673.9123846
10.00,17,3,673.6042579
10.00,17,4,665.8275675
10.00,17,5,665.7562261
10.00,17,6,665.0921168
10.00,17,7,664.886059
10.00,17,8,664.8004388
10.00,17,9,664.4866781
10.00,17,10,664.3596464
10.00,17,11,664.0395733
10.00,17,12,663.9844865
10.00,17,13,663.633808
10.00,17,14,663.632483
10.00,17,15,663.2381972
10.00,17,16,661.5755372
10.00,17,17,652.8203261
10.00,17,18,651.2217497
10.00,17,19,644.139642
10.00,17,20,643.0750051
10.00,17,21,642.8803033
10.00,17,22,642.5930956
10.00,17,23,642.4450573
10.00,17,24,642.1139734
10.00,17,25,641.9991344
10.00,17,26,641.9557928
10.00,17,27,641.7314599
10.00,17,28,641.6172319
10.00,17,29,641.5542113
10.00,17,30,641.3706306
10.00,17,31,641.29629
10.00,17,32,641.0298245
10.00,17,33,640.9258201
10.00,17,34,640.8802563
10.00,17,35,640.6777865
10.00,17,36,640.5662335
10.00,17,37,640.5019119
10.00,17,38,640.3266037
10.00,17,39,638.9269081
10.00,17,40,635.3486933
10.00,17,41,628.2083691
10.00,17,42,623.5439729
10.00,17,43,622.5393838
10.00,17,44,622.3347783
10.00,17,45,622.2121422
10.00,17,46,622.2032656
10.00,17,47,621.955999
10.00,17,48,621.8833932
10.00,17,49,621.7345205
10.00,17,50,621.6329792
10.00,17,51,621.6029816
10.00,17,52,621.414263
10.00,17,53,621.3380154
10.00,17,54,621.2074389
10.00,17,55,621.1064986
10.00,17,56,621.0716194
10.00,17,57,620.8915233
10.00,17,58,620.810167
10.00,17,59,620.6871354
10.00,17,60,620.6506359
10.00,17,61,620.3892102
10.00,17,62,620.3436618
10.00,17,63,620.1780811
10.00,17,64,620.093024
10.00,17,65,619.9753195
10.00,17,66,619.9273044
10.00,17,67,619.6773514
10.00,17,68,619.6307256
10.00,17,69,619.4675367
10.00,17,70,619.3834976
10.00,17,71,619.2652346
10.00,17,72,619.2277682
10.00,17,73,618.9696629
10.00,17,74,618.930492
10.00,17,75,618.7595036
10.00,17,76,618.6812194
10.00,17,77,618.5567934
10.00,17,78,618.5537835
10.00,17,79,618.266629
10.00,17,80,618.24522
10.00,17,81,618.0544406
10.00,17,82,617.9881487
10.00,17,83,617.8503569
10.00,17,84,617.758609
10.00,17,85,617.7561219
10.00,17,86,617.5464376
10.00,17,87,617.4993216
10.00,17,88,617.3409836
10.00,17,89,617.2650722
10.00,17,90,617.1398518
10.00,17,91,617.0453888
10.00,17,92,617.0367424
10.00,17,93,616.8333922
10.00,17,94,616.7788004
10.00,17,95,616.6288714
10.00,17,96,616.5467421
10.00,17,97,616.428691
10.00,17,98,616.4272123
10.00,17,99,616.1427182
10.00,17,100,616.1355126
10.00,17,101,615.9322962
10.00,17,102,615.882079
10.00,17,103,615.7282919
10.00,17,104,615.6511746
10.00,17,105,615.5281643
10.00,17,106,615.4338892
10.00,17,107,615.4270045
10.00,17,108,615.2271324
10.00,17,109,615.1865669
10.00,17,110,615.0242332
10.00,17,111,614.9595429
10.00,17,112,614.8240692
10.00,17,113,614.7420751
10.00,17,114,614.6258411
10.00,17,115,614.5314033
10.00,17,116,614.5275297
10.00,17,117,614.3237643
10.00,17,118,614.2826001
10.00,17,119,614.1207897
10.00,17,120,614.0544713
10.00,17,121,613.920837
10.00,17,122,613.8372506
10.00,17,123,613.7228776
10.00,17,124,613.6272484
10.00,17,125,613.6192282
10.00,17,126,613.4242175
10.00,17,127,613.3910702
10.00,17,128,613.2233792
10.00,17,129,613.1707707
10.00,17,130,613.0242072
10.00,17,131,612.956481
10.00,17,132,612.8263009
10.00,17,133,612.7467882
10.00,17,134,612.6293557
10.00,17,135,612.5406156
10.00,17,136,612.4331403
10.00,17,137,612.3371431
10.00,17,138,612.3322744
10.00,17,139,612.1339475
10.00,17,140,612.1026622
10.00,17,141,611.9332061
10.00,17,142,611.8822397
10.00,17,143,611.734208
10.00,17,144,611.6683809
10.00,17,145,611.5364637
10.00,17,146,611.4592779
10.00,17,147,611.3396303
10.00,17,148,611.2536652
10.00,17,149,611.1434644
10.00,17,150,611.0506444
10.00,17,151,610.9477905
10.00,17,152,610.9417168
10.00,17,153,610.6715246
10.00,17,154,610.5629325
10.00,17,155,610.472163
10.00,17,156,610.3678608
10.00,17,157,610.2737277
10.00,17,158,610.1729604
10.00,17,159,610.0760569
10.00,17,160,610.0733521
10.00,17,161,609.877146
10.00,17,162,609.8603507
10.00,17,163,609.6791827
10.00,17,164,609.6511275
10.00,17,165,609.4819579
10.00,17,166,609.4448922
10.00,17,167,609.2853144
10.00,17,168,609.241054
10.00,17,169,609.0891338
10.00,17,170,609.039169
10.00,17,171,608.8933268
10.00,17,172,608.8389033
10.00,17,173,608.6978256
10.00,17,174,608.640007
10.00,17,175,608.5025796
10.00,17,176,608.4422956
10.00,17,177,608.3075519
10.00,17,178,608.2456371
10.00,17,179,608.1127162
10.00,17,180,608.0499426
10.00,17,181,607.9180562
10.00,17,182,607.8551603
10.00,17,183,607.7235636
10.00,17,184,607.661272
10.00,17,185,607.5292379
10.00,17,186,607.4682912
10.00,17,187,607.3350865
10.00,17,188,607.2762634
10.00,17,189,607.1411247
10.00,17,190,607.0852677
10.00,17,191,606.9473768
10.00,17,192,606.8954205
10.00,17,193,606.7538767
10.00,17,194,606.7068809
10.00,17,195,606.5606701
10.00,17,196,606.5198587
10.00,17,197,606.3678167
10.00,17,198,606.3346247
10.00,17,199,606.1753932
10.00,17,200,606.1515243
10.00,18,1,876.3885365
10.00,18,2,876.3521527
10.00,18,3,876.3154468
10.00,18,4,876.279501
10.00,18,5,876.2431081
10.00,18,6,876.2073516
10.00,18,7,876.1711583
10.00,18,8,876.1355431
10.00,18,9,876.0995251
10.00,18,10,876.0640418
10.00,18,11,876.0281915
10.00,18,12,875.992837
10.00,18,13,875.9571489
10.00,18,14,875.9219204
10.00,18,15,875.8863892
10.00,18,16,875.8512837
10.00,18,17,875.8159037
10.00,18,18,875.7809179
10.00,18,19,875.7456837
10.00,18,20,875.7108142
10.00,18,21,875.6757201
10.00,18,22,875.6409636
10.00,18,23,875.6060044
10.00,18,24,875.5713573
10.00,18,25,875.5365276
10.00,18,26,875.5019867
10.00,18,27,875.4672816
10.00,18,28,875.4328434
10.00,18,29,875.3982578
10.00,18,30,875.363919
10.00,18,31,875.3294483
10.00,18,32,875.2952057
10.00,18,33,875.2608452
10.00,18,34,875.2266955
10.00,18,35,875.1924408
10.00,18,36,875.158381
10.00,18,37,875.1242278
10.00,18,38,875.0902546
10.00,18,39,875.0561988
10.00,18,40,875.0223094
10.00,18,41,874.988347
10.00,18,42,874.9545383
10.00,18,43,874.9206654
10.00,18,44,874.8869347
10.00,18,45,874.8531477
10.00,18,46,874.819492
10.00,18,47,874.7857873
10.00,18,48,874.752204
10.00,18,49,874.7185783
10.00,18,50,874.6850647
10.00,18,51,874.6515146
10.00,18,52,874.6180683
10.00,18,53,874.5845906
10.00,18,54,874.551209
10.00,18,55,874.5178009
10.00,18,56,874.4844815
10.00,18,57,874.45114
10.00,18,58,874.4178806
10.00,18,59,874.3846029
10.00,18,60,874.3514013
10.00,18,61,874.3181847
10.00,18,62,874.2850387
10.00,18,63,874.2518808
10.00,18,64,874.2187883
10.00,18,65,874.1856866
10.00,18,66,874.1526455
10.00,18,67,874.1195978
10.00,18,68,874.0866063
10.00,18,69,874.0536103
10.00,18,70,874.0206664
10.00,18,71,873.98772
10.00,18,72,873.9548221
10.00,18,73,873.9219232
10.00,18,74,873.8890695
10.00,18,75,873.8562164
10.00,18,76,873.8234052
10.00,18,77,873.7905959
10.00,18,78,873.7578257
10.00,18,79,873.7250586
10.00,18,80,873.6923278
10.00,18,81,873.6596012
10.00,18,82,873.6269085
10.00,18,83,873.5942207
10.00,18,84,873.5615647
10.00,18,85,873.5289143
10.00,18,86,873.4962937
10.00,18,87,873.4636793
10.00,18,88,873.4310928
10.00,18,89,873.4303586
10.00,18,90,873.3956089
10.00,18,91,873.3607039
10.00,18,92,873.3261256
10.00,18,93,873.2914131
10.00,18,94,873.2569976
10.00,18,95,873.2224666
10.00,18,96,873.1882056
10.00,18,97,873.1538455
10.00,18,98,873.1197309
10.00,18,99,873.0855319
10.00,18,100,873.051556
10.00,18,101,873.0175086
10.00,18,102,872.9836641
10.00,18,103,872.9497596
10.00,18,104,872.9160395
10.00,18,105,872.8822694
10.00,18,106,872.8486671
10.00,18,107,872.8150235
10.00,18,108,872.7815327
10.00,18,109,872.7480084
10.00,18,110,872.714623
10.00,18,111,872.6812109
10.00,18,112,872.6479253
10.00,18,113,872.6146188
10.00,18,114,872.5814277
10.00,18,115,872.5482207
10.00,18,116,872.5151189
10.00,18,117,872.4820056
10.00,18,118,872.4489882
10.00,18,119,872.4159632
10.00,18,120,872.3830258
10.00,18,121,872.350084
10.00,18,122,872.3172221
10.00,18,123,872.2843587
10.00,18,124,872.2515684
10.00,18,125,872.2187789
10.00,18,126,872.1860563
10.00,18,127,872.1533365
10.00,18,128,872.1206779
10.00,18,129,872.0880239
10.00,18,130,872.055426
10.00,18,131,872.0228341
10.00,18,132,871.9902937
10.00,18,133,871.9577604
10.00,18,134,871.9252744
10.00,18,135,871.8927965
10.00,18,136,871.8603621
10.00,18,137,871.8279367
10.00,18,138,871.7955513
10.00,18,139,871.7631753
10.00,18,140,871.7308364
10.00,18,141,871.6985074
10.00,18,142,871.6662126
10.00,18,143,871.6339281
10.00,18,144,871.6016752
10.00,18,145,871.60031
10.00,18,146,871.5655765
10.00,18,147,871.5307271
10.00,18,148,871.4962232
10.00,18,149,871.4616241
10.00,18,150,871.4273347
10.00,18,151,871.392968
10.00,18,152,871.3588791
10.00,18,153,871.3247281
10.00,18,154,871.2908264
10.00,18,155,871.2568757
10.00,18,156,871.2231487
10.00,18,157,871.1893838
10.00,18,158,871.15582
10.00,18,159,871.1222276
10.00,18,160,871.0888159
10.00,18,161,871.0553837
10.00,18,162,871.0221139
10.00,18,163,870.9888303
10.00,18,164,870.9556928
10.00,18,165,870.9225473
10.00,18,166,870.8895333
10.00,18,167,870.856516
10.00,18,168,870.8236171
10.00,18,169,870.7907188
10.00,18,170,870.7579273
