SNR_dB,mc_idx,iter_idx,L_val
0.00,27,51,643.8065351
0.00,27,52,643.4456054
0.00,27,53,643.3564463
0.00,27,54,642.7108592
0.00,27,55,642.4171911
0.00,27,56,641.337646
0.00,27,57,641.035305
0.00,27,58,641.0135855
0.00,27,59,640.2727572
0.00,27,60,639.941056
0.00,27,61,639.8686
0.00,27,62,639.224971
0.00,27,63,639.0040068
0.00,27,64,637.9121942
0.00,27,65,637.6451961
0.00,27,66,637.171173
0.00,27,67,636.6831085
0.00,27,68,635.8899445
0.00,27,69,635.5491411
0.00,27,70,635.4792833
0.00,27,71,634.8979688
0.00,27,72,634.8676272
0.00,27,73,633.6682434
0.00,27,74,633.6236044
0.00,27,75,632.9624021
0.00,27,76,632.6594408
0.00,27,77,632.5945624
0.00,27,78,632.0093536
0.00,27,79,631.8345123
0.00,27,80,630.8145777
0.00,27,81,630.5891377
0.00,27,82,630.1383101
0.00,27,83,629.7469975
0.00,27,84,628.9703047
0.00,27,85,628.6832186
0.00,27,86,628.6434695
0.00,27,87,628.0641438
0.00,27,88,627.7638532
0.00,27,89,627.689853
0.00,27,90,627.1711762
0.00,27,91,626.9685819
0.00,27,92,626.0503758
0.00,27,93,625.8334915
0.00,27,94,625.4159955
0.00,27,95,625.0502523
0.00,27,96,624.319334
0.00,27,97,624.0551026
0.00,27,98,624.0245663
0.00,27,99,623.4678172
0.00,27,100,623.1943714
0.00,27,101,623.1341601
0.00,27,102,622.6281584
0.00,27,103,622.4895583
0.00,27,104,621.5746063
0.00,27,105,621.3935787
0.00,27,106,620.9764093
0.00,27,107,620.6928758
0.00,27,108,619.9445415
0.00,27,109,619.7209127
0.00,27,110,619.7169848
0.00,27,111,619.1419675
0.00,27,112,618.9122098
0.00,27,113,618.8824399
0.00,27,114,618.3499632
0.00,27,115,618.0629172
0.00,27,116,617.9971317
0.00,27,117,617.5654086
0.00,27,118,617.5110226
0.00,27,119,616.5900817
0.00,27,120,616.5596288
0.00,27,121,616.0294147
0.00,27,122,615.8012985
0.00,27,123,615.7665457
0.00,27,124,615.2708823
0.00,27,125,615.2513009
0.00,27,126,614.3201813
0.00,27,127,614.202709
0.00,27,128,613.776852
0.00,27,129,613.6422383
0.00,27,130,612.8443742
0.00,27,131,612.6927375
0.00,27,132,612.3139048
0.00,27,133,612.107059
0.00,27,134,611.399392
0.00,27,135,611.2268301
0.00,27,136,610.8807299
0.00,27,137,610.6290373
0.00,27,138,609.9838296
0.00,27,139,609.7991317
0.00,27,140,609.4761691
0.00,27,141,609.1982834
0.00,27,142,608.5964802
0.00,27,143,608.4058227
0.00,27,144,608.0991662
0.00,27,145,607.8085251
0.00,27,146,607.2362661
0.00,27,147,607.0442257
0.00,27,148,606.7487416
0.00,27,149,606.4555559
0.00,27,150,605.9022029
0.00,27,151,605.712353
0.00,27,152,605.4239777
0.00,27,153,605.1364279
0.00,27,154,604.5933779
0.00,27,155,604.4086592
0.00,27,156,604.1240095
0.00,27,157,603.8490059
0.00,27,158,603.3089381
0.00,27,159,603.1319005
0.00,27,160,602.8480186
0.00,27,161,602.5917067
0.00,27,162,602.0480811
0.00,27,163,601.881049
0.00,27,164,601.5952285
0.00,27,165,601.3633423
0.00,27,166,600.8100493
0.00,27,167,600.6552395
0.00,27,168,600.3649013
0.00,27,169,600.1630187
0.00,27,170,599.5941254
0.00,27,171,599.4537337
0.00,27,172,599.1563343
0.00,27,173,598.9900698
0.00,27,174,598.3996286
0.00,27,175,598.2758958
0.00,27,176,597.9688577
0.00,27,177,597.84401
0.00,27,178,597.2259117
0.00,27,179,597.1211736
0.00,27,180,596.8018328
0.00,27,181,596.7244974
0.00,27,182,596.0723585
0.00,27,183,595.9890833
0.00,27,184,595.6546491
0.00,27,185,595.631303
0.00,27,186,594.9383812
0.00,27,187,594.8791953
0.00,27,188,594.5267231
0.00,27,189,594.330238
0.00,27,190,594.2978195
0.00,27,191,593.9689689
0.00,27,192,593.7875857
0.00,27,193,593.7552231
0.00,27,194,593.4172032
0.00,27,195,593.221211
0.00,27,196,593.1870517
0.00,27,197,592.8686129
0.00,27,198,592.6882494
0.00,27,199,592.6549852
0.00,27,200,592.3258694
0.00,28,1,795.6639565
0.00,28,2,795.6613202
0.00,28,3,795.3684305
0.00,28,4,795.2590814
0.00,28,5,794.4323027
0.00,28,6,794.2966884
0.00,28,7,794.2323454
0.00,28,8,794.1946614
0.00,28,9,794.1869316
0.00,28,10,793.8236945
0.00,28,11,793.6686963
0.00,28,12,793.3300421
0.00,28,13,793.151474
0.00,28,14,792.8381533
0.00,28,15,792.6349096
0.00,28,16,792.3480316
0.00,28,17,792.1205965
0.00,28,18,791.8596702
0.00,28,19,791.8262733
0.00,28,20,790.9519598
0.00,28,21,790.8766064
0.00,28,22,790.8469553
0.00,28,23,790.5659011
0.00,28,24,790.4011733
0.00,28,25,789.6610835
0.00,28,26,789.6405685
0.00,28,27,789.1801836
0.00,28,28,789.0082247
0.00,28,29,788.702022
0.00,28,30,788.6038742
0.00,28,31,787.8101169
0.00,28,32,787.8037613
0.00,28,33,787.3358822
0.00,28,34,787.1739072
0.00,28,35,786.8645946
0.00,28,36,786.7789675
0.00,28,37,785.9974286
0.00,28,38,785.8538668
0.00,28,39,785.784555
0.00,28,40,785.7391068
0.00,28,41,785.7165149
0.00,28,42,785.4107532
0.00,28,43,785.2035856
0.00,28,44,785.2033752
0.00,28,45,784.8440267
0.00,28,46,784.6163115
0.00,28,47,784.5979093
0.00,28,48,784.2804985
0.00,28,49,784.0837615
0.00,28,50,783.820022
0.00,28,51,783.7704564
0.00,28,52,782.9631313
0.00,28,53,782.8738318
0.00,28,54,782.8321512
0.00,28,55,782.8127692
0.00,28,56,782.5008452
0.00,28,57,782.300053
0.00,28,58,782.2986716
0.00,28,59,781.9461135
0.00,28,60,781.9246777
0.00,28,61,781.0969958
0.00,28,62,781.0860356
0.00,28,63,780.645138
0.00,28,64,780.4584891
0.00,28,65,780.4528246
0.00,28,66,780.0988367
0.00,28,67,779.9327345
0.00,28,68,779.6522819
0.00,28,69,779.6477613
0.00,28,70,778.8215972
0.00,28,71,778.7351131
0.00,28,72,778.6929993
0.00,28,73,778.6710316
0.00,28,74,778.3731329
0.00,28,75,778.1629174
0.00,28,76,778.1511186
0.00,28,77,777.8351825
0.00,28,78,777.708645
0.00,28,79,777.0111666
0.00,28,80,776.9336391
0.00,28,81,776.5733544
0.00,28,82,776.5361164
0.00,28,83,775.757346
0.00,28,84,775.7095673
0.00,28,85,775.3233644
0.00,28,86,775.1098861
0.00,28,87,775.0863584
0.00,28,88,774.798146
0.00,28,89,774.582898
0.00,28,90,774.5640867
0.00,28,91,774.2744462
0.00,28,92,774.0771556
0.00,28,93,773.4718674
0.00,28,94,773.3505183
0.00,28,95,773.0459222
0.00,28,96,772.8748412
0.00,28,97,772.2510224
0.00,28,98,772.1372345
0.00,28,99,771.8290434
0.00,28,100,771.6633207
0.00,28,101,771.0445155
0.00,28,102,770.9413975
0.00,28,103,770.9387848
0.00,28,104,770.5327335
0.00,28,105,770.4005646
0.00,28,106,770.1171695
0.00,28,107,770.1020883
0.00,28,108,769.3486897
0.00,28,109,769.2414735
0.00,28,110,769.1871506
0.00,28,111,769.1468884
0.00,28,112,769.1329906
0.00,28,113,768.8346857
0.00,28,114,768.6371604
0.00,28,115,768.064384
0.00,28,116,767.922583
0.00,28,117,767.9198179
0.00,28,118,767.5671266
0.00,28,119,767.3987033
0.00,28,120,767.3925522
0.00,28,121,767.0710815
0.00,28,122,766.910192
0.00,28,123,766.3111212
0.00,28,124,766.1759945
0.00,28,125,766.1738443
0.00,28,126,765.8204287
0.00,28,127,765.6524367
0.00,28,128,765.6443859
0.00,28,129,765.330968
0.00,28,130,765.1488991
0.00,28,131,764.5809996
0.00,28,132,764.4331901
0.00,28,133,764.4243412
0.00,28,134,764.0967625
0.00,28,135,763.9123522
0.00,28,136,763.8952189
0.00,28,137,763.6138678
0.00,28,138,763.370415
0.00,28,139,762.8735937
0.00,28,140,762.7005296
0.00,28,141,762.6805443
0.00,28,142,762.3957235
0.00,28,143,762.3313212
0.00,28,144,761.6652745
0.00,28,145,761.5593025
0.00,28,146,761.5025602
0.00,28,147,761.4550397
0.00,28,148,761.4261087
0.00,28,149,761.413361
0.00,28,150,761.1030437
0.00,28,151,760.9090016
0.00,28,152,760.8847075
0.00,28,153,760.8774122
0.00,28,154,760.5471865
0.00,28,155,760.3651896
0.00,28,156,760.3453936
0.00,28,157,760.3433418
0.00,28,158,759.9937304
0.00,28,159,759.8233279
0.00,28,160,759.8078136
0.00,28,161,759.5258234
0.00,28,162,759.2734132
0.00,28,163,758.8085513
0.00,28,164,758.6233988
0.00,28,165,758.5954164
0.00,28,166,758.5953131
0.00,28,167,758.2616603
0.00,28,168,758.0851626
0.00,28,169,757.5515293
0.00,28,170,757.3869012
0.00,28,171,757.3650489
0.00,28,172,757.0928958
0.00,28,173,756.9751242
0.00,28,174,756.3913304
0.00,28,175,756.3593243
0.00,28,176,756.017651
0.00,28,177,755.8424144
0.00,28,178,755.8207741
0.00,28,179,755.8148775
0.00,28,180,755.4831726
0.00,28,181,755.3031739
0.00,28,182,755.2793789
0.00,28,183,755.2704016
0.00,28,184,754.9510064
0.00,28,185,754.9436379
0.00,28,186,754.2616699
0.00,28,187,754.1596158
0.00,28,188,754.1034957
0.00,28,189,754.0546404
0.00,28,190,754.0205497
0.00,28,191,753.9987294
0.00,28,192,753.7308402
0.00,28,193,753.5923004
0.00,28,194,753.0472085
0.00,28,195,752.9852509
0.00,28,196,752.6833583
0.00,28,197,752.6217921
0.00,28,198,752.0059132
0.00,28,199,751.9839856
0.00,28,200,751.6447685
0.00,29,1,913.6998545
0.00,29,2,913.1259412
0.00,29,3,913.0241834
0.00,29,4,912.7436086
0.00,29,5,912.6068278
0.00,29,6,912.4910568
0.00,29,7,912.3800042
0.00,29,8,912.2736368
0.00,29,9,912.1709455
0.00,29,10,912.0753446
0.00,29,11,911.9849703
0.00,29,12,911.9061152
0.00,29,13,911.8345783
0.00,29,14,911.7819509
0.00,29,15,911.7391578
0.00,29,16,911.7277148
0.00,29,17,911.1279435
0.00,29,18,910.7608672
0.00,29,19,909.0928865
0.00,29,20,909.0239819
0.00,29,21,908.0539676
0.00,29,22,907.6517199
0.00,29,23,907.022736
0.00,29,24,906.8052907
0.00,29,25,905.0543564
0.00,29,26,905.0233304
0.00,29,27,904.6888796
0.00,29,28,904.5938543
0.00,29,29,904.5316744
0.00,29,30,904.4945109
0.00,29,31,904.4667376
0.00,29,32,903.9096726
0.00,29,33,903.444297
0.00,29,34,902.9058223
0.00,29,35,902.4225971
0.00,29,36,902.418108
0.00,29,37,901.7912943
0.00,29,38,901.3930264
0.00,29,39,899.8741903
0.00,29,40,899.7293081
0.00,29,41,899.7072673
0.00,29,42,898.7821099
0.00,29,43,898.7564832
0.00,29,44,897.817206
0.00,29,45,897.6613658
0.00,29,46,897.4708039
0.00,29,47,897.3890719
0.00,29,48,897.3360834
0.00,29,49,897.2911861
0.00,29,50,897.2716765
0.00,29,51,897.2596841
0.00,29,52,896.6189715
0.00,29,53,896.2360035
0.00,29,54,895.6611052
0.00,29,55,895.2147023
0.00,29,56,895.2095633
0.00,29,57,894.5974051
0.00,29,58,894.0911655
0.00,29,59,892.7666702
0.00,29,60,892.4632017
0.00,29,61,892.4580952
0.00,29,62,891.7234602
0.00,29,63,891.4333408
0.00,29,64,890.7965879
0.00,29,65,890.5078562
0.00,29,66,890.4143019
0.00,29,67,890.4085436
0.00,29,68,889.6582277
0.00,29,69,889.3819589
0.00,29,70,888.7441285
0.00,29,71,888.4886221
0.00,29,72,888.3607249
0.00,29,73,888.3474382
0.00,29,74,887.6205761
0.00,29,75,887.3235697
0.00,29,76,887.3219741
0.00,29,77,886.6111246
0.00,29,78,886.3039962
0.00,29,79,884.8866237
0.00,29,80,884.8131208
0.00,29,81,884.5004505
0.00,29,82,884.3985635
0.00,29,83,884.3208891
0.00,29,84,884.254918
0.00,29,85,884.1929255
0.00,29,86,884.144892
0.00,29,87,884.1010777
0.00,29,88,884.0787616
0.00,29,89,884.060506
0.00,29,90,883.4683583
0.00,29,91,883.0373285
0.00,29,92,883.0200161
0.00,29,93,883.0063665
0.00,29,94,882.3843394
0.00,29,95,881.9773339
0.00,29,96,881.9640726
0.00,29,97,881.9540559
0.00,29,98,881.3080739
0.00,29,99,880.9198604
0.00,29,100,880.9094507
0.00,29,101,880.9018845
0.00,29,102,880.2394604
0.00,29,103,879.8636851
0.00,29,104,879.8547119
0.00,29,105,879.8482307
0.00,29,106,879.1784001
0.00,29,107,878.807714
0.00,29,108,878.7985732
0.00,29,109,878.7916552
0.00,29,110,878.1247967
0.00,29,111,877.7510947
0.00,29,112,877.7400584
0.00,29,113,877.7310788
0.00,29,114,877.0785572
0.00,29,115,876.6933593
0.00,29,116,876.6786646
0.00,29,117,876.6659699
0.00,29,118,876.0395922
0.00,29,119,875.6345605
0.00,29,120,875.6145263
0.00,29,121,875.5965319
0.00,29,122,875.0078164
0.00,29,123,874.9421096
0.00,29,124,873.4016244
0.00,29,125,873.2491222
0.00,29,126,873.1996016
0.00,29,127,873.1526486
0.00,29,128,873.1228093
0.00,29,129,873.0949743
0.00,29,130,873.0929823
0.00,29,131,873.0911974
0.00,29,132,872.3860918
0.00,29,133,872.0363131
0.00,29,134,872.023845
0.00,29,135,872.012134
0.00,29,136,871.3792998
0.00,29,137,870.9781636
0.00,29,138,870.9541753
0.00,29,139,870.931474
0.00,29,140,870.3793293
0.00,29,141,870.1591174
0.00,29,142,868.8219238
0.00,29,143,868.6320145
0.00,29,144,868.5739832
0.00,29,145,868.5180251
0.00,29,146,868.4742619
0.00,29,147,868.4322967
0.00,29,148,868.4084403
0.00,29,149,868.3853736
0.00,29,150,867.8377055
0.00,29,151,867.5831704
0.00,29,152,866.3067485
0.00,29,153,866.1068746
0.00,29,154,866.0465158
0.00,29,155,865.9880125
0.00,29,156,865.9400916
0.00,29,157,865.8937795
0.00,29,158,865.8630485
0.00,29,159,865.8331076
0.00,29,160,865.8262498
0.00,29,161,865.8181951
0.00,29,162,865.1566328
0.00,29,163,864.773349
0.00,29,164,864.7471054
0.00,29,165,864.7211581
0.00,29,166,864.7200142
0.00,29,167,864.7167832
0.00,29,168,864.0167289
0.00,29,169,863.6573996
0.00,29,170,863.6347399
0.00,29,171,863.6118958
0.00,29,172,863.0654905
0.00,29,173,862.76943
0.00,29,174,861.5833437
0.00,29,175,861.5379886
0.00,29,176,860.8245218
0.00,29,177,860.4720118
0.00,29,178,860.4472971
0.00,29,179,860.4223705
0.00,29,180,860.4219534
0.00,29,181,860.4182699
0.00,29,182,859.7178632
0.00,29,183,859.3565429
0.00,29,184,859.3298324
0.00,29,185,859.30256
0.00,29,186,859.2982769
0.00,29,187,859.2909583
0.00,29,188,858.6195842
0.00,29,189,858.595339
0.00,29,190,857.1824042
0.00,29,191,857.0029727
0.00,29,192,856.9454192
0.00,29,193,856.8889676
0.00,29,194,856.8418462
0.00,29,195,856.7953415
0.00,29,196,856.7622518
0.00,29,197,856.7287888
0.00,29,198,856.7147214
0.00,29,199,856.6982935
0.00,29,200,856.1017806
0.00,30,1,748.986862
0.00,30,2,748.2868758
0.00,30,3,747.9740055
0.00,30,4,747.7889159
0.00,30,5,747.6717166
0.00,30,6,747.5808864
0.00,30,7,747.5194427
0.00,30,8,747.3982582
0.00,30,9,747.3073606
0.00,30,10,747.2499914
0.00,30,11,747.1277963
0.00,30,12,747.0347713
0.00,30,13,746.9829968
0.00,30,14,746.8559613
0.00,30,15,746.762796
0.00,30,16,746.7157969
0.00,30,17,746.5875208
0.00,30,18,746.4917941
0.00,30,19,746.4513855
0.00,30,20,746.3173132
0.00,30,21,746.2213878
0.00,30,22,746.1866008
0.00,30,23,746.051028
0.00,30,24,745.9520071
0.00,30,25,745.9250224
0.00,30,26,745.7824776
0.00,30,27,745.6831998
0.00,30,28,745.6628564
0.00,30,29,745.5185199
0.00,30,30,745.4154853
0.00,30,31,745.4044254
0.00,30,32,745.2516626
0.00,30,33,745.1483166
0.00,30,34,745.1451305
0.00,30,35,744.990253
0.00,30,36,744.8823272
0.00,30,37,744.7977861
0.00,30,38,744.7273726
0.00,30,39,744.6178702
0.00,30,40,744.5314594
0.00,30,41,744.4666271
0.00,30,42,744.3526945
0.00,30,43,744.2657822
0.00,30,44,744.2061215
0.00,30,45,744.0902633
0.00,30,46,744.0010198
0.00,30,47,743.9480707
0.00,30,48,743.8267528
0.00,30,49,743.7368961
0.00,30,50,743.6901404
0.00,30,51,743.5665112
0.00,30,52,743.4737454
0.00,30,53,743.4351121
0.00,30,54,743.3047232
0.00,30,55,743.2112206
0.00,30,56,743.1800424
0.00,30,57,743.0468926
0.00,30,58,742.9497458
0.00,30,59,742.9284567
0.00,30,60,742.7868962
0.00,30,61,742.6888801
0.00,30,62,742.6766068
0.00,30,63,742.5317666
0.00,30,64,742.429166
0.00,30,65,742.4290025
0.00,30,66,742.2736437
0.00,30,67,742.1700378
0.00,30,68,742.0870694
0.00,30,69,742.0194213
0.00,30,70,741.9112476
0.00,30,71,741.8275186
0.00,30,72,741.7657166
0.00,30,73,741.6550342
0.00,30,74,741.5688729
0.00,30,75,741.5144849
0.00,30,76,741.3979912
0.00,30,77,741.3108912
0.00,30,78,741.2636644
0.00,30,79,741.1441132
0.00,30,80,741.0538873
0.00,30,81,741.0158583
0.00,30,82,740.8889079
0.00,30,83,740.7975441
0.00,30,84,740.7683374
0.00,30,85,740.6376744
0.00,30,86,740.5422783
0.00,30,87,740.5245563
0.00,30,88,740.3844234
0.00,30,89,740.2876667
0.00,30,90,740.2808673
0.00,30,91,740.136248
0.00,30,92,740.0342669
0.00,30,93,739.9537511
0.00,30,94,739.8872007
0.00,30,95,739.7824818
0.00,30,96,739.6996322
0.00,30,97,739.6405622
0.00,30,98,739.5301616
0.00,30,99,739.4461989
0.00,30,100,739.3945906
0.00,30,101,739.2807669
0.00,30,102,739.1937289
0.00,30,103,739.1515859
0.00,30,104,739.0303662
0.00,30,105,738.9419514
0.00,30,106,738.9091822
0.00,30,107,738.783724
0.00,30,108,738.691249
0.00,30,109,738.67054
0.00,30,110,738.5354031
0.00,30,111,738.441246
0.00,30,112,738.4323744
0.00,30,113,738.2920131
0.00,30,114,738.1924721
0.00,30,115,738.113557
0.00,30,116,738.0480074
0.00,30,117,737.9453457
0.00,30,118,737.8639548
0.00,30,119,737.8065305
0.00,30,120,737.697782
0.00,30,121,737.6150595
0.00,30,122,737.5659263
0.00,30,123,737.45321
0.00,30,124,737.3671532
0.00,30,125,737.3285166
0.00,30,126,737.2077034
0.00,30,127,737.1199726
0.00,30,128,737.0919639
0.00,30,129,736.9661501
0.00,30,130,736.8739188
0.00,30,131,736.8595657
0.00,30,132,736.7229222
0.00,30,133,736.6286122
0.00,30,134,736.6279513
0.00,30,135,736.4850378
0.00,30,136,736.384626
0.00,30,137,736.3058702
0.00,30,138,736.2466087
0.00,30,139,736.1424536
0.00,30,140,736.0608148
0.00,30,141,736.0110657
0.00,30,142,735.8997908
0.00,30,143,735.8164989
0.00,30,144,735.7766136
0.00,30,145,735.6605041
0.00,30,146,735.5732479
0.00,30,147,735.545916
0.00,30,148,735.4201306
0.00,30,149,735.3307704
0.00,30,150,735.3163415
0.00,30,151,735.18437
0.00,30,152,735.0895435
0.00,30,153,735.0135814
0.00,30,154,734.9484629
0.00,30,155,734.8499994
0.00,30,156,734.7714086
0.00,30,157,734.7152646
0.00,30,158,734.6102293
0.00,30,159,734.5299841
0.00,30,160,734.4833248
0.00,30,161,734.3735119
0.00,30,162,734.2895919
0.00,30,163,734.254949
0.00,30,164,734.1360635
0.00,30,165,734.0499942
0.00,30,166,734.0279461
0.00,30,167,733.902836
0.00,30,168,733.811616
0.00,30,169,733.805772
0.00,30,170,733.6680651
0.00,30,171,733.574089
0.00,30,172,733.4979748
0.00,30,173,733.4373116
0.00,30,174,733.3371745
0.00,30,175,733.2594075
0.00,30,176,733.2079701
0.00,30,177,733.1030899
0.00,30,178,733.021851
0.00,30,179,732.9820776
0.00,30,180,732.8685387
0.00,30,181,732.7851069
0.00,30,182,732.7577681
0.00,30,183,732.637942
0.00,30,184,732.5495652
0.00,30,185,732.5381886
0.00,30,186,732.406153
0.00,30,187,732.3149093
0.00,30,188,732.2404266
0.00,30,189,732.1782358
0.00,30,190,732.080923
0.00,30,191,732.0047369
0.00,30,192,731.9518627
0.00,30,193,731.84969
0.00,30,194,731.7700586
0.00,30,195,731.7289758
0.00,30,196,731.6181443
0.00,30,197,731.536216
0.00,30,198,731.5078785
0.00,30,199,731.3905037
0.00,30,200,731.3035911
0.00,31,1,817.5785826
0.00,31,2,817.4981499
0.00,31,3,817.4288921
0.00,31,4,817.3789135
0.00,31,5,817.3587597
0.00,31,6,817.115823
0.00,31,7,816.9988388
0.00,31,8,816.6786034
0.00,31,9,816.6750099
0.00,31,10,816.243588
0.00,31,11,816.1478148
0.00,31,12,816.120885
0.00,31,13,815.8994943
0.00,31,14,815.7353261
0.00,31,15,815.4654919
0.00,31,16,815.3633547
0.00,31,17,815.033122
0.00,31,18,815.0062861
0.00,31,19,814.602412
0.00,31,20,814.4915879
0.00,31,21,814.452171
0.00,31,22,814.4509146
0.00,31,23,814.1695768
0.00,31,24,814.0847426
0.00,31,25,813.7414638
0.00,31,26,813.7345532
0.00,31,27,813.314978
0.00,31,28,813.2090583
0.00,31,29,813.1726246
0.00,31,30,812.9792023
0.00,31,31,812.803789
0.00,31,32,812.5549655
0.00,31,33,812.4596103
0.00,31,34,812.1326021
0.00,31,35,812.015247
0.00,31,36,811.9713943
0.00,31,37,811.958497
0.00,31,38,811.7083709
0.00,31,39,811.6168778
0.00,31,40,811.2887274
0.00,31,41,811.1729301
0.00,31,42,811.1298745
0.00,31,43,811.1178664
0.00,31,44,810.8671787
0.00,31,45,810.7787774
0.00,31,46,810.4502162
0.00,31,47,810.3356626
0.00,31,48,810.2931957
0.00,31,49,810.2817423
0.00,31,50,810.0313245
0.00,31,51,809.9448136
0.00,31,52,809.6170057
0.00,31,53,809.5033799
0.00,31,54,809.4612809
0.00,31,55,809.4500329
0.00,31,56,809.2007488
0.00,31,57,809.1148803
0.00,31,58,808.7890367
0.00,31,59,808.6760152
0.00,31,60,808.6340583
0.00,31,61,808.6226585
0.00,31,62,808.3753933
0.00,31,63,808.2888963
0.00,31,64,807.9662513
0.00,31,65,807.8535067
0.00,31,66,807.8114636
0.00,31,67,807.7995515
0.00,31,68,807.5552004
0.00,31,69,807.466798
0.00,31,70,807.1485926
0.00,31,71,807.035798
0.00,31,72,806.9934417
0.00,31,73,806.9806583
0.00,31,74,806.7401141
0.00,31,75,806.6485408
0.00,31,76,806.3360052
0.00,31,77,806.2228388
0.00,31,78,806.1799462
0.00,31,79,806.1659395
0.00,31,80,805.9300793
0.00,31,81,805.8341006
0.00,31,82,805.5284349
0.00,31,83,805.4145851
0.00,31,84,805.3709409
0.00,31,85,805.3553711
0.00,31,86,805.1250423
0.00,31,87,805.023474
0.00,31,88,804.7258288
0.00,31,89,804.7204018
0.00,31,90,804.3284371
0.00,31,91,804.237963
0.00,31,92,804.2104342
0.00,31,93,804.0142515
0.00,31,94,803.8519547
0.00,31,95,803.617713
0.00,31,96,803.5032099
0.00,31,97,803.2225346
0.00,31,98,803.1649226
0.00,31,99,802.8287319
0.00,31,100,802.7185858
0.00,31,101,802.6758743
0.00,31,102,802.6630342
0.00,31,103,802.4332679
0.00,31,104,802.3160846
0.00,31,105,802.0416721
0.00,31,106,801.9798804
0.00,31,107,801.6514209
0.00,31,108,801.5409636
0.00,31,109,801.4977031
0.00,31,110,801.4833639
0.00,31,111,801.2595663
0.00,31,112,801.1381834
0.00,31,113,800.8714892
0.00,31,114,800.8032508
0.00,31,115,800.4847307
0.00,31,116,800.4787161
0.00,31,117,800.0993074
0.00,31,118,800.0018433
0.00,31,119,799.9669863
0.00,31,120,799.9660133
0.00,31,121,799.7117581
0.00,31,122,799.6309566
0.00,31,123,799.3284245
0.00,31,124,799.3067856
0.00,31,125,798.9463903
0.00,31,126,798.8460933
0.00,31,127,798.8089832
0.00,31,128,798.8036616
0.00,31,129,798.5624018
0.00,31,130,798.4688705
0.00,31,131,798.1824352
0.00,31,132,798.1442661
0.00,31,133,797.8037412
0.00,31,134,797.700658
0.00,31,135,797.6613129
0.00,31,136,797.6516984
0.00,31,137,797.4232688
0.00,31,138,797.3171845
0.00,31,139,797.046618
0.00,31,140,796.9922154
0.00,31,141,796.6712136
0.00,31,142,796.565396
0.00,31,143,796.5238625
0.00,31,144,796.5100492
0.00,31,145,796.2942031
0.00,31,146,796.175854
0.00,31,147,795.9208182
0.00,31,148,795.8505844
0.00,31,149,795.548654
0.00,31,150,795.5342366
0.00,31,151,795.1777237
0.00,31,152,795.0813974
0.00,31,153,795.0458816
0.00,31,154,795.0414568
0.00,31,155,794.8048191
0.00,31,156,794.7149523
0.00,31,157,794.4358387
0.00,31,158,794.3976805
0.00,31,159,794.0680584
0.00,31,160,793.9672219
0.00,31,161,793.928349
0.00,31,162,793.9177808
0.00,31,163,793.6985514
0.00,31,164,793.5906773
0.00,31,165,793.3327069
0.00,31,166,793.2720702
0.00,31,167,792.968037
0.00,31,168,792.961812
0.00,31,169,792.6045535
0.00,31,170,792.5114495
0.00,31,171,792.4773975
0.00,31,172,792.4742313
0.00,31,173,792.2390551
0.00,31,174,792.1536109
0.00,31,175,791.8774455
0.00,31,176,791.8416342
0.00,31,177,791.516989
0.00,31,178,791.4181649
0.00,31,179,791.3799571
0.00,31,180,791.3693368
0.00,31,181,791.1548194
0.00,31,182,791.0475411
0.00,31,183,790.7962275
0.00,31,184,790.7336191
0.00,31,185,790.438764
0.00,31,186,790.4273756
0.00,31,187,790.0824393
0.00,31,188,789.9897239
0.00,31,189,789.9552442
0.00,31,190,789.9502143
0.00,31,191,789.7241852
0.00,31,192,789.6339092
0.00,31,193,789.3696699
0.00,31,194,789.3255141
0.00,31,195,789.0162614
0.00,31,196,788.917189
0.00,31,197,788.8781444
0.00,31,198,788.8650079
0.00,31,199,788.6612544
0.00,31,200,788.547262
0.00,32,1,764.3267539
0.00,32,2,763.6117434
0.00,32,3,756.4269066
0.00,32,4,754.8002732
0.00,32,5,746.1489468
0.00,32,6,743.8951218
0.00,32,7,743.3560242
0.00,32,8,742.4092138
0.00,32,9,741.62096
0.00,32,10,740.2526115
0.00,32,11,739.5722178
0.00,32,12,739.1550717
0.00,32,13,738.0801143
0.00,32,14,737.3442173
0.00,32,15,728.4005986
0.00,32,16,728.0509339
0.00,32,17,727.9461513
0.00,32,18,727.8828799
0.00,32,19,727.2738615
0.00,32,20,727.1381046
0.00,32,21,727.0921336
0.00,32,22,727.0471725
0.00,32,23,726.7183242
0.00,32,24,726.5844183
0.00,32,25,726.2079722
0.00,32,26,726.1618286
0.00,32,27,725.7016492
0.00,32,28,725.5723853
0.00,32,29,725.5146807
0.00,32,30,725.4604596
0.00,32,31,725.1906843
0.00,32,32,724.9894941
0.00,32,33,724.6875633
0.00,32,34,724.5398303
0.00,32,35,724.1873222
0.00,32,36,724.1262368
0.00,32,37,723.6904601
0.00,32,38,723.5618052
0.00,32,39,723.5051716
0.00,32,40,723.4531907
0.00,32,41,723.1892386
0.00,32,42,722.9993598
0.00,32,43,722.69559
0.00,32,44,722.5726986
0.00,32,45,722.2049512
0.00,32,46,722.1953356
0.00,32,47,721.7181304
0.00,32,48,721.6112635
0.00,32,49,721.5690276
0.00,32,50,721.5314068
0.00,32,51,721.2255912
0.00,32,52,721.1223885
0.00,32,53,720.7420005
0.00,32,54,720.6073351
0.00,32,55,720.5478029
