SNR_dB,mc_idx,iter_idx,L_val
10.00,11,117,790.3071383
10.00,11,118,790.1868659
10.00,11,119,790.0670666
10.00,11,120,789.9507507
10.00,11,121,789.8349904
10.00,11,122,789.7217911
10.00,11,123,789.6091553
10.00,11,124,789.4984149
10.00,11,125,789.388206
10.00,11,126,789.2794104
10.00,11,127,789.1710955
10.00,11,128,789.0638431
10.00,11,129,788.9570149
10.00,11,130,788.8509926
10.00,11,131,788.8375585
10.00,11,132,788.709964
10.00,11,133,788.5824687
10.00,11,134,788.4607221
10.00,11,135,788.3394586
10.00,11,136,788.2223632
10.00,11,137,788.1058703
10.00,11,138,787.9924145
10.00,11,139,787.8795822
10.00,11,140,787.7689775
10.00,11,141,787.658965
10.00,11,142,787.5505983
10.00,11,143,787.4427677
10.00,11,144,787.3361626
10.00,11,145,787.2300292
10.00,11,146,787.1248163
10.00,11,147,787.0200112
10.00,11,148,787.0020044
10.00,11,149,786.8730384
10.00,11,150,786.7505006
10.00,11,151,786.628475
10.00,11,152,786.5111325
10.00,11,153,786.3944482
10.00,11,154,786.281152
10.00,11,155,786.1685385
10.00,11,156,786.0583922
10.00,11,157,785.9488928
10.00,11,158,785.8412029
10.00,11,159,785.7340962
10.00,11,160,785.6283268
10.00,11,161,785.5230676
10.00,11,162,785.4188054
10.00,11,163,785.3149813
10.00,11,164,785.3082407
10.00,11,165,785.1786607
10.00,11,166,785.0560058
10.00,11,167,784.9339268
10.00,11,168,784.8168637
10.00,11,169,784.7005248
10.00,11,170,784.5877927
10.00,11,171,784.4758023
10.00,11,172,784.3664229
10.00,11,173,784.2577392
10.00,11,174,784.1509592
10.00,11,175,784.0448009
10.00,11,176,783.9400413
10.00,11,177,783.835821
10.00,11,178,783.7326374
10.00,11,179,783.6299132
10.00,11,180,783.6273792
10.00,11,181,783.4982736
10.00,11,182,783.3762895
10.00,11,183,783.2549743
10.00,11,184,783.1387912
10.00,11,185,783.0234055
10.00,11,186,782.9116923
10.00,11,187,782.8007756
10.00,11,188,782.6925048
10.00,11,189,782.5849692
10.00,11,190,782.4793536
10.00,11,191,782.3743868
10.00,11,192,782.2708245
10.00,11,193,782.167819
10.00,11,194,782.06585
10.00,11,195,781.9643512
10.00,11,196,781.9591213
10.00,11,197,781.8316045
10.00,11,198,781.7110964
10.00,11,199,781.5913692
10.00,11,200,781.4766709
10.00,12,1,829.460468
10.00,12,2,829.3807145
10.00,12,3,829.2963423
10.00,12,4,829.2434628
10.00,12,5,829.1734702
10.00,12,6,829.1709993
10.00,12,7,828.9497893
10.00,12,8,828.9281084
10.00,12,9,828.9187657
10.00,12,10,828.9172504
10.00,12,11,828.82862
10.00,12,12,828.78416
10.00,12,13,828.709258
10.00,12,14,828.6533061
10.00,12,15,828.6522908
10.00,12,16,828.5638148
10.00,12,17,828.5120005
10.00,12,18,828.4446287
10.00,12,19,828.4122547
10.00,12,20,828.2215529
10.00,12,21,828.1905427
10.00,12,22,828.1757193
10.00,12,23,828.1669499
10.00,12,24,828.166143
10.00,12,25,828.0755784
10.00,12,26,828.0327111
10.00,12,27,827.956849
10.00,12,28,827.9018141
10.00,12,29,827.9009957
10.00,12,30,827.8121763
10.00,12,31,827.7606518
10.00,12,32,827.6936223
10.00,12,33,827.6596842
10.00,12,34,827.4717103
10.00,12,35,827.4404424
10.00,12,36,827.4254201
10.00,12,37,827.4162433
10.00,12,38,827.4147461
10.00,12,39,827.3265192
10.00,12,40,827.2817359
10.00,12,41,827.2084227
10.00,12,42,827.1514374
10.00,12,43,827.149358
10.00,12,44,827.0645116
10.00,12,45,827.0103407
10.00,12,46,827.0087927
10.00,12,47,826.9208488
10.00,12,48,826.8758508
10.00,12,49,826.8030917
10.00,12,50,826.7457377
10.00,12,51,826.7433299
10.00,12,52,826.6595926
10.00,12,53,826.6047161
10.00,12,54,826.6026909
10.00,12,55,826.5163372
10.00,12,56,826.4700613
10.00,12,57,826.3989213
10.00,12,58,826.3403454
10.00,12,59,826.3371801
10.00,12,60,826.2558318
10.00,12,61,826.1993946
10.00,12,62,826.196484
10.00,12,63,826.1129794
10.00,12,64,826.0644222
10.00,12,65,825.9959063
10.00,12,66,825.9867189
10.00,12,67,825.7772763
10.00,12,68,825.7537263
10.00,12,69,825.7429701
10.00,12,70,825.738986
10.00,12,71,825.6589357
10.00,12,72,825.6076452
10.00,12,73,825.5422489
10.00,12,74,825.5213334
10.00,12,75,825.324196
10.00,12,76,825.2988083
10.00,12,77,825.2870139
10.00,12,78,825.2814874
10.00,12,79,825.2063497
10.00,12,80,825.1512063
10.00,12,81,825.1493638
10.00,12,82,825.0644655
10.00,12,83,825.0105526
10.00,12,84,825.0084606
10.00,12,85,824.9228193
10.00,12,86,824.8760715
10.00,12,87,824.8067267
10.00,12,88,824.799613
10.00,12,89,824.589939
10.00,12,90,824.5664365
10.00,12,91,824.555575
10.00,12,92,824.5512846
10.00,12,93,824.4725919
10.00,12,94,824.4203797
10.00,12,95,824.4197523
10.00,12,96,824.3314444
10.00,12,97,824.2798432
10.00,12,98,824.2786091
10.00,12,99,824.190538
10.00,12,100,824.1457603
10.00,12,101,824.0750421
10.00,12,102,824.0722587
10.00,12,103,823.8594126
10.00,12,104,823.836386
10.00,12,105,823.8256994
10.00,12,106,823.8215631
10.00,12,107,823.742646
10.00,12,108,823.6907115
10.00,12,109,823.6899696
10.00,12,110,823.6022287
10.00,12,111,823.5503197
10.00,12,112,823.5487006
10.00,12,113,823.4620483
10.00,12,114,823.4161918
10.00,12,115,823.3471545
10.00,12,116,823.3377681
10.00,12,117,823.1325646
10.00,12,118,823.1084282
10.00,12,119,823.0970755
10.00,12,120,823.0918993
10.00,12,121,823.0164728
10.00,12,122,822.9619395
10.00,12,123,822.9596618
10.00,12,124,822.876781
10.00,12,125,822.8218201
10.00,12,126,822.8185317
10.00,12,127,822.7373145
10.00,12,128,822.6872949
10.00,12,129,822.6871563
10.00,12,130,822.5978972
10.00,12,131,822.5470424
10.00,12,132,822.5455934
10.00,12,133,822.4587157
10.00,12,134,822.4130928
10.00,12,135,822.3446414
10.00,12,136,822.3324138
10.00,12,137,822.1315396
10.00,12,138,822.1068034
10.00,12,139,822.0950341
10.00,12,140,822.0891417
10.00,12,141,822.0163162
10.00,12,142,821.9599756
10.00,12,143,821.9564806
10.00,12,144,821.8776191
10.00,12,145,821.8746609
10.00,12,146,821.6648425
10.00,12,147,821.6363505
10.00,12,148,821.6222972
10.00,12,149,821.6138442
10.00,12,150,821.6125803
10.00,12,151,821.5254015
10.00,12,152,821.4800611
10.00,12,153,821.4120853
10.00,12,154,821.3975084
10.00,12,155,821.2003644
10.00,12,156,821.1751289
10.00,12,157,821.1630089
10.00,12,158,821.1565063
10.00,12,159,821.0859421
10.00,12,160,821.0800416
10.00,12,161,820.8747924
10.00,12,162,820.8507137
10.00,12,163,820.8391673
10.00,12,164,820.8334371
10.00,12,165,820.7605635
10.00,12,166,820.7045088
10.00,12,167,820.7007564
10.00,12,168,820.6231065
10.00,12,169,820.6153484
10.00,12,170,820.4121906
10.00,12,171,820.383076
10.00,12,172,820.368617
10.00,12,173,820.3593907
10.00,12,174,820.3568732
10.00,12,175,820.2740283
10.00,12,176,820.2255086
10.00,12,177,820.2252683
10.00,12,178,820.1370399
10.00,12,179,820.0857347
10.00,12,180,820.0833006
10.00,12,181,820.0002782
10.00,12,182,819.9519189
10.00,12,183,819.951665
10.00,12,184,819.8635577
10.00,12,185,819.8122019
10.00,12,186,819.8096606
10.00,12,187,819.727063
10.00,12,188,819.6784147
10.00,12,189,819.6779297
10.00,12,190,819.5906103
10.00,12,191,819.5387975
10.00,12,192,819.5359631
10.00,12,193,819.4543813
10.00,12,194,819.405009
10.00,12,195,819.4040836
10.00,12,196,819.318196
10.00,12,197,819.2655383
10.00,12,198,819.262234
10.00,12,199,819.1822315
10.00,12,200,819.1317262
10.00,13,1,818.6976885
10.00,13,2,818.6122574
10.00,13,3,818.4734346
10.00,13,4,818.4384515
10.00,13,5,818.4337112
10.00,13,6,818.3447444
10.00,13,7,818.3093719
10.00,13,8,818.3037017
10.00,13,9,818.2160646
10.00,13,10,818.180056
10.00,13,11,818.1722493
10.00,13,12,818.0877021
10.00,13,13,818.0513416
10.00,13,14,818.042661
10.00,13,15,817.9592956
10.00,13,16,817.9223504
10.00,13,17,817.9117037
10.00,13,18,817.8311864
10.00,13,19,817.7939129
10.00,13,20,817.7824376
10.00,13,21,817.7030497
10.00,13,22,817.6652387
10.00,13,23,817.6519535
10.00,13,24,817.5751925
10.00,13,25,817.5370754
10.00,13,26,817.5230056
10.00,13,27,817.4473225
10.00,13,28,817.4087116
10.00,13,29,817.3929752
10.00,13,30,817.3197161
10.00,13,31,817.2808201
10.00,13,32,817.2643414
10.00,13,33,817.1921099
10.00,13,34,817.1527603
10.00,13,35,817.1347467
10.00,13,36,817.064753
10.00,13,37,817.025138
10.00,13,38,817.006423
10.00,13,39,816.9374081
10.00,13,40,816.8973765
10.00,13,41,816.8772476
10.00,13,42,816.8102993
10.00,13,43,816.7700212
10.00,13,44,816.7492301
10.00,13,45,816.6832132
10.00,13,46,816.6801303
10.00,13,47,816.5631926
10.00,13,48,816.5350397
10.00,13,49,816.4791648
10.00,13,50,816.4519244
10.00,13,51,816.3576945
10.00,13,52,816.3240861
10.00,13,53,816.3218071
10.00,13,54,816.2310676
10.00,13,55,816.1970686
10.00,13,56,816.1938448
10.00,13,57,816.104365
10.00,13,58,816.0697015
10.00,13,59,816.0642507
10.00,13,60,815.9779864
10.00,13,61,815.9429579
10.00,13,62,815.9366101
10.00,13,63,815.8515515
10.00,13,64,815.8159121
10.00,13,65,815.8075149
10.00,13,66,815.72542
10.00,13,67,815.6894399
10.00,13,68,815.6801917
10.00,13,69,815.5992494
10.00,13,70,815.5627078
10.00,13,71,815.5515731
10.00,13,72,815.4733637
10.00,13,73,815.4365041
10.00,13,74,815.4245634
10.00,13,75,815.3474544
10.00,13,76,815.3100788
10.00,13,77,815.296401
10.00,13,78,815.2218132
10.00,13,79,815.1841412
10.00,13,80,815.1697005
10.00,13,81,815.0961623
10.00,13,82,815.0580161
10.00,13,83,815.0419757
10.00,13,84,814.9707643
10.00,13,85,814.9323422
10.00,13,86,814.9155805
10.00,13,87,814.8453691
10.00,13,88,814.8065113
10.00,13,89,814.7882761
10.00,13,90,814.7202131
10.00,13,91,814.6810986
10.00,13,92,814.6621822
10.00,13,93,814.5950711
10.00,13,94,814.5555565
10.00,13,95,814.5352824
10.00,13,96,814.4701559
10.00,13,97,814.4698304
10.00,13,98,814.352643
10.00,13,99,814.3261639
10.00,13,100,814.2695877
10.00,13,101,814.2482542
10.00,13,102,814.1507229
10.00,13,103,814.1193254
10.00,13,104,814.0695551
10.00,13,105,814.0315757
10.00,13,106,813.9496591
10.00,13,107,813.9143794
10.00,13,108,813.9059059
10.00,13,109,813.8251392
10.00,13,110,813.7892961
10.00,13,111,813.778932
10.00,13,112,813.700902
10.00,13,113,813.6647401
10.00,13,114,813.6535701
10.00,13,115,813.576638
10.00,13,116,813.5399582
10.00,13,117,813.5270473
10.00,13,118,813.4526399
10.00,13,119,813.4156629
10.00,13,120,813.4019893
10.00,13,121,813.3286289
10.00,13,122,813.291176
10.00,13,123,813.2758989
10.00,13,124,813.2048688
10.00,13,125,813.167139
10.00,13,126,813.1511407
10.00,13,127,813.0811082
10.00,13,128,813.042941
10.00,13,129,813.0254655
10.00,13,130,812.9575847
10.00,13,131,812.9191599
10.00,13,132,812.9010032
10.00,13,133,812.8340721
10.00,13,134,812.7952454
10.00,13,135,812.7757275
10.00,13,136,812.7107841
10.00,13,137,812.671718
10.00,13,138,812.6515572
10.00,13,139,812.5875169
10.00,13,140,812.5845722
10.00,13,141,812.4711065
10.00,13,142,812.4438168
10.00,13,143,812.3895942
10.00,13,144,812.3632501
10.00,13,145,812.2717745
10.00,13,146,812.2391972
10.00,13,147,812.2370583
10.00,13,148,812.1489418
10.00,13,149,812.1159854
10.00,13,150,812.1129284
10.00,13,151,812.0260356
10.00,13,152,811.9924382
10.00,13,153,811.9872358
10.00,13,154,811.9034387
10.00,13,155,811.869487
10.00,13,156,811.8634131
10.00,13,157,811.7807866
10.00,13,158,811.7462454
10.00,13,159,811.7381963
10.00,13,160,811.6584242
10.00,13,161,811.6235522
10.00,13,162,811.6146768
10.00,13,163,811.5360232
10.00,13,164,811.500609
10.00,13,165,811.4899146
10.00,13,166,811.413894
10.00,13,167,811.3781713
10.00,13,168,811.3666943
10.00,13,169,811.2917411
10.00,13,170,811.2555197
10.00,13,171,811.2423672
10.00,13,172,811.169844
10.00,13,173,811.133335
10.00,13,174,811.119442
10.00,13,175,811.0479364
10.00,13,176,811.0109689
10.00,13,177,810.9955321
10.00,13,178,810.9262703
10.00,13,179,810.8890349
10.00,13,180,810.8728981
10.00,13,181,810.8046054
10.00,13,182,810.7669486
10.00,13,183,810.749389
10.00,13,184,810.683169
10.00,13,185,810.6452629
10.00,13,186,810.6270423
10.00,13,187,810.5617445
10.00,13,188,810.5234512
10.00,13,189,810.503919
10.00,13,190,810.4405367
10.00,13,191,810.4020116
10.00,13,192,810.3818557
10.00,13,193,810.3193503
10.00,13,194,810.3153812
10.00,13,195,810.2048301
10.00,13,196,810.1777614
10.00,13,197,810.1247757
10.00,13,198,810.0981086
10.00,13,199,810.0088874
10.00,13,200,809.9766873
10.00,14,1,861.2653464
10.00,14,2,860.1274597
10.00,14,3,859.8432856
10.00,14,4,858.7127983
10.00,14,5,858.6564807
10.00,14,6,858.4396347
10.00,14,7,858.3672472
10.00,14,8,858.084097
10.00,14,9,857.9701888
10.00,14,10,857.9031462
10.00,14,11,857.7165347
10.00,14,12,857.6362232
10.00,14,13,857.3660283
10.00,14,14,857.2564234
10.00,14,15,857.2021885
10.00,14,16,856.9972863
10.00,14,17,856.9155482
10.00,14,18,856.6446226
10.00,14,19,856.5301003
10.00,14,20,856.4593828
10.00,14,21,856.2805112
10.00,14,22,856.1876127
10.00,14,23,855.9322865
10.00,14,24,855.8210544
10.00,14,25,855.7602455
10.00,14,26,855.5674013
10.00,14,27,855.4695185
10.00,14,28,855.2173137
10.00,14,29,855.2056541
10.00,14,30,854.8698806
10.00,14,31,854.7652631
10.00,14,32,854.7166673
10.00,14,33,854.5076588
10.00,14,34,854.4729495
10.00,14,35,854.1658542
10.00,14,36,854.0649904
10.00,14,37,854.0286478
10.00,14,38,853.8019385
10.00,14,39,853.7548686
10.00,14,40,853.4566225
10.00,14,41,853.3479856
10.00,14,42,853.2873227
10.00,14,43,853.098473
10.00,14,44,853.028092
10.00,14,45,852.7577142
10.00,14,46,852.6513539
10.00,14,47,852.5983614
10.00,14,48,852.3987638
10.00,14,49,852.3142664
10.00,14,50,852.0554873
10.00,14,51,852.0548182
10.00,14,52,851.7146419
10.00,14,53,851.6125887
10.00,14,54,851.5657509
10.00,14,55,851.3588974
10.00,14,56,851.3233887
10.00,14,57,851.0232326
10.00,14,58,850.9231857
10.00,14,59,850.884023
10.00,14,60,850.6662883
10.00,14,61,850.6092283
10.00,14,62,850.3271003
10.00,14,63,850.2184858
10.00,14,64,850.1534333
10.00,14,65,849.9759913
10.00,14,66,849.8889383
10.00,14,67,849.6406274
10.00,14,68,849.5326768
10.00,14,69,849.4707851
10.00,14,70,849.2893895
10.00,14,71,849.182591
10.00,14,72,848.9519354
10.00,14,73,848.9143117
10.00,14,74,848.6165598
10.00,14,75,848.5110965
10.00,14,76,848.4514535
10.00,14,77,848.2685107
10.00,14,78,848.1934406
10.00,14,79,847.9370353
10.00,14,80,847.8316343
10.00,14,81,847.7738326
10.00,14,82,847.5888895
10.00,14,83,847.4891507
10.00,14,84,847.2550035
10.00,14,85,847.2234461
10.00,14,86,846.9231015
10.00,14,87,846.8190819
10.00,14,88,846.7606654
10.00,14,89,846.5784499
10.00,14,90,846.5041948
10.00,14,91,846.2502947
10.00,14,92,846.1456468
10.00,14,93,846.0873175
10.00,14,94,845.9057524
10.00,14,95,845.8033419
10.00,14,96,845.5751725
10.00,14,97,845.5367924
10.00,14,98,845.2464503
10.00,14,99,845.1422933
10.00,14,100,845.0812668
10.00,14,101,844.905534
10.00,14,102,844.8220848
10.00,14,103,844.5802128
10.00,14,104,844.4747649
10.00,14,105,844.4119564
10.00,14,106,844.2397348
10.00,14,107,844.1265127
10.00,14,108,843.9122485
10.00,14,109,843.8565505
10.00,14,110,843.5864748
10.00,14,111,843.4809321
10.00,14,112,843.4142987
10.00,14,113,843.2495776
10.00,14,114,843.1494012
10.00,14,115,842.9267441
10.00,14,116,842.8193872
10.00,14,117,842.7493293
10.00,14,118,842.5906611
10.00,14,119,842.4610305
10.00,14,120,842.2661132
10.00,14,121,842.1860637
10.00,14,122,841.9431234
10.00,14,123,841.9269791
10.00,14,124,841.621826
10.00,14,125,841.5218282
10.00,14,126,841.4661682
10.00,14,127,841.2877383
10.00,14,128,841.2134881
10.00,14,129,840.9697202
10.00,14,130,840.8670807
10.00,14,131,840.8064038
10.00,14,132,840.6364204
10.00,14,133,840.5247693
10.00,14,134,840.3160429
10.00,14,135,840.2563022
10.00,14,136,839.9971784
10.00,14,137,839.8927408
10.00,14,138,839.8241588
10.00,14,139,839.6678442
10.00,14,140,839.5585415
10.00,14,141,839.3514978
10.00,14,142,839.328088
10.00,14,143,839.0392135
10.00,14,144,838.9449681
10.00,14,145,838.9031243
10.00,14,146,838.7072255
10.00,14,147,838.6322157
10.00,14,148,838.3912067
10.00,14,149,838.3749093
10.00,14,150,838.0766843
10.00,14,151,837.9781315
10.00,14,152,837.9214164
10.00,14,153,837.7498489
10.00,14,154,837.6685079
10.00,14,155,837.4382116
10.00,14,156,837.3359116
10.00,14,157,837.2712794
10.00,14,158,837.1126607
10.00,14,159,836.9904643
10.00,14,160,836.7989207
10.00,14,161,836.7202638
10.00,14,162,836.4864922
10.00,14,163,836.4622851
10.00,14,164,836.175454
10.00,14,165,836.0767991
10.00,14,166,836.0174482
10.00,14,167,835.8527218
10.00,14,168,835.7625619
10.00,14,169,835.5442883
10.00,14,170,835.5432439
10.00,14,171,835.2399022
10.00,14,172,835.150272
10.00,14,173,835.1149721
10.00,14,174,834.9145225
10.00,14,175,834.8492457
10.00,14,176,834.6058646
10.00,14,177,834.5950483
10.00,14,178,834.2985236
10.00,14,179,834.20217
10.00,14,180,834.1460571
10.00,14,181,833.9791108
10.00,14,182,833.8950135
10.00,14,183,833.6743753
10.00,14,184,833.5732158
10.00,14,185,833.5065192
10.00,14,186,833.3567009
10.00,14,187,833.2280926
10.00,14,188,833.0500246
10.00,14,189,832.9582018
10.00,14,190,832.7444891
10.00,14,191,832.6980088
10.00,14,192,832.4401512
10.00,14,193,832.3406193
10.00,14,194,832.2745938
10.00,14,195,832.1256388
10.00,14,196,832.0151505
10.00,14,197,831.8233712
10.00,14,198,831.7821312
10.00,14,199,831.52416
10.00,14,200,831.4299879
10.00,15,1,877.7253061
10.00,15,2,877.6414422
10.00,15,3,877.5840383
10.00,15,4,877.5776865
10.00,15,5,877.2734055
10.00,15,6,877.2309554
10.00,15,7,876.7483664
10.00,15,8,876.6440161
10.00,15,9,876.633371
10.00,15,10,876.3352234
10.00,15,11,876.1949196
10.00,15,12,876.1582901
10.00,15,13,875.9232276
10.00,15,14,875.7705879
10.00,15,15,875.4019086
10.00,15,16,875.2669357
10.00,15,17,875.2308897
10.00,15,18,874.9930635
10.00,15,19,874.9126801
10.00,15,20,874.4782322
10.00,15,21,874.3977898
10.00,15,22,874.1822445
10.00,15,23,874.0557811
10.00,15,24,873.66929
10.00,15,25,873.5700751
10.00,15,26,873.5675831
10.00,15,27,873.2631796
10.00,15,28,873.2358584
10.00,15,29,872.7519632
10.00,15,30,872.6545838
10.00,15,31,872.6477083
10.00,15,32,872.3494756
10.00,15,33,872.215976
10.00,15,34,872.1830345
10.00,15,35,871.9480746
10.00,15,36,871.8100481
10.00,15,37,871.4403666
10.00,15,38,871.3121838
10.00,15,39,871.2797908
10.00,15,40,871.0420134
10.00,15,41,870.9771115
10.00,15,42,870.5407
10.00,15,43,870.4677959
10.00,15,44,870.2520711
10.00,15,45,870.1413929
10.00,15,46,869.7525158
10.00,15,47,869.6609242
10.00,15,48,869.4662845
10.00,15,49,869.3122801
10.00,15,50,868.9685242
10.00,15,51,868.8594396
10.00,15,52,868.845818
10.00,15,53,868.575325
10.00,15,54,868.5091815
10.00,15,55,868.0794669
10.00,15,56,867.974166
10.00,15,57,867.9587743
10.00,15,58,867.6894969
10.00,15,59,867.5519441
10.00,15,60,867.5129935
10.00,15,61,867.3006082
10.00,15,62,867.1412649
10.00,15,63,866.8081384
10.00,15,64,866.6766082
10.00,15,65,866.6393725
10.00,15,66,866.4220305
10.00,15,67,866.3296905
10.00,15,68,865.9353449
10.00,15,69,865.8524038
10.00,15,70,865.6560127
10.00,15,71,865.5204243
10.00,15,72,865.1710069
10.00,15,73,865.0705488
10.00,15,74,865.0623967
10.00,15,75,864.7874649
10.00,15,76,864.7423694
10.00,15,77,864.3041803
10.00,15,78,864.2073171
10.00,15,79,864.1970734
10.00,15,80,863.9238131
10.00,15,81,863.7940264
10.00,15,82,863.7598101
10.00,15,83,863.5444662
10.00,15,84,863.4036497
10.00,15,85,863.0643724
10.00,15,86,862.9405822
10.00,15,87,862.9079583
10.00,15,88,862.6877356
10.00,15,89,862.6159675
10.00,15,90,862.2134203
10.00,15,91,862.1400353
10.00,15,92,861.9406301
10.00,15,93,861.825673
10.00,15,94,861.4678852
10.00,15,95,861.3769411
10.00,15,96,861.3751276
10.00,15,97,861.093543
10.00,15,98,861.0726224
10.00,15,99,860.6223249
10.00,15,100,860.5346961
10.00,15,101,860.5303238
10.00,15,102,860.2511267
10.00,15,103,860.1296625
10.00,15,104,860.1007546
10.00,15,105,859.8808847
10.00,15,106,859.7607222
10.00,15,107,859.4126646
10.00,15,108,859.2971519
10.00,15,109,859.2696544
10.00,15,110,859.045078
10.00,15,111,858.9966405
10.00,15,112,858.5826776
10.00,15,113,858.5199877
10.00,15,114,858.3160807
10.00,15,115,858.2245294
10.00,15,116,857.8551467
10.00,15,117,857.7748495
10.00,15,118,857.5906968
10.00,15,119,857.4583352
10.00,15,120,857.1312659
10.00,15,121,857.0344767
10.00,15,122,857.025382
10.00,15,123,856.7680425
10.00,15,124,856.721925
10.00,15,125,856.3102319
10.00,15,126,856.2181146
10.00,15,127,856.2082816
10.00,15,128,855.9498644
10.00,15,129,855.8267037
10.00,15,130,855.7941634
10.00,15,131,855.590438
10.00,15,132,855.4576564
10.00,15,133,855.1355182
10.00,15,134,855.018832
10.00,15,135,854.9885419
10.00,15,136,854.7785459
10.00,15,137,854.7134644
10.00,15,138,854.3290095
10.00,15,139,854.2606341
10.00,15,140,854.0703613
10.00,15,141,853.9642677
10.00,15,142,853.6222247
10.00,15,143,853.5371802
10.00,15,144,853.5365501
10.00,15,145,853.2672737
10.00,15,146,853.2531738
10.00,15,147,852.8205347
10.00,15,148,852.7397575
10.00,15,149,852.7376655
10.00,15,150,852.4684576
10.00,15,151,852.3550979
10.00,15,152,852.3293268
10.00,15,153,852.117252
10.00,15,154,852.010645
10.00,15,155,851.673216
10.00,15,156,851.5662886
10.00,15,157,851.5424901
10.00,15,158,851.3244432
10.00,15,159,851.2898123
10.00,15,160,850.8859374
10.00,15,161,850.8311622
10.00,15,162,850.6327551
10.00,15,163,850.557
10.00,15,164,850.1955516
10.00,15,165,850.1239515
10.00,15,166,849.9443622
10.00,15,167,849.8295582
10.00,15,168,849.5084948
10.00,15,169,849.4210779
10.00,15,170,849.4163893
10.00,15,171,849.1635826
10.00,15,172,849.1359281
10.00,15,173,848.7291484
10.00,15,174,848.646986
10.00,15,175,848.6421154
10.00,15,176,848.3868963
10.00,15,177,848.274039
10.00,15,178,848.2467367
10.00,15,179,848.0454912
10.00,15,180,847.9340856
10.00,15,181,847.613652
10.00,15,182,847.5076549
10.00,15,183,847.4829459
10.00,15,184,847.2745246
10.00,15,185,847.2329768
10.00,15,186,846.8479172
10.00,15,187,846.7914176
10.00,15,188,846.6018308
10.00,15,189,846.5208808
10.00,15,190,846.1764621
10.00,15,191,846.1038752
10.00,15,192,845.9322771
10.00,15,193,845.8140342
10.00,15,194,845.5081818
10.00,15,195,845.4205184
10.00,15,196,845.4137217
10.00,15,197,845.1727605
10.00,15,198,845.1385572
10.00,15,199,844.7500957
10.00,15,200,844.6684218
10.00,16,1,933.2977869
10.00,16,2,933.252019
10.00,16,3,933.2078933
10.00,16,4,933.163226
10.00,16,5,933.1199523
10.00,16,6,933.0762391
10.00,16,7,933.0337318
10.00,16,8,932.9908766
10.00,16,9,932.9490666
10.00,16,10,932.906984
10.00,16,11,932.8658073
10.00,16,12,932.8244198
10.00,16,13,932.7838175
10.00,16,14,932.7430547
10.00,16,15,932.702973
10.00,16,16,932.6627717
10.00,16,17,932.6231616
10.00,16,18,932.5834651
10.00,16,19,932.5442822
10.00,16,20,932.5050395
10.00,16,21,932.4662433
10.00,16,22,932.4274087
10.00,16,23,932.3889626
10.00,16,24,932.3504951
10.00,16,25,932.3123659
10.00,16,26,932.2742287
10.00,16,27,932.2363864
10.00,16,28,932.1985465
10.00,16,29,932.1609639
10.00,16,30,932.1233917
10.00,16,31,932.0860442
10.00,16,32,932.0487132
10.00,16,33,932.0115786
10.00,16,34,931.9744649
10.00,16,35,931.9375232
10.00,16,36,931.9006055
10.00,16,37,931.8638386
10.00,16,38,931.8270977
10.00,16,39,931.7904893
10.00,16,40,931.7539081
10.00,16,41,931.7174434
10.00,16,42,931.6810065
10.00,16,43,931.6446723
10.00,16,44,931.608366
10.00,16,45,931.5721502
10.00,16,46,931.5359622
10.00,16,47,931.4998542
10.00,16,48,931.4637733
10.00,16,49,931.4277634
10.00,16,50,931.3917798
10.00,16,51,931.3558592
10.00,16,52,931.3199641
10.00,16,53,931.284125
10.00,16,54,931.2835361
10.00,16,55,931.2438698
10.00,16,56,931.2041379
10.00,16,57,931.1649598
10.00,16,58,931.1257428
10.00,16,59,931.0870038
10.00,16,60,931.0482465
10.00,16,61,931.0099023
10.00,16,62,930.9715556
10.00,16,63,930.9335663
10.00,16,64,930.8955864
10.00,16,65,930.8579159
10.00,16,66,930.8202638
10.00,16,67,930.7828799
10.00,16,68,930.7455208
10.00,16,69,930.7083946
10.00,16,70,930.6712976
10.00,16,71,930.6344029
10.00,16,72,930.5975405
10.00,16,73,930.5608541
10.00,16,74,930.5242017
10.00,16,75,930.4877027
10.00,16,76,930.4512385
10.00,16,77,930.4149081
10.00,16,78,930.3786127
10.00,16,79,930.3424343
10.00,16,80,930.3062903
10.00,16,81,930.2702488
10.00,16,82,930.2342409
10.00,16,83,930.198323
10.00,16,84,930.1624375
10.00,16,85,930.1266312
10.00,16,86,930.0908559
10.00,16,87,930.0551504
10.00,16,88,930.0194746
10.00,16,89,929.9838604
10.00,16,90,929.9482744
10.00,16,91,929.9458273
10.00,16,92,929.9060448
10.00,16,93,929.8668573
10.00,16,94,929.8276521
10.00,16,95,929.7889573
10.00,16,96,929.7502643
10.00,16,97,929.7120096
10.00,16,98,929.6737711
10.00,16,99,929.6359093
10.00,16,100,929.5980739
10.00,16,101,929.5605628
10.00,16,102,929.5230854
10.00,16,103,929.4858874
10.00,16,104,929.4487279
10.00,16,105,929.4118094
10.00,16,106,929.3749323
10.00,16,107,929.3382635
10.00,16,108,929.3016374
10.00,16,109,929.2651916
10.00,16,110,929.2287889
10.00,16,111,929.1925423
10.00,16,112,929.1563384
10.00,16,113,929.12027
10.00,16,114,929.0842433
10.00,16,115,929.0483344
10.00,16,116,929.0124655
10.00,16,117,928.9766994
10.00,16,118,928.9409716
10.00,16,119,928.9053335
10.00,16,120,928.8697317
10.00,16,121,928.8342085
