SNR_dB,mc_idx,iter_idx,L_val
15.00,25,40,923.0932571
15.00,25,41,921.9112938
15.00,25,42,921.8139191
15.00,25,43,921.7865028
15.00,25,44,921.7675775
15.00,25,45,921.7646879
15.00,25,46,921.3400875
15.00,25,47,921.2095338
15.00,25,48,920.0958044
15.00,25,49,919.9342666
15.00,25,50,919.8900654
15.00,25,51,919.8540657
15.00,25,52,919.8249124
15.00,25,53,919.8083051
15.00,25,54,919.8013087
15.00,25,55,919.3819418
15.00,25,56,919.0720711
15.00,25,57,919.0628613
15.00,25,58,918.6717131
15.00,25,59,918.4262543
15.00,25,60,917.4453967
15.00,25,61,917.3990832
15.00,25,62,916.8158376
15.00,25,63,916.5526734
15.00,25,64,916.5476191
15.00,25,65,916.1155927
15.00,25,66,915.8155494
15.00,25,67,915.806323
15.00,25,68,915.4178672
15.00,25,69,915.1543852
15.00,25,70,914.2129325
15.00,25,71,914.1421887
15.00,25,72,913.5943969
15.00,25,73,913.3199286
15.00,25,74,913.3042139
15.00,25,75,912.9060001
15.00,25,76,912.858298
15.00,25,77,911.7188641
15.00,25,78,911.615045
15.00,25,79,911.5783267
15.00,25,80,911.5533379
15.00,25,81,911.5410375
15.00,25,82,911.5380246
15.00,25,83,911.106489
15.00,25,84,910.8176593
15.00,25,85,910.8091696
15.00,25,86,910.4270319
15.00,25,87,910.1731921
15.00,25,88,909.2533413
15.00,25,89,909.1893082
15.00,25,90,908.6504939
15.00,25,91,908.3852405
15.00,25,92,908.3778479
15.00,25,93,907.9796906
15.00,25,94,907.6809577
15.00,25,95,907.6700443
15.00,25,96,907.6687172
15.00,25,97,907.2412248
15.00,25,98,906.9692623
15.00,25,99,906.9645635
15.00,25,100,906.5750419
15.00,25,101,906.3977933
15.00,25,102,905.4241646
15.00,25,103,905.2670665
15.00,25,104,905.2245203
15.00,25,105,905.1890764
15.00,25,106,905.1597626
15.00,25,107,905.1413743
15.00,25,108,905.1317009
15.00,25,109,904.7632686
15.00,25,110,904.7402962
15.00,25,111,903.6237561
15.00,25,112,903.540452
15.00,25,113,903.5167995
15.00,25,114,903.5012556
15.00,25,115,903.500783
15.00,25,116,903.1047094
15.00,25,117,903.0309199
15.00,25,118,901.973355
15.00,25,119,901.8417378
15.00,25,120,901.8061619
15.00,25,121,901.7796099
15.00,25,122,901.7608623
15.00,25,123,901.7562013
15.00,25,124,901.3909874
15.00,25,125,901.2868625
15.00,25,126,900.2687508
15.00,25,127,900.1415873
15.00,25,128,900.1079237
15.00,25,129,900.0838413
15.00,25,130,900.0682005
15.00,25,131,900.0676721
15.00,25,132,899.6909729
15.00,25,133,899.6837375
15.00,25,134,898.57771
15.00,25,135,898.4739591
15.00,25,136,898.4469395
15.00,25,137,898.4315749
15.00,25,138,898.4264703
15.00,25,139,898.0712311
15.00,25,140,897.8257342
15.00,25,141,897.5003543
15.00,25,142,897.2339255
15.00,25,143,896.93092
15.00,25,144,896.6501821
15.00,25,145,896.6487469
15.00,25,146,896.2962944
15.00,25,147,896.0306521
15.00,25,148,895.7296884
15.00,25,149,895.6543485
15.00,25,150,894.6359314
15.00,25,151,894.5541089
15.00,25,152,894.5339295
15.00,25,153,894.5303164
15.00,25,154,894.2032988
15.00,25,155,893.9459887
15.00,25,156,893.6416356
15.00,25,157,893.3723391
15.00,25,158,893.0812723
15.00,25,159,892.8084245
15.00,25,160,892.522375
15.00,25,161,892.2619223
15.00,25,162,892.2562712
15.00,25,163,891.899208
15.00,25,164,891.7586552
15.00,25,165,891.3431742
15.00,25,166,891.2976686
15.00,25,167,890.791068
15.00,25,168,890.6762645
15.00,25,169,890.6267554
15.00,25,170,890.6091977
15.00,25,171,890.6075528
15.00,25,172,890.2979067
15.00,25,173,890.0904373
15.00,25,174,889.7447563
15.00,25,175,889.5888567
15.00,25,176,889.1927692
15.00,25,177,889.1078201
15.00,25,178,888.6419847
15.00,25,179,888.49847
15.00,25,180,888.4690471
15.00,25,181,888.4520677
15.00,25,182,888.44826
15.00,25,183,888.1560133
15.00,25,184,888.0109969
15.00,25,185,887.6074325
15.00,25,186,887.4693539
15.00,25,187,887.4440256
15.00,25,188,887.4300257
15.00,25,189,887.1872918
15.00,25,190,886.9889264
15.00,25,191,886.6404195
15.00,25,192,886.6229296
15.00,25,193,886.0950247
15.00,25,194,886.0149011
15.00,25,195,886.0111504
15.00,25,196,885.7401765
15.00,25,197,885.5833713
15.00,25,198,885.1957602
15.00,25,199,885.057524
15.00,25,200,885.0339757
15.00,26,1,658.331623
15.00,26,2,658.2391477
15.00,26,3,658.0590545
15.00,26,4,657.9537347
15.00,26,5,657.8008925
15.00,26,6,657.6965106
15.00,26,7,657.5565166
15.00,26,8,657.4551957
15.00,26,9,657.3248845
15.00,26,10,657.2265415
15.00,26,11,657.1042306
15.00,26,12,657.0085458
15.00,26,13,656.8929738
15.00,26,14,656.7996459
15.00,26,15,656.6897916
15.00,26,16,656.5985606
15.00,26,17,656.4935819
15.00,26,18,656.4042243
15.00,26,19,656.3034216
15.00,26,20,656.2157437
15.00,26,21,656.1185318
15.00,26,22,656.0323648
15.00,26,23,655.9382523
15.00,26,24,655.8534477
15.00,26,25,655.7620198
15.00,26,26,655.6784468
15.00,26,27,655.5893519
15.00,26,28,655.5068943
15.00,26,29,655.4198333
15.00,26,30,655.3383878
15.00,26,31,655.2531052
15.00,26,32,655.1725796
15.00,26,33,655.0888569
15.00,26,34,655.0091686
15.00,26,35,654.9268179
15.00,26,36,654.847893
15.00,26,37,654.7667526
15.00,26,38,654.6885246
15.00,26,39,654.6084548
15.00,26,40,654.5308641
15.00,26,41,654.4517441
15.00,26,42,654.3747371
15.00,26,43,654.296462
15.00,26,44,654.2199903
15.00,26,45,654.1424691
15.00,26,46,654.0664892
15.00,26,47,653.9896426
15.00,26,48,653.9141153
15.00,26,49,653.8378742
15.00,26,50,653.7627642
15.00,26,51,653.6870683
15.00,26,52,653.6123437
15.00,26,53,653.5371401
15.00,26,54,653.4627723
15.00,26,55,653.3880148
15.00,26,56,653.3139779
15.00,26,57,653.2396259
15.00,26,58,653.1658966
15.00,26,59,653.0919144
15.00,26,60,653.0184717
15.00,26,61,652.944828
15.00,26,62,652.8716529
15.00,26,63,652.7983203
15.00,26,64,652.7253958
15.00,26,65,652.6523498
15.00,26,66,652.5796605
15.00,26,67,652.5068798
15.00,26,68,652.4344118
15.00,26,69,652.3618774
15.00,26,70,652.3594221
15.00,26,71,652.2775149
15.00,26,72,652.1997076
15.00,26,73,652.1190479
15.00,26,74,652.0420662
15.00,26,75,651.9626267
15.00,26,76,651.8863453
15.00,26,77,651.8080039
15.00,26,78,651.7323557
15.00,26,79,651.6549903
15.00,26,80,651.5799213
15.00,26,81,651.5034236
15.00,26,82,651.4288859
15.00,26,83,651.3531614
15.00,26,84,651.2791121
15.00,26,85,651.2040786
15.00,26,86,651.1304788
15.00,26,87,651.0560647
15.00,26,88,650.9828794
15.00,26,89,650.9090221
15.00,26,90,650.8362197
15.00,26,91,650.7628645
15.00,26,92,650.6904165
15.00,26,93,650.6175154
15.00,26,94,650.5453959
15.00,26,95,650.472907
15.00,26,96,650.4010929
15.00,26,97,650.3289792
15.00,26,98,650.2574494
15.00,26,99,650.1856786
15.00,26,100,650.1144142
15.00,26,101,650.0429576
15.00,26,102,649.9719414
15.00,26,103,649.900774
15.00,26,104,649.8299907
15.00,26,105,649.7590902
15.00,26,106,649.6885258
15.00,26,107,649.6178727
15.00,26,108,649.5475146
15.00,26,109,649.4770916
15.00,26,110,649.4701676
15.00,26,111,649.3909915
15.00,26,112,649.3157197
15.00,26,113,649.2377061
15.00,26,114,649.1631883
15.00,26,115,649.0863074
15.00,26,116,649.0124317
15.00,26,117,648.9365712
15.00,26,118,648.8632773
15.00,26,119,648.7883249
15.00,26,120,648.7155643
15.00,26,121,648.6414204
15.00,26,122,648.56915
15.00,26,123,648.4957276
15.00,26,124,648.4239087
15.00,26,125,648.351132
15.00,26,126,648.2797294
15.00,26,127,648.2075321
15.00,26,128,648.1365143
15.00,26,129,648.0648385
15.00,26,130,647.9941766
15.00,26,131,647.9229717
15.00,26,132,647.8526399
15.00,26,133,647.7818615
15.00,26,134,647.7118362
15.00,26,135,647.6414453
15.00,26,136,647.5717053
15.00,26,137,647.5016676
15.00,26,138,647.4321938
15.00,26,139,647.3624791
15.00,26,140,647.2932541
15.00,26,141,647.2238358
15.00,26,142,647.1548439
15.00,26,143,647.0856987
15.00,26,144,647.0169257
15.00,26,145,646.9480329
15.00,26,146,646.8794659
15.00,26,147,646.8108072
15.00,26,148,646.7424347
15.00,26,149,646.742376
15.00,26,150,646.6688686
15.00,26,151,646.5915696
15.00,26,152,646.5185953
15.00,26,153,646.4426543
15.00,26,154,646.3703
15.00,26,155,646.295493
15.00,26,156,646.2237307
15.00,26,157,646.1499185
15.00,26,158,646.0787039
15.00,26,159,646.0057734
15.00,26,160,645.9350633
15.00,26,161,645.8629177
15.00,26,162,645.7926724
15.00,26,163,645.7212275
15.00,26,164,645.6514111
15.00,26,165,645.5805935
15.00,26,166,645.5111734
15.00,26,167,645.440919
15.00,26,168,645.3718654
15.00,26,169,645.3021182
15.00,26,170,645.2334044
15.00,26,171,645.1641153
15.00,26,172,645.0957169
15.00,26,173,645.0268427
15.00,26,174,644.9587376
15.00,26,175,644.8902405
15.00,26,176,644.8224088
15.00,26,177,644.7542555
15.00,26,178,644.6866789
15.00,26,179,644.6188402
15.00,26,180,644.5515023
15.00,26,181,644.4839522
15.00,26,182,644.4168382
15.00,26,183,644.3495539
15.00,26,184,644.2826503
15.00,26,185,644.2156116
15.00,26,186,644.1489063
15.00,26,187,644.0820953
15.00,26,188,644.0155772
15.00,26,189,643.9489782
15.00,26,190,643.9461315
15.00,26,191,643.8710517
15.00,26,192,643.8000114
15.00,26,193,643.7260312
15.00,26,194,643.6556666
15.00,26,195,643.582759
15.00,26,196,643.5129689
15.00,26,197,643.4410296
15.00,26,198,643.3717615
15.00,26,199,643.3006854
15.00,26,200,643.2318974
15.00,27,1,677.2726007
15.00,27,2,677.068352
15.00,27,3,673.8775349
15.00,27,4,672.5906986
15.00,27,5,669.1839462
15.00,27,6,668.3540053
15.00,27,7,664.7190645
15.00,27,8,664.342555
15.00,27,9,660.4640683
15.00,27,10,659.3012049
15.00,27,11,658.7640006
15.00,27,12,658.3948188
15.00,27,13,658.3404354
15.00,27,14,655.509922
15.00,27,15,654.2770553
15.00,27,16,648.3163637
15.00,27,17,647.1647054
15.00,27,18,644.7463363
15.00,27,19,643.5055125
15.00,27,20,638.3689041
15.00,27,21,637.3674603
15.00,27,22,635.1832712
15.00,27,23,634.1567737
15.00,27,24,629.4703468
15.00,27,25,628.6484481
15.00,27,26,626.6003954
15.00,27,27,625.8990298
15.00,27,28,621.4376423
15.00,27,29,620.8162435
15.00,27,30,618.8308062
15.00,27,31,618.543043
15.00,27,32,614.1300493
15.00,27,33,613.7321723
15.00,27,34,611.7452515
15.00,27,35,610.636678
15.00,27,36,610.5926005
15.00,27,37,608.9464879
15.00,27,38,608.3544533
15.00,27,39,606.72252
15.00,27,40,606.1905839
15.00,27,41,604.559879
15.00,27,42,604.1003617
15.00,27,43,602.4556089
15.00,27,44,602.0841015
15.00,27,45,600.4069751
15.00,27,46,600.1434147
15.00,27,47,598.4114557
15.00,27,48,598.2817454
15.00,27,49,596.4667385
15.00,27,50,595.9273568
15.00,27,51,595.6806628
15.00,27,52,595.5247892
15.00,27,53,594.5588804
15.00,27,54,593.6873402
15.00,27,55,592.7062401
15.00,27,56,591.9078466
15.00,27,57,590.8976414
15.00,27,58,590.1877317
15.00,27,59,589.1312699
15.00,27,60,588.5300684
15.00,27,61,587.40546
15.00,27,62,586.9403768
15.00,27,63,585.7187072
15.00,27,64,585.4279441
15.00,27,65,584.0696941
15.00,27,66,584.0080683
15.00,27,67,582.457345
15.00,27,68,582.0473696
15.00,27,69,581.875961
15.00,27,70,581.8016576
15.00,27,71,580.8669417
15.00,27,72,580.3789747
15.00,27,73,579.3195212
15.00,27,74,579.0417182
15.00,27,75,577.8047271
15.00,27,76,577.3800243
15.00,27,77,577.1984791
15.00,27,78,577.1021715
15.00,27,79,576.3110618
15.00,27,80,575.7803831
15.00,27,81,574.8544328
15.00,27,82,574.5495328
15.00,27,83,573.4273017
15.00,27,84,573.0281615
15.00,27,85,572.8621784
15.00,27,86,572.78199
15.00,27,87,572.0186259
15.00,27,88,571.5822746
15.00,27,89,570.6439281
15.00,27,90,570.5004177
15.00,27,91,569.2966688
15.00,27,92,568.9701637
15.00,27,93,568.8524389
15.00,27,94,568.8385162
15.00,27,95,567.963181
15.00,27,96,567.8214645
15.00,27,97,566.6640299
15.00,27,98,566.3582421
15.00,27,99,566.2549112
15.00,27,100,565.6517286
15.00,27,101,565.0249523
15.00,27,102,564.385863
15.00,27,103,563.8294655
15.00,27,104,563.141498
15.00,27,105,562.670129
15.00,27,106,561.9179844
15.00,27,107,561.5493517
15.00,27,108,560.714716
15.00,27,109,560.4703206
15.00,27,110,559.5311276
15.00,27,111,559.437014
15.00,27,112,558.3666928
15.00,27,113,558.0545736
15.00,27,114,557.9470744
15.00,27,115,557.943509
15.00,27,116,557.214668
15.00,27,117,556.9702356
15.00,27,118,556.0863181
15.00,27,119,556.0599684
15.00,27,120,554.9758089
15.00,27,121,554.7076427
15.00,27,122,554.6318825
15.00,27,123,554.1131545
15.00,27,124,553.848448
15.00,27,125,553.0362174
15.00,27,126,552.7926641
15.00,27,127,552.73725
15.00,27,128,552.1949767
15.00,27,129,551.8752343
15.00,27,130,551.1410338
15.00,27,131,551.1163923
15.00,27,132,550.1036794
15.00,27,133,549.8815813
15.00,27,134,549.8417286
15.00,27,135,549.2959955
15.00,27,136,549.2466573
15.00,27,137,548.2912388
15.00,27,138,548.1655988
15.00,27,139,547.7165644
15.00,27,140,547.5177144
15.00,27,141,546.7306967
15.00,27,142,546.5579905
15.00,27,143,546.170536
15.00,27,144,545.8868552
15.00,27,145,545.203631
15.00,27,146,545.0071263
15.00,27,147,544.9935398
15.00,27,148,544.4472066
15.00,27,149,544.3886134
15.00,27,150,543.5010253
15.00,27,151,543.3334964
15.00,27,152,542.9635586
15.00,27,153,542.6430337
15.00,27,154,542.0336696
15.00,27,155,541.7981954
15.00,27,156,541.7489459
15.00,27,157,541.3114236
15.00,27,158,541.3067665
15.00,27,159,540.4125422
15.00,27,160,540.3825784
15.00,27,161,539.8937604
15.00,27,162,539.672497
15.00,27,163,539.6381179
15.00,27,164,539.1912142
15.00,27,165,539.1389969
15.00,27,166,538.3110132
15.00,27,167,538.1978025
15.00,27,168,537.8083614
15.00,27,169,537.6847695
15.00,27,170,536.9436545
15.00,27,171,536.8186383
15.00,27,172,536.4509329
15.00,27,173,536.3249293
15.00,27,174,535.601999
15.00,27,175,535.4892121
15.00,27,176,535.1177952
15.00,27,177,535.0455396
15.00,27,178,534.2849935
15.00,27,179,534.2070855
15.00,27,180,533.8080984
15.00,27,181,533.5814759
15.00,27,182,533.5393238
15.00,27,183,533.1622607
15.00,27,184,532.9555801
15.00,27,185,532.9360612
15.00,27,186,532.5209295
15.00,27,187,532.3152503
15.00,27,188,532.2935716
15.00,27,189,531.8864711
15.00,27,190,531.7119287
15.00,27,191,531.4295997
15.00,27,192,531.3295075
15.00,27,193,530.6421401
15.00,27,194,530.4913678
15.00,27,195,530.3672899
15.00,27,196,530.2952038
15.00,27,197,530.002625
15.00,27,198,529.9870172
15.00,27,199,529.2332649
15.00,27,200,529.0907462
15.00,28,1,773.8325455
15.00,28,2,773.3313248
15.00,28,3,773.1979773
15.00,28,4,773.1297694
15.00,28,5,772.8759928
15.00,28,6,772.8018219
15.00,28,7,772.6547421
15.00,28,8,772.6299173
15.00,28,9,772.3377333
15.00,28,10,772.2764034
15.00,28,11,772.1137094
15.00,28,12,772.0099458
15.00,28,13,771.9717327
15.00,28,14,771.7806017
15.00,28,15,771.6885151
15.00,28,16,771.6866656
15.00,28,17,771.4488642
15.00,28,18,771.3702297
15.00,28,19,771.2308678
15.00,28,20,771.1843982
15.00,28,21,770.91453
15.00,28,22,770.8465875
15.00,28,23,770.6943177
15.00,28,24,770.6880895
15.00,28,25,770.3825556
15.00,28,26,770.3263283
15.00,28,27,770.1598098
15.00,28,28,770.0587713
15.00,28,29,770.0250491
15.00,28,30,769.8307944
15.00,28,31,769.7411238
15.00,28,32,769.6183639
15.00,28,33,769.5307432
15.00,28,34,769.3027439
15.00,28,35,769.2251865
15.00,28,36,769.087746
15.00,28,37,769.0485089
15.00,28,38,768.778001
15.00,28,39,768.7155712
15.00,28,40,768.5595806
15.00,28,41,768.4575782
15.00,28,42,768.4187639
15.00,28,43,768.2325284
15.00,28,44,768.1392625
15.00,28,45,768.1254001
15.00,28,46,767.9083471
15.00,28,47,767.8278389
15.00,28,48,767.6961148
15.00,28,49,767.6409303
15.00,28,50,767.3872635
15.00,28,51,767.3197044
15.00,28,52,767.172167
15.00,28,53,767.1684637
15.00,28,54,766.8694333
15.00,28,55,766.8178056
15.00,28,56,766.6506173
15.00,28,57,766.5538936
15.00,28,58,766.5276462
15.00,28,59,766.327767
15.00,28,60,766.2401536
15.00,28,61,766.2397412
15.00,28,62,766.0079184
15.00,28,63,765.9336503
15.00,28,64,765.7965924
15.00,28,65,765.7617612
15.00,28,66,765.4931747
15.00,28,67,765.4317565
15.00,28,68,765.278952
15.00,28,69,765.1784142
15.00,28,70,765.1379415
15.00,28,71,764.958208
15.00,28,72,764.8652127
15.00,28,73,764.8460506
15.00,28,74,764.6399602
15.00,28,75,764.5578335
15.00,28,76,764.4327408
15.00,28,77,764.3627013
15.00,28,78,764.1282714
15.00,28,79,764.0560387
15.00,28,80,763.9189594
15.00,28,81,763.8875069
15.00,28,82,763.6191989
15.00,28,83,763.5587009
15.00,28,84,763.4072531
15.00,28,85,763.3077239
15.00,28,86,763.2669355
15.00,28,87,763.0900948
15.00,28,88,762.9975568
15.00,28,89,762.976404
15.00,28,90,762.7752667
15.00,28,91,762.6927459
15.00,28,92,762.5707421
15.00,28,93,762.4947713
15.00,28,94,762.2690133
15.00,28,95,762.1950443
15.00,28,96,762.0627393
15.00,28,97,762.0197819
15.00,28,98,761.7651188
15.00,28,99,761.7011074
15.00,28,100,761.5566766
15.00,28,101,761.5523281
15.00,28,102,761.2637037
15.00,28,103,761.2113166
15.00,28,104,761.052598
15.00,28,105,760.9572971
15.00,28,106,760.9252044
15.00,28,107,760.7402062
15.00,28,108,760.6518936
15.00,28,109,760.6392758
15.00,28,110,760.4301666
15.00,28,111,760.3519011
15.00,28,112,760.2276364
15.00,28,113,760.1634042
15.00,28,114,759.9311796
15.00,28,115,759.8608723
15.00,28,116,759.7270254
15.00,28,117,759.6932753
15.00,28,118,759.4343762
15.00,28,119,759.3731825
15.00,28,120,759.2282493
15.00,28,121,759.1298735
15.00,28,122,759.0853008
15.00,28,123,758.9188938
15.00,28,124,758.8262624
15.00,28,125,758.7976266
15.00,28,126,758.6114987
15.00,28,127,758.5269941
15.00,28,128,758.5234306
15.00,28,129,758.3045356
15.00,28,130,758.2282166
15.00,28,131,758.1041213
15.00,28,132,758.0361884
15.00,28,133,757.8096151
15.00,28,134,757.735941
15.00,28,135,757.6090816
15.00,28,136,757.550067
15.00,28,137,757.3161874
15.00,28,138,757.2450329
15.00,28,139,757.1155653
15.00,28,140,757.0649883
15.00,28,141,756.8242342
15.00,28,142,756.7554601
15.00,28,143,756.6235591
15.00,28,144,756.5808923
15.00,28,145,756.3337393
15.00,28,146,756.2671951
15.00,28,147,756.1330505
15.00,28,148,756.0977285
15.00,28,149,755.8446876
15.00,28,150,755.7802141
15.00,28,151,755.6440277
15.00,28,152,755.6154563
15.00,28,153,755.3570656
15.00,28,154,755.2944971
15.00,28,155,755.1564793
15.00,28,156,755.1340454
15.00,28,157,754.8708608
15.00,28,158,754.8100281
15.00,28,159,754.6703945
15.00,28,160,754.653475
15.00,28,161,754.3860624
15.00,28,162,754.3267949
15.00,28,163,754.1857631
15.00,28,164,754.1737333
15.00,28,165,753.9026604
15.00,28,166,753.8447885
15.00,28,167,753.7025752
15.00,28,168,753.6948173
15.00,28,169,753.4206462
15.00,28,170,753.3640032
15.00,28,171,753.2208217
15.00,28,172,753.2167312
15.00,28,173,752.940012
15.00,28,174,752.8844359
15.00,28,175,752.7404935
15.00,28,176,752.739486
15.00,28,177,752.4607509
15.00,28,178,752.406086
15.00,28,179,752.2615823
15.00,28,180,752.1675347
15.00,28,181,752.1240192
15.00,28,182,751.9657512
15.00,28,183,751.8773587
15.00,28,184,751.8511038
15.00,28,185,751.670287
15.00,28,186,751.5874603
15.00,28,187,751.5763658
15.00,28,188,751.3767972
15.00,28,189,751.301973
15.00,28,190,751.1853582
15.00,28,191,751.117324
15.00,28,192,750.904096
15.00,28,193,750.8339772
15.00,28,194,750.7118713
15.00,28,195,750.6613123
15.00,28,196,750.4330293
15.00,28,197,750.3680572
15.00,28,198,750.2398809
15.00,28,199,750.2085229
15.00,28,200,749.9636169
15.00,29,1,895.4462367
15.00,29,2,895.3356402
15.00,29,3,895.2638883
15.00,29,4,895.2116
15.00,29,5,895.1681226
15.00,29,6,895.1385401
15.00,29,7,895.0791319
15.00,29,8,895.0315573
15.00,29,9,895.0221894
15.00,29,10,894.9503797
15.00,29,11,894.897096
15.00,29,12,894.8527002
15.00,29,13,894.8279788
15.00,29,14,894.7655038
15.00,29,15,894.7168333
15.00,29,16,894.7141685
15.00,29,17,894.6389931
15.00,29,18,894.5833308
15.00,29,19,894.5380424
15.00,29,20,894.5187102
15.00,29,21,894.4534762
15.00,29,22,894.4029869
15.00,29,23,894.3602775
15.00,29,24,894.3283356
15.00,29,25,894.2706575
15.00,29,26,894.224088
15.00,29,27,894.2106462
15.00,29,28,894.1415918
15.00,29,29,894.0897885
15.00,29,30,894.0462595
15.00,29,31,894.0182331
15.00,29,32,893.9580705
15.00,29,33,893.9106562
15.00,29,34,893.9025449
15.00,29,35,893.830877
15.00,29,36,893.7771625
15.00,29,37,893.7329456
15.00,29,38,893.7092019
15.00,29,39,893.6468929
15.00,29,40,893.5980311
15.00,29,41,893.5963144
15.00,29,42,893.5203746
15.00,29,43,893.465309
15.00,29,44,893.4201917
15.00,29,45,893.4005621
15.00,29,46,893.3355562
15.00,29,47,893.2858602
15.00,29,48,893.2435134
15.00,29,49,893.2106945
15.00,29,50,893.1537541
15.00,29,51,893.1080376
15.00,29,52,893.0923758
15.00,29,53,893.0254874
15.00,29,54,892.9743633
15.00,29,55,892.9315298
15.00,29,56,892.9018982
15.00,29,57,892.8434096
15.00,29,58,892.7966246
15.00,29,59,892.7856813
15.00,29,60,892.7156307
15.00,29,61,892.6635677
15.00,29,62,892.6200931
15.00,29,63,892.5934305
15.00,29,64,892.5330026
15.00,29,65,892.4856661
15.00,29,66,892.4785995
15.00,29,67,892.4068078
15.00,29,68,892.3532584
15.00,29,69,892.3093166
15.00,29,70,892.2858249
15.00,29,71,892.2239089
15.00,29,72,892.1754569
15.00,29,73,892.1731024
15.00,29,74,892.0980409
15.00,29,75,892.0436404
15.00,29,76,891.9990554
15.00,29,77,891.9783997
15.00,29,78,891.9145572
15.00,29,79,891.8656447
15.00,29,80,891.8238777
15.00,29,81,891.7899489
15.00,29,82,891.734258
15.00,29,83,891.6893522
15.00,29,84,891.6712401
15.00,29,85,891.6063383
15.00,29,86,891.5564485
15.00,29,87,891.5144077
15.00,29,88,891.4825729
15.00,29,89,891.425964
15.00,29,90,891.3803366
15.00,29,91,891.3653003
15.00,29,92,891.2982628
15.00,29,93,891.2478888
15.00,29,94,891.2054578
15.00,29,95,891.175413
15.00,29,96,891.1176041
15.00,29,97,891.0717501
15.00,29,98,891.0588897
15.00,29,99,890.9910664
15.00,29,100,890.9397748
15.00,29,101,890.8971283
15.00,29,102,890.8689415
15.00,29,103,890.8103856
15.00,29,104,890.7638514
15.00,29,105,890.7537352
15.00,29,106,890.683915
15.00,29,107,890.6322862
15.00,29,108,890.5892978
15.00,29,109,890.5625921
15.00,29,110,890.5029874
15.00,29,111,890.4563462
15.00,29,112,890.447912
15.00,29,113,890.3776513
15.00,29,114,890.3252083
15.00,29,115,890.282081
15.00,29,116,890.2569062
15.00,29,117,890.1967772
15.00,29,118,890.1495286
15.00,29,119,890.1433772
15.00,29,120,890.0713471
15.00,29,121,890.018746
15.00,29,122,889.9753445
15.00,29,123,889.9512631
15.00,29,124,889.8902914
15.00,29,125,889.8430744
15.00,29,126,889.8380094
15.00,29,127,889.7659372
15.00,29,128,889.7126652
15.00,29,129,889.669216
15.00,29,130,889.6462631
15.00,29,131,889.58503
15.00,29,132,889.5373071
15.00,29,133,889.5339563
15.00,29,134,889.4604215
15.00,29,135,889.4071923
15.00,29,136,889.3635531
15.00,29,137,889.3412476
15.00,29,138,889.2794226
15.00,29,139,889.2318808
15.00,29,140,889.2289533
15.00,29,141,889.1558042
15.00,29,142,889.10208
15.00,29,143,889.0584929
15.00,29,144,889.0368617
15.00,29,145,888.9750627
15.00,29,146,888.9271398
15.00,29,147,888.9252835
15.00,29,148,888.8510413
15.00,29,149,888.79757
15.00,29,150,888.7538887
15.00,29,151,888.7324282
15.00,29,152,888.6703176
15.00,29,153,888.6227265
15.00,29,154,888.6206044
15.00,29,155,888.5471778
15.00,29,156,888.4934094
15.00,29,157,888.4498829
15.00,29,158,888.4286181
15.00,29,159,888.3668276
15.00,29,160,888.3189963
15.00,29,161,888.3172671
15.00,29,162,888.2431574
15.00,29,163,888.1898482
15.00,29,164,888.1463288
15.00,29,165,888.1247566
15.00,29,166,888.0629475
15.00,29,167,888.0155904
15.00,29,168,888.0129228
15.00,29,169,887.9400339
15.00,29,170,887.8866355
15.00,29,171,887.8433698
15.00,29,172,887.82152
15.00,29,173,887.7603134
15.00,29,174,887.7128641
15.00,29,175,887.709918
15.00,29,176,887.6367708
15.00,29,177,887.5840214
15.00,29,178,887.5408633
15.00,29,179,887.5182562
15.00,29,180,887.4573179
15.00,29,181,887.4104684
15.00,29,182,887.4059687
15.00,29,183,887.3343983
15.00,29,184,887.2817645
15.00,29,185,887.2389494
15.00,29,186,887.2156255
15.00,29,187,887.1555436
15.00,29,188,887.1087477
15.00,29,189,887.1033453
15.00,29,190,887.03193
15.00,29,191,886.9801074
15.00,29,192,886.9374936
15.00,29,193,886.9130162
15.00,29,194,886.8534667
15.00,29,195,886.8073725
15.00,29,196,886.799893
15.00,29,197,886.7303422
15.00,29,198,886.6788245
15.00,29,199,886.6366285
15.00,29,200,886.6110534
15.00,30,1,756.2099702
15.00,30,2,756.1872803
15.00,30,3,756.1704144
15.00,30,4,756.1564313
15.00,30,5,756.1538733
15.00,30,6,756.1326277
15.00,30,7,756.1164864
15.00,30,8,756.1028891
15.00,30,9,756.0984543
15.00,30,10,756.0783076
15.00,30,11,756.0627323
15.00,30,12,756.0494437
15.00,30,13,756.043315
15.00,30,14,756.0241427
15.00,30,15,756.0090714
15.00,30,16,755.9960582
15.00,30,17,755.9884143
15.00,30,18,755.9701135
15.00,30,19,755.9554942
15.00,30,20,755.942728
15.00,30,21,755.9337277
15.00,30,22,755.9162076
15.00,30,23,755.9019941
15.00,30,24,755.9015334
15.00,30,25,755.8793646
15.00,30,26,755.8624827
15.00,30,27,755.8486018
15.00,30,28,755.8462591
15.00,30,29,755.8251457
15.00,30,30,755.8088447
15.00,30,31,755.795267
15.00,30,32,755.7912128
15.00,30,33,755.7710606
15.00,30,34,755.7552881
15.00,30,35,755.7419867
15.00,30,36,755.7363766
15.00,30,37,755.7170995
15.00,30,38,755.7018078
15.00,30,39,755.6887583
15.00,30,40,755.6817338
15.00,30,41,755.6632536
15.00,30,42,755.648399
15.00,30,43,755.6355791
15.00,30,44,755.6272695
