SNR_dB,mc_idx,iter_idx,L_val
5.00,13,135,813.2197214
5.00,13,136,813.1606252
5.00,13,137,813.127537
5.00,13,138,813.1265101
5.00,13,139,813.0455282
5.00,13,140,813.0209841
5.00,13,141,812.968965
5.00,13,142,812.9328512
5.00,13,143,812.9218129
5.00,13,144,812.8533812
5.00,13,145,812.8242859
5.00,13,146,812.7780212
5.00,13,147,812.7670279
5.00,13,148,812.66913
5.00,13,149,812.6523242
5.00,13,150,812.5911209
5.00,13,151,812.5591565
5.00,13,152,812.5165704
5.00,13,153,812.4922059
5.00,13,154,812.4063338
5.00,13,155,812.3846599
5.00,13,156,812.329583
5.00,13,157,812.2952059
5.00,13,158,812.2893845
5.00,13,159,812.2148227
5.00,13,160,812.1880843
5.00,13,161,812.1392805
5.00,13,162,812.1369642
5.00,13,163,812.0315198
5.00,13,164,812.0171929
5.00,13,165,811.9532519
5.00,13,166,811.9223744
5.00,13,167,811.878818
5.00,13,168,811.8577593
5.00,13,169,811.7691999
5.00,13,170,811.7482582
5.00,13,171,811.69261
5.00,13,172,811.6585173
5.00,13,173,811.6529398
5.00,13,174,811.5786195
5.00,13,175,811.5525323
5.00,13,176,811.5033753
5.00,13,177,811.4669204
5.00,13,178,811.4537763
5.00,13,179,811.3887343
5.00,13,180,811.3585482
5.00,13,181,811.3144927
5.00,13,182,811.2960536
5.00,13,183,811.2056267
5.00,13,184,811.1856847
5.00,13,185,811.1291588
5.00,13,186,811.0956664
5.00,13,187,811.0915706
5.00,13,188,811.0157875
5.00,13,189,810.9905583
5.00,13,190,810.9406987
5.00,13,191,810.9047804
5.00,13,192,810.8929207
5.00,13,193,810.8266503
5.00,13,194,810.7972054
5.00,13,195,810.7525872
5.00,13,196,810.7369955
5.00,13,197,810.6444953
5.00,13,198,810.625634
5.00,13,199,810.5681283
5.00,13,200,810.5352758
5.00,14,1,866.3089558
5.00,14,2,865.3777934
5.00,14,3,865.084179
5.00,14,4,864.9117794
5.00,14,5,864.7618621
5.00,14,6,864.6140788
5.00,14,7,864.4695204
5.00,14,8,864.3238572
5.00,14,9,864.1803488
5.00,14,10,864.0359673
5.00,14,11,863.8932773
5.00,14,12,863.7499838
5.00,14,13,863.7283938
5.00,14,14,863.5530818
5.00,14,15,863.3990267
5.00,14,16,863.2309893
5.00,14,17,863.0791107
5.00,14,18,862.9169615
5.00,14,19,862.7670947
5.00,14,20,862.6097229
5.00,14,21,862.4616943
5.00,14,22,862.3082131
5.00,14,23,862.1618473
5.00,14,24,862.0115474
5.00,14,25,861.8666748
5.00,14,26,861.7189879
5.00,14,27,861.5754489
5.00,14,28,861.4299186
5.00,14,29,861.2875665
5.00,14,30,861.1438256
5.00,14,31,861.0025277
5.00,14,32,860.8602801
5.00,14,33,860.7199181
5.00,14,34,860.5789246
5.00,14,35,860.573011
5.00,14,36,860.3969968
5.00,14,37,860.2437549
5.00,14,38,860.0761354
5.00,14,39,859.9255197
5.00,14,40,859.7645853
5.00,14,41,859.6163521
5.00,14,42,859.4607571
5.00,14,43,859.3146606
5.00,14,44,859.1633475
5.00,14,45,859.0191492
5.00,14,46,858.8712852
5.00,14,47,858.7287615
5.00,14,48,858.583689
5.00,14,49,858.4426352
5.00,14,50,858.299834
5.00,14,51,858.1600666
5.00,14,52,858.0191237
5.00,14,53,857.8804804
5.00,14,54,857.7410677
5.00,14,55,857.6034068
5.00,14,56,857.4652629
5.00,14,57,857.4389448
5.00,14,58,857.268295
5.00,14,59,857.1176559
5.00,14,60,856.9551896
5.00,14,61,856.8074357
5.00,14,62,856.6514084
5.00,14,63,856.5062081
5.00,14,64,856.3552646
5.00,14,65,856.2123033
5.00,14,66,856.065392
5.00,14,67,855.9243792
5.00,14,68,855.7806817
5.00,14,69,855.6413554
5.00,14,70,855.500233
5.00,14,71,855.3623617
5.00,14,72,855.2233148
5.00,14,73,855.0866966
5.00,14,74,854.9493333
5.00,14,75,854.8137942
5.00,14,76,854.6778065
5.00,14,77,854.6541561
5.00,14,78,854.4848036
5.00,14,79,854.3354916
5.00,14,80,854.1748925
5.00,14,81,854.0288145
5.00,14,82,853.8750159
5.00,14,83,853.7317538
5.00,14,84,853.583259
5.00,14,85,853.442427
5.00,14,86,853.2980888
5.00,14,87,853.1593393
5.00,14,88,853.0182756
5.00,14,89,852.8813023
5.00,14,90,852.7428328
5.00,14,91,852.60737
5.00,14,92,852.4709688
5.00,14,93,852.3367893
5.00,14,94,852.2020483
5.00,14,95,852.0689597
5.00,14,96,852.0525515
5.00,14,97,851.9015536
5.00,14,98,851.7360717
5.00,14,99,851.5890231
5.00,14,100,851.4322438
5.00,14,101,851.2886296
5.00,14,102,851.1385275
5.00,14,103,850.9978562
5.00,14,104,850.8529067
5.00,14,105,850.7147341
5.00,14,106,850.5737826
5.00,14,107,850.4377185
5.00,14,108,850.2998865
5.00,14,109,850.1655947
5.00,14,110,850.0302119
5.00,14,111,849.8974069
5.00,14,112,849.7639602
5.00,14,113,849.6324026
5.00,14,114,849.5004978
5.00,14,115,849.4742064
5.00,14,116,849.3086686
5.00,14,117,849.1623695
5.00,14,118,849.0063032
5.00,14,119,848.8638211
5.00,14,120,848.7149513
5.00,14,121,848.5756955
5.00,14,122,848.4323186
5.00,14,123,848.2957686
5.00,14,124,848.1566071
5.00,14,125,848.022313
5.00,14,126,847.8864054
5.00,14,127,847.753985
5.00,14,128,847.6206051
5.00,14,129,847.4897382
5.00,14,130,847.3583357
5.00,14,131,847.2287572
5.00,14,132,847.2243863
5.00,14,133,847.0745877
5.00,14,134,846.9105057
5.00,14,135,846.7655373
5.00,14,136,846.6113422
5.00,14,137,846.4704677
5.00,14,138,846.3236956
5.00,14,139,846.1862427
5.00,14,140,846.0450784
5.00,14,141,845.91046
5.00,14,142,845.7735573
5.00,14,143,845.641274
5.00,14,144,845.5076296
5.00,14,145,845.377263
5.00,14,146,845.2461266
5.00,14,147,845.1173314
5.00,14,148,844.9881397
5.00,14,149,844.8606338
5.00,14,150,844.8378613
5.00,14,151,844.6907165
5.00,14,152,844.5316527
5.00,14,153,844.3894377
5.00,14,154,844.2397037
5.00,14,155,844.1015976
5.00,14,156,843.9588146
5.00,14,157,843.8240919
5.00,14,158,843.6865209
5.00,14,159,843.5545637
5.00,14,160,843.4209249
5.00,14,161,843.2912173
5.00,14,162,843.1605647
5.00,14,163,843.0326829
5.00,14,164,842.9043141
5.00,14,165,842.7779137
5.00,14,166,842.651306
5.00,14,167,842.6209013
5.00,14,168,842.4607128
5.00,14,169,842.3186865
5.00,14,170,842.168782
5.00,14,171,842.0312904
5.00,14,172,841.8889806
5.00,14,173,841.7551861
5.00,14,174,841.6185152
5.00,14,175,841.4877144
5.00,14,176,841.3552559
5.00,14,177,841.2268675
5.00,14,178,841.0975767
5.00,14,179,840.9711272
5.00,14,180,840.8442358
5.00,14,181,840.719344
5.00,14,182,840.594285
5.00,14,183,840.5633493
5.00,14,184,840.4046651
5.00,14,185,840.2639123
5.00,14,186,840.1157684
5.00,14,187,839.9797639
5.00,14,188,839.8393384
5.00,14,189,839.7071657
5.00,14,190,839.5724241
5.00,14,191,839.4433233
5.00,14,192,839.312794
5.00,14,193,839.1861444
5.00,14,194,839.0587581
5.00,14,195,838.9340602
5.00,14,196,838.8090367
5.00,14,197,838.6858926
5.00,14,198,838.6745526
5.00,14,199,838.5293163
5.00,14,200,838.3727649
5.00,15,1,879.4101696
5.00,15,2,879.3345804
5.00,15,3,879.3009892
5.00,15,4,879.2447021
5.00,15,5,879.2014989
5.00,15,6,879.1911919
5.00,15,7,879.1073549
5.00,15,8,879.0768378
5.00,15,9,879.0169951
5.00,15,10,878.9751153
5.00,15,11,878.9686164
5.00,15,12,878.8808716
5.00,15,13,878.8538256
5.00,15,14,878.7902297
5.00,15,15,878.7509414
5.00,15,16,878.7017721
5.00,15,17,878.6794911
5.00,15,18,878.572223
5.00,15,19,878.555329
5.00,15,20,878.4800242
5.00,15,21,878.44683
5.00,15,22,878.3907037
5.00,15,23,878.3478291
5.00,15,24,878.3378625
5.00,15,25,878.2541708
5.00,15,26,878.2239916
5.00,15,27,878.1642953
5.00,15,28,878.1227499
5.00,15,29,878.116614
5.00,15,30,878.0289873
5.00,15,31,878.0022941
5.00,15,32,877.9388263
5.00,15,33,877.8998819
5.00,15,34,877.8508497
5.00,15,35,877.8293409
5.00,15,36,877.7221262
5.00,15,37,877.7056197
5.00,15,38,877.630401
5.00,15,39,877.5975723
5.00,15,40,877.5415562
5.00,15,41,877.4990317
5.00,15,42,877.4894868
5.00,15,43,877.4058385
5.00,15,44,877.3760417
5.00,15,45,877.316434
5.00,15,46,877.2752466
5.00,15,47,877.26956
5.00,15,48,877.1819449
5.00,15,49,877.1556551
5.00,15,50,877.0922507
5.00,15,51,877.053679
5.00,15,52,877.0047448
5.00,15,53,876.9841687
5.00,15,54,876.8768625
5.00,15,55,876.860814
5.00,15,56,876.7855935
5.00,15,57,876.7531711
5.00,15,58,876.6972121
5.00,15,59,876.6550605
5.00,15,60,876.6460225
5.00,15,61,876.5623115
5.00,15,62,876.5329432
5.00,15,63,876.4733641
5.00,15,64,876.4325596
5.00,15,65,876.4274125
5.00,15,66,876.3396981
5.00,15,67,876.3138644
5.00,15,68,876.2504563
5.00,15,69,876.2122874
5.00,15,70,876.1634106
5.00,15,71,876.1439355
5.00,15,72,876.0363863
5.00,15,73,876.0208699
5.00,15,74,875.9455555
5.00,15,75,875.9135824
5.00,15,76,875.8576247
5.00,15,77,875.8158703
5.00,15,78,875.8074285
5.00,15,79,875.7235438
5.00,15,80,875.6946529
5.00,15,81,875.6350393
5.00,15,82,875.5946441
5.00,15,83,875.5901313
5.00,15,84,875.5022014
5.00,15,85,875.4768794
5.00,15,86,875.4133972
5.00,15,87,875.3756631
5.00,15,88,875.3268009
5.00,15,89,875.3086039
5.00,15,90,875.2006527
5.00,15,91,875.1857464
5.00,15,92,875.1102415
5.00,15,93,875.0787633
5.00,15,94,875.0227484
5.00,15,95,874.981417
5.00,15,96,874.9736658
5.00,15,97,874.8894904
5.00,15,98,874.8611285
5.00,15,99,874.8014142
5.00,15,100,874.7614561
5.00,15,101,874.7576779
5.00,15,102,874.66941
5.00,15,103,874.6446587
5.00,15,104,874.5810281
5.00,15,105,874.5437627
5.00,15,106,874.4948703
5.00,15,107,874.4781393
5.00,15,108,874.3696179
5.00,15,109,874.3554047
5.00,15,110,874.2796071
5.00,15,111,874.248672
5.00,15,112,874.1925381
5.00,15,113,874.1516574
5.00,15,114,874.1446969
5.00,15,115,874.060107
5.00,15,116,874.0323291
5.00,15,117,873.972444
5.00,15,118,873.9329528
5.00,15,119,873.9300158
5.00,15,120,873.8412801
5.00,15,121,873.8171624
5.00,15,122,873.7533047
5.00,15,123,873.7165442
5.00,15,124,873.6675741
5.00,15,125,873.6525092
5.00,15,126,873.543239
5.00,15,127,873.5298074
5.00,15,128,873.4536084
5.00,15,129,873.4232684
5.00,15,130,873.3669498
5.00,15,131,873.3265492
5.00,15,132,873.3204868
5.00,15,133,873.2353502
5.00,15,134,873.2082153
5.00,15,135,873.1480847
5.00,15,136,873.1090926
5.00,15,137,873.1071106
5.00,15,138,873.0177688
5.00,15,139,872.994352
5.00,15,140,872.9301834
5.00,15,141,872.8939668
5.00,15,142,872.8448682
5.00,15,143,872.831684
5.00,15,144,872.7214743
5.00,15,145,872.7089191
5.00,15,146,872.6322027
5.00,15,147,872.6025134
5.00,15,148,872.5459398
5.00,15,149,872.5060514
5.00,15,150,872.5010023
5.00,15,151,872.4151777
5.00,15,152,872.3887491
5.00,15,153,872.328293
5.00,15,154,872.2898346
5.00,15,155,872.2889302
5.00,15,156,872.1988341
5.00,15,157,872.1761908
5.00,15,158,872.1116213
5.00,15,159,872.0759909
5.00,15,160,872.0267094
5.00,15,161,872.0156372
5.00,15,162,871.9042829
5.00,15,163,871.8927066
5.00,15,164,871.815348
5.00,15,165,871.7863697
5.00,15,166,871.7294655
5.00,15,167,871.6901242
5.00,15,168,871.6862129
5.00,15,169,871.5995477
5.00,15,170,871.5738942
5.00,15,171,871.5130265
5.00,15,172,871.4751396
5.00,15,173,871.4287898
5.00,15,174,871.4025824
5.00,15,175,871.3039303
5.00,15,176,871.2840767
5.00,15,177,871.2165291
5.00,15,178,871.1819686
5.00,15,179,871.1318701
5.00,15,180,871.1219352
5.00,15,181,871.009298
5.00,15,182,870.9961609
5.00,15,183,870.9208445
5.00,15,184,870.8901192
5.00,15,185,870.8356688
5.00,15,186,870.7950172
5.00,15,187,870.785534
5.00,15,188,870.7064053
5.00,15,189,870.6788494
5.00,15,190,870.6209572
5.00,15,191,870.5826296
5.00,15,192,870.5811842
5.00,15,193,870.4922833
5.00,15,194,870.4681978
5.00,15,195,870.4061579
5.00,15,196,870.3693379
5.00,15,197,870.322408
5.00,15,198,870.3003357
5.00,15,199,870.1989787
5.00,15,200,870.1809098
5.00,16,1,934.8876186
5.00,16,2,934.823844
5.00,16,3,934.7691554
5.00,16,4,934.7052789
5.00,16,5,934.6508185
5.00,16,6,934.5867717
5.00,16,7,934.5325523
5.00,16,8,934.4683585
5.00,16,9,934.4143983
5.00,16,10,934.3500627
5.00,16,11,934.2963642
5.00,16,12,934.2318797
5.00,16,13,934.178438
5.00,16,14,934.1137925
5.00,16,15,934.060599
5.00,16,16,933.9957787
5.00,16,17,933.9428236
5.00,16,18,933.8778141
5.00,16,19,933.8250867
5.00,16,20,933.7598735
5.00,16,21,933.7073622
5.00,16,22,933.6419309
5.00,16,23,933.5896238
5.00,16,24,933.5239602
5.00,16,25,933.4718447
5.00,16,26,933.4059347
5.00,16,27,933.3539979
5.00,16,28,933.287828
5.00,16,29,933.2360563
5.00,16,30,933.169613
5.00,16,31,933.1179926
5.00,16,32,933.0512629
5.00,16,33,932.9997795
5.00,16,34,932.9327509
5.00,16,35,932.8813897
5.00,16,36,932.8140502
5.00,16,37,932.762796
5.00,16,38,932.6951341
5.00,16,39,932.6439716
5.00,16,40,932.5759761
5.00,16,41,932.5248896
5.00,16,42,932.4565503
5.00,16,43,932.4055237
5.00,16,44,932.3368307
5.00,16,45,932.2858478
5.00,16,46,932.216792
5.00,16,47,932.1658364
5.00,16,48,932.0964095
5.00,16,49,932.0454645
5.00,16,50,931.9756587
5.00,16,51,931.9247076
5.00,16,52,931.8545161
5.00,16,53,931.803542
5.00,16,54,931.7329587
5.00,16,55,931.6819448
5.00,16,56,931.6109643
5.00,16,57,931.5598937
5.00,16,58,931.4885115
5.00,16,59,931.4373673
5.00,16,60,931.3655798
5.00,16,61,931.3143452
5.00,16,62,931.2421497
5.00,16,63,931.190808
5.00,16,64,931.1182027
5.00,16,65,931.0667373
5.00,16,66,930.993721
5.00,16,67,930.9421156
5.00,16,68,930.8686884
5.00,16,69,930.8169269
5.00,16,70,930.7430895
5.00,16,71,930.6911561
5.00,16,72,930.6169102
5.00,16,73,930.5647893
5.00,16,74,930.4901376
5.00,16,75,930.437814
5.00,16,76,930.3627599
5.00,16,77,930.310219
5.00,16,78,930.2347668
5.00,16,79,930.1819941
5.00,16,80,930.1061491
5.00,16,81,930.0531308
5.00,16,82,929.9768991
5.00,16,83,929.9236218
5.00,16,84,929.8470102
5.00,16,85,929.7934611
5.00,16,86,929.7164775
5.00,16,87,929.6626442
5.00,16,88,929.585297
5.00,16,89,929.531168
5.00,16,90,929.4534665
5.00,16,91,929.3990306
5.00,16,92,929.3209849
5.00,16,93,929.2662318
5.00,16,94,929.1878525
5.00,16,95,929.1327725
5.00,16,96,929.0540709
5.00,16,97,928.998655
5.00,16,98,928.9196433
5.00,16,99,928.8638831
5.00,16,100,928.7845739
5.00,16,101,928.7284619
5.00,16,102,928.6488684
5.00,16,103,928.5923977
5.00,16,104,928.5125336
5.00,16,105,928.4556983
5.00,16,106,928.3755778
5.00,16,107,928.3183725
5.00,16,108,928.2380102
5.00,16,109,928.1804305
5.00,16,110,928.0998415
5.00,16,111,928.0418837
5.00,16,112,927.9610834
5.00,16,113,927.9027446
5.00,16,114,927.8217487
5.00,16,115,927.7630267
5.00,16,116,927.6818513
5.00,16,117,927.6227449
5.00,16,118,927.5414061
5.00,16,119,927.4819146
5.00,16,120,927.4004289
5.00,16,121,927.3405527
5.00,16,122,927.2589367
5.00,16,123,927.1986767
5.00,16,124,927.116947
5.00,16,125,927.056305
5.00,16,126,926.9744784
5.00,16,127,926.9134569
5.00,16,128,926.8315501
5.00,16,129,926.7701525
5.00,16,130,926.6881822
5.00,16,131,926.6264122
5.00,16,132,926.5443952
5.00,16,133,926.4822576
5.00,16,134,926.4002104
5.00,16,135,926.3377105
5.00,16,136,926.2556495
5.00,16,137,926.1927933
5.00,16,138,926.1107349
5.00,16,139,926.0475289
5.00,16,140,925.9654891
5.00,16,141,925.9019405
5.00,16,142,925.8199352
5.00,16,143,925.7560518
5.00,16,144,925.6740965
5.00,16,145,925.6098866
5.00,16,146,925.5279967
5.00,16,147,925.4634691
5.00,16,148,925.3816594
5.00,16,149,925.3168233
5.00,16,150,925.2351086
5.00,16,151,925.1699738
5.00,16,152,925.0883682
5.00,16,153,925.0229448
5.00,16,154,924.9414623
5.00,16,155,924.8757608
5.00,16,156,924.7944147
5.00,16,157,924.7284461
5.00,16,158,924.6472495
5.00,16,159,924.5810248
5.00,16,160,924.4999902
5.00,16,161,924.433521
5.00,16,162,924.3526605
5.00,16,163,924.2859584
5.00,16,164,924.2052836
5.00,16,165,924.1383606
5.00,16,166,924.0578827
5.00,16,167,923.9907508
5.00,16,168,923.9104803
5.00,16,169,923.8431518
5.00,16,170,923.763099
5.00,16,171,923.6955862
5.00,16,172,923.6157606
5.00,16,173,923.5480759
5.00,16,174,923.4684866
5.00,16,175,923.4006425
5.00,16,176,923.3212981
5.00,16,177,923.253307
5.00,16,178,923.1742155
5.00,16,179,923.10609
5.00,16,180,923.0272589
5.00,16,181,922.9590113
5.00,16,182,922.8804477
5.00,16,183,922.8120903
5.00,16,184,922.7338007
5.00,16,185,922.6653458
5.00,16,186,922.5873361
5.00,16,187,922.5187958
5.00,16,188,922.4410715
5.00,16,189,922.3724576
5.00,16,190,922.2950236
5.00,16,191,922.226348
5.00,16,192,922.1492089
5.00,16,193,922.0804831
5.00,16,194,922.0036427
5.00,16,195,921.9348781
5.00,16,196,921.85834
5.00,16,197,921.7895476
5.00,16,198,921.7133148
5.00,16,199,921.6445054
5.00,16,200,921.5685805
5.00,17,1,733.3887257
5.00,17,2,733.3106357
5.00,17,3,733.2891912
5.00,17,4,732.9069099
5.00,17,5,732.7917629
5.00,17,6,732.7567279
5.00,17,7,732.7272838
5.00,17,8,732.7078957
5.00,17,9,732.6902585
5.00,17,10,732.6875878
5.00,17,11,732.6854354
5.00,17,12,732.370682
5.00,17,13,732.2538879
5.00,17,14,731.9421253
5.00,17,15,731.8232154
5.00,17,16,731.5152648
5.00,17,17,731.3838831
5.00,17,18,731.091311
5.00,17,19,730.9754229
5.00,17,20,730.9681066
5.00,17,21,730.6175706
5.00,17,22,730.5223206
5.00,17,23,730.4597796
5.00,17,24,729.7655928
5.00,17,25,729.7466754
5.00,17,26,729.7178679
5.00,17,27,729.7035725
5.00,17,28,729.4259167
5.00,17,29,729.2533831
5.00,17,30,729.2503999
5.00,17,31,729.2502426
5.00,17,32,728.9089361
5.00,17,33,728.8041937
5.00,17,34,728.4925955
5.00,17,35,728.3487257
5.00,17,36,728.0803332
5.00,17,37,727.9442518
5.00,17,38,727.9080107
5.00,17,39,727.8963682
5.00,17,40,727.5667822
5.00,17,41,727.4373846
5.00,17,42,727.1602081
5.00,17,43,727.0628529
5.00,17,44,726.9995443
5.00,17,45,726.9812543
5.00,17,46,726.6482241
5.00,17,47,726.521785
5.00,17,48,726.5119923
5.00,17,49,726.1908537
5.00,17,50,726.0367709
5.00,17,51,725.9397072
5.00,17,52,725.3688316
5.00,17,53,725.2672421
5.00,17,54,725.2208239
5.00,17,55,725.1886989
5.00,17,56,725.1667668
5.00,17,57,725.1453206
5.00,17,58,725.1354695
5.00,17,59,725.1242126
5.00,17,60,724.8507481
5.00,17,61,724.6561567
5.00,17,62,724.6481504
5.00,17,63,724.6383083
5.00,17,64,724.3529822
5.00,17,65,724.1666672
5.00,17,66,724.1599642
5.00,17,67,724.1510555
5.00,17,68,723.8572252
5.00,17,69,723.6761841
5.00,17,70,723.6701
5.00,17,71,723.6615358
5.00,17,72,723.3634605
5.00,17,73,723.1839799
5.00,17,74,723.1776968
5.00,17,75,723.168796
5.00,17,76,722.871671
5.00,17,77,722.6894436
5.00,17,78,722.6820349
5.00,17,79,722.6720369
5.00,17,80,722.381841
5.00,17,81,722.1921475
5.00,17,82,722.1826311
5.00,17,83,722.1707327
5.00,17,84,721.8939564
5.00,17,85,721.8769321
5.00,17,86,721.1323917
5.00,17,87,721.0749034
5.00,17,88,721.05377
5.00,17,89,721.0317882
5.00,17,90,721.0206785
5.00,17,91,721.0071185
5.00,17,92,720.7397112
5.00,17,93,720.6683718
5.00,17,94,719.9852352
5.00,17,95,719.9127985
5.00,17,96,719.8879394
5.00,17,97,719.8626094
5.00,17,98,719.8461166
5.00,17,99,719.8278106
5.00,17,100,719.8226486
5.00,17,101,719.8134586
5.00,17,102,719.5055623
5.00,17,103,719.3185928
5.00,17,104,719.3068612
5.00,17,105,719.2923343
5.00,17,106,719.0289888
5.00,17,107,718.9156129
5.00,17,108,718.2846341
5.00,17,109,718.1966896
5.00,17,110,718.1685909
5.00,17,111,718.1400437
5.00,17,112,718.1181949
5.00,17,113,718.0950409
5.00,17,114,718.0817591
5.00,17,115,718.0656224
5.00,17,116,718.0641056
5.00,17,117,718.0570253
5.00,17,118,717.7225641
5.00,17,119,717.5478244
5.00,17,120,717.5368651
5.00,17,121,717.5224508
5.00,17,122,717.2528969
5.00,17,123,717.1271922
5.00,17,124,716.5192352
5.00,17,125,716.4241668
5.00,17,126,716.394303
5.00,17,127,716.3640133
5.00,17,128,716.339265
5.00,17,129,716.3133893
5.00,17,130,716.2955648
5.00,17,131,716.2753781
5.00,17,132,716.2669424
5.00,17,133,716.2540365
5.00,17,134,715.9653056
5.00,17,135,715.8688457
5.00,17,136,715.2396282
5.00,17,137,715.1479066
5.00,17,138,715.1180485
5.00,17,139,715.087793
5.00,17,140,715.0630578
5.00,17,141,715.0370348
5.00,17,142,715.0188896
5.00,17,143,714.9981891
5.00,17,144,714.9888722
5.00,17,145,714.9749101
5.00,17,146,714.6912603
5.00,17,147,714.5593334
5.00,17,148,713.9730594
5.00,17,149,713.9663026
5.00,17,150,713.6047688
5.00,17,151,713.4340325
5.00,17,152,713.4102046
5.00,17,153,713.3900568
5.00,17,154,713.3839167
5.00,17,155,713.3719246
5.00,17,156,713.063546
5.00,17,157,712.9696903
5.00,17,158,712.3547975
5.00,17,159,712.3419124
5.00,17,160,711.9906493
5.00,17,161,711.8126435
5.00,17,162,711.7931786
5.00,17,163,711.7719228
5.00,17,164,711.7627964
5.00,17,165,711.7480446
5.00,17,166,711.457543
5.00,17,167,711.2904927
5.00,17,168,710.7585928
5.00,17,169,710.6947971
5.00,17,170,710.6891386
5.00,17,171,710.6783259
5.00,17,172,710.3146749
5.00,17,173,710.2997177
5.00,17,174,709.6296085
5.00,17,175,709.5461306
5.00,17,176,709.5085431
5.00,17,177,709.4758438
5.00,17,178,709.4491452
5.00,17,179,709.4211395
5.00,17,180,709.3995637
5.00,17,181,709.3752671
5.00,17,182,709.3597572
5.00,17,183,709.3398383
5.00,17,184,709.3321362
5.00,17,185,709.3175138
5.00,17,186,709.0152869
5.00,17,187,708.8386145
5.00,17,188,708.3299885
5.00,17,189,708.2289648
5.00,17,190,708.218914
5.00,17,191,708.203229
5.00,17,192,707.8951906
5.00,17,193,707.7142555
5.00,17,194,707.2196226
5.00,17,195,707.1504869
5.00,17,196,707.1094196
5.00,17,197,707.0846261
5.00,17,198,707.0820553
5.00,17,199,707.0703246
5.00,17,200,706.7037777
5.00,18,1,915.6965202
5.00,18,2,914.7971351
5.00,18,3,914.4530962
5.00,18,4,914.3929745
5.00,18,5,914.0289129
5.00,18,6,914.0203516
5.00,18,7,913.62026
5.00,18,8,913.4061276
5.00,18,9,913.2139124
5.00,18,10,912.9897026
5.00,18,11,912.8107586
5.00,18,12,912.5749835
5.00,18,13,912.410611
5.00,18,14,912.1618356
5.00,18,15,912.0135327
5.00,18,16,911.750258
5.00,18,17,911.619632
5.00,18,18,911.3402708
5.00,18,19,911.2290231
5.00,18,20,910.9318967
5.00,18,21,910.8418159
5.00,18,22,910.5251569
5.00,18,23,910.4581113
5.00,18,24,910.1200696
5.00,18,25,910.0779973
5.00,18,26,909.7166496
5.00,18,27,909.7015458
5.00,18,28,909.3149068
5.00,18,29,909.1125482
5.00,18,30,908.9177941
5.00,18,31,908.706619
5.00,18,32,908.5232545
5.00,18,33,908.3021236
5.00,18,34,908.1314503
5.00,18,35,907.8991025
5.00,18,36,907.7425614
5.00,18,37,907.4976011
5.00,18,38,907.3567862
5.00,18,39,907.09767
5.00,18,40,906.974343
5.00,18,41,906.6993649
5.00,18,42,906.5954722
5.00,18,43,906.302748
5.00,18,44,906.2204376
5.00,18,45,905.9078878
5.00,18,46,905.8495301
5.00,18,47,905.5148603
5.00,18,48,905.4830697
5.00,18,49,905.1237498
5.00,18,50,905.121409
5.00,18,51,904.7346497
5.00,18,52,904.5319011
5.00,18,53,904.3447097
5.00,18,54,904.1359697
5.00,18,55,903.9562062
5.00,18,56,903.7411164
5.00,18,57,903.5691239
5.00,18,58,903.3473336
5.00,18,59,903.1834451
5.00,18,60,902.9546128
5.00,18,61,902.7991478
5.00,18,62,902.5629447
5.00,18,63,902.4162059
5.00,18,64,902.1723189
5.00,18,65,902.0345887
5.00,18,66,901.7827239
5.00,18,67,901.6542609
5.00,18,68,901.3941469
5.00,18,69,901.2751826
5.00,18,70,901.0065742
5.00,18,71,900.8973095
5.00,18,72,900.6199912
5.00,18,73,900.520593
5.00,18,74,900.234382
5.00,18,75,900.1449806
5.00,18,76,899.84973
5.00,18,77,899.7704162
5.00,18,78,899.4660178
5.00,18,79,899.3968401
5.00,18,80,899.0832273
5.00,18,81,899.0241904
5.00,18,82,898.7013397
5.00,18,83,898.6524025
5.00,18,84,898.320336
5.00,18,85,898.2814103
5.00,18,86,897.9401968
5.00,18,87,897.9111466
5.00,18,88,897.5609024
5.00,18,89,897.5415435
5.00,18,90,897.1824335
5.00,18,91,897.1725335
5.00,18,92,896.8047706
5.00,18,93,896.8040499
5.00,18,94,896.4278948
5.00,18,95,896.2389308
5.00,18,96,896.054321
5.00,18,97,895.8618233
5.00,18,98,895.6817762
5.00,18,99,895.4856309
5.00,18,100,895.3102441
5.00,18,101,895.1103464
5.00,18,102,894.9397086
5.00,18,103,894.7359629
5.00,18,104,894.5701531
5.00,18,105,894.3624733
5.00,18,106,894.2015599
5.00,18,107,893.9898703
5.00,18,108,893.8339103
5.00,18,109,893.6181462
5.00,18,110,893.4671842
5.00,18,111,893.2472932
5.00,18,112,893.1013607
5.00,18,113,892.877303
5.00,18,114,892.7364178
5.00,18,115,892.5081675
5.00,18,116,892.3723324
5.00,18,117,892.1398778
5.00,18,118,892.0090805
5.00,18,119,891.7724253
5.00,18,120,891.6466373
5.00,18,121,891.405801
5.00,18,122,891.2849774
5.00,18,123,891.0399956
5.00,18,124,890.9240746
5.00,18,125,890.6750001
5.00,18,126,890.5639022
5.00,18,127,890.3108049
5.00,18,128,890.2044333
5.00,18,129,889.9474008
5.00,18,130,889.8456407
5.00,18,131,889.5847783
5.00,18,132,889.4874971
5.00,18,133,889.2229281
5.00,18,134,889.1299754
5.00,18,135,888.8618407
5.00,18,136,888.7730485
5.00,18,137,888.501507
5.00,18,138,888.4166901
5.00,18,139,888.141918
